id	filename	tokens	lemmas
493439	tlg4102.tlg007.opp-grc1	SUPPLEMENTUM ΕΤ VARIETAS LECTIONIS AD CAT.	.
493440	tlg4102.tlg007.opp-grc1	ΙΝ EVANG.	.
493441	tlg4102.tlg007.opp-grc1	S.	.
493442	tlg4102.tlg007.opp-grc1	Ε COD.	.
493443	tlg4102.tlg007.opp-grc1	BODL.	.
493444	tlg4102.tlg007.opp-grc1	B.	.
493445	tlg4102.tlg007.opp-grc1	Τοῦ Χρυσοστόμου εἰσ τὸ κατὰ Ἰωάννην Εὐαγγέλιον.	ὁ   ὁ κατά   .
493446	tlg4102.tlg007.opp-grc1	α΄.	.
493447	tlg4102.tlg007.opp-grc1	Διατί ὁ Εὐαγγελιστὴς οὗτος παραδραμὼν τὴν σύλληψιν τοῦ Κυρίου καὶ τὸν τόκον καὶ τὴν ἀναστροφὴν, εὐθέως περὶ τῆς ἀϊδίου γεννήσεως αὐτοῦ διηγεῖται.	ὁ  οὗτος παρατρέχω ὁ σύλληψις ὁ κύριος2 καί ὁ τόκος καί ὁ ἀναστροφή , εὐθύς περί ὁ ἀΐδιος γέννησις αὐτός διηγέομαι .
493448	tlg4102.tlg007.opp-grc1	β΄.	.
493449	tlg4102.tlg007.opp-grc1	Διατί ὁ Εὐαγγελιστὴς οὗτος πολλάκις τὴν τοῦ προδρόμου πετιφέρει μαρτυρίαν.	ὁ  οὗτος πολλάκις ὁ ὁ   μαρτυρία .
493450	tlg4102.tlg007.opp-grc1	γ΄.	.
493451	tlg4102.tlg007.opp-grc1	Ἀντὶ π.	.
493452	tlg4102.tlg007.opp-grc1	ίας χάριτος ποίαν χάριν ἐλάβομεν.	κερατέα χάρις ποιός χάρις λαμβάνω .
493453	tlg4102.tlg007.opp-grc1	δ΄.	.
493454	tlg4102.tlg007.opp-grc1	Διατί τοὺς ἐξ Ἱεροσολύμων ἱερεῖς καὶ Λευίτας πρὸς Ἰωάννην ἀπέστειλαν.	ὁ ἐκ  ἱερεύς καί Λευίτης πρός  ἀποστέλλω .
493455	tlg4102.tlg007.opp-grc1	ε΄.	.
493456	tlg4102.tlg007.opp-grc1	Ὅτι ὁ μὲν Ματθαῖος τὰ πρὸ τοῦ βαπτίσματος τοῦ Χριστοῦ περὶ τοῦ προδρόμου διηγεῖται·	ὅτι ὁ μέν  ὁ πρό ὁ βάπτισμα ὁ Χριστός περί ὁ  διηγέομαι ·
493457	tlg4102.tlg007.opp-grc1	ὁ δὲ Ἰωάννης τὰ μετὰ τὸ βάπτισμα καὶ τὴν κάθοδον τὴν ἀπὸ τοῦ ὄρους.	ὁ δέ Ἰωάννης ὁ μετά ὁ βάπτισμα καί ὁ κάθοδος ὁ ἀπό ὁ ὄρος .
493458	tlg4102.tlg007.opp-grc1	ς΄.	.
493459	tlg4102.tlg007.opp-grc1	Διατί τὸ κἀγὼ οὐκ ᾔδειν αὐτὸν εἶπεν ὁ βαπτιστὴς, καὶ διατί ἐνέβλεψεν τῷ Ἰησοῦ περιπατοῦντι·	ὁ  οὐ  αὐτός λέγω ὁ βαπτιστής , καί  ἐμβλέπω τῷ Ἰησοῦς περιπατέω ·
493460	tlg4102.tlg007.opp-grc1	καὶ περὶ Πέτρου καὶ Ἀνδρέου.	καί περί Πέτρος καί Ἀνδρέης .
493461	tlg4102.tlg007.opp-grc1	ζ΄.	.
493462	tlg4102.tlg007.opp-grc1	Περὶ τοῦ Φιλίππου καὶ τοῦ Ναθαναήλ.	περί ὁ Φίλιππος καί ὁ  .
493463	tlg4102.tlg007.opp-grc1	η΄.	.
493464	tlg4102.tlg007.opp-grc1	Περὶ τοῦ ἐν κανᾶ γάμου.	περί ὁ ἐν  γάμος .
493465	tlg4102.tlg007.opp-grc1	θ΄.	.
493466	tlg4102.tlg007.opp-grc1	Πεζὶ τῶν ἐκβληθέντων ἐκ τοῦ ἱεροῦ.	ὁ ἐκβάλλω ἐκ ὁ ἱερόν .
493467	tlg4102.tlg007.opp-grc1	ι΄.	.
