id	filename	tokens	lemmas
631249	tlg2200.tlg00524.opp-grc1	Προθεωρία.	.
631250	tlg2200.tlg00524.opp-grc1	φιλοτιμεῖται καὶ νέοις πολλάκις ἡ φύσις Cr = Codex Hierosolymitanus S.	φιλοτιμέομαι καί νέος πολλάκις ὁ φύσις      .
631251	tlg2200.tlg00524.opp-grc1	Crucis 57 H = Hierosolymitanus S.	.
631252	tlg2200.tlg00524.opp-grc1	Sepulcri 107 Ma= Matritensis(N- 49) 4679 Cl=Berolinensis gr.	=  ( N -  )   = Berolinensis  .
631253	tlg2200.tlg00524.opp-grc1	195, olim Claromontanus Ba= Athous Batopaedii 367 Β= Barberinus II 41Μ= Marcianus gr.	,    =     =    Μ =   .
631254	tlg2200.tlg00524.opp-grc1	439 Laur= Laurentianus LVII 27 λέγειν τὰ χρήσιμα καὶ λογίζεσθαί τι δίδωσι τοῦ χρόνου σοφώτερον.	=    λέγω ὁ χρήσιμος καί  τις δίδωμι ὁ χρόνος σοφός .
631255	tlg2200.tlg00524.opp-grc1	οὐ γὰρ ἡλικίας ἐστὶ τὸ κατόρθωμα, ψυχῆς δὲ μᾶλλον κρίνειν ἐπισταμένης τῶν πραγμάτων τὴν δύνα- μιν.	οὐ γάρ ἡλικία εἰμί ὁ κατόρθωμα , ψυχή δέ μᾶλλον κρίνω ἐφίστημι ὁ πρᾶγμα ὁ  -  .
631256	tlg2200.tlg00524.opp-grc1	ἐπειδὴ <δὲ> νόμῳ Λακωνικῷ μὴ δοκοῦν νέος ὢν Ἀρχίδαμος, γράφεταί τις παρανόμων αὐτὸν καὶ συγκροτεῖ δικαστήριον οὐδὲ τὸ νικᾶν αὐτὸ καταλιμπάνων ἀνεύθυνον, ἔνθα τι τῶν Λυκούργῳ νενομοθετημένων ὀλιγωρεῖσθαι δοκεῖ.	ἐπεί  νόμος  μή δοκέω νέος εἰμί Ἀρχίδαμος ,  τις  αὐτός καί συγκροτέω δικαστήριον οὐδέ ὁ νικάω αὐτός  ἀνευθύνω , ἔνθα τι ὁ Λυκοῦργος  ὀλιγωρέω δοκέω .
631257	tlg2200.tlg00524.opp-grc1	ὁ δὲ φεύγων τοῦ νομοθέτου τὴν γνώμην σκοπεῖν ἀξιῶν καὶ τὴν ἑαυτοῦ καὶ τὴν νίκην προφέρων| τῆς πόλεως ἐλεύθερον ἑαυτὸν τῆς κατηγορίας δεῖξαι πειράσεται εἰ δὲ Σπαρτιάτην πεποιημένος μελέτην δόξω νόμον ἕτερον κἀγὼ παρα- βαίνειν Λακωνικὸν μηκύνων τοὺς λόγους, μηδὲ εἷς βασκαινέτω.	ὁ δέ φεύγω ὁ νομοθέτης ὁ γνώμη σκοπέω ἀξιάω καί ὁ ἑαυτοῦ καί ὁ νίκη προφέρω | ὁ πόλις ἐλεύθερος ἑαυτοῦ ὁ κατηγορία δείκνυμι πειράω εἰ δέ Σπαρτιάτης ποιέω μελέτη δοκέω νόμος ἕτερος   - βαίνω  μηκύνω ὁ λόγος , μηδέ   .
631258	tlg2200.tlg00524.opp-grc1	οὐδὲ γὰρ ἐφ’ ἑκάστῳ τῶν συμπιπτόντων ὀλίγαις κεχρῆσθαι συλλαβαῖς ἐπιτηδεύουσι Λάκωνες, ἀλλὰ συμμετρεῖν τῇ δυνάμει τῶν πραγμάτων ἀεὶ με- λετῶσι τὰ ῥήματα φιλονεικοῦντες τὰ πλείονα φεύγειν ἐν οἷς βραχυλογεῖν οὐκ ἀδύνατον.	οὐδέ γάρ ἐπί ἕκαστος ὁ συμπίπτω ὀλίγος χράω συλλαβή ἐπιτηδεύω Λάκων , ἀλλά  ὁ δύναμις ὁ πρᾶγμα ἀεί  -  ὁ ῥῆμα  ὁ πολύς φεύγω ἐν ὅς βραχυλογέω οὐ ἀδύνατος .
