id	filename	tokens	lemmas
567290	tlg0086.tlg042.1st1K-grc1	ΠΕΡΙ ΥΠΝΟΥ ΚΑΙ ΕΓΡΗΓΟΡΣΕΩΣ.	.
567291	tlg0086.tlg042.1st1K-grc1	Περὶ δὲ ὕπνου καὶ ἐγρηγόρσεως σκεπτέον, τίνα τε τυγχάνει ὄντα, καὶ πότερον ἴδια τῆς ψυχῆς ἢ τοῦ σώματος ἢ κοινά, κἂν ᾖ κοινά, τίνος μορίου τῆς ψυχῆς ἢ τοῦ σώματος·	δέ ὕπνος καί  σκοπέω , τις τε τυγχάνω εἰμί , καί πότερος  ὁ ψυχή ἤ ὁ σῶμα τίη κοινός , ἐάν εἰμί  ,  μόριον ὁ ψυχή ἤ ὁ σῶμα ·
567292	tlg0086.tlg042.1st1K-grc1	καὶ διὰ τίν’ αἰτίαν ὑπάρχει τοῖς ζῴοις·	καί διά  αἰτία ὑπάρχω ὁ  ·
567293	tlg0086.tlg042.1st1K-grc1	καὶ πότερον ἅπαντα κεκοινώνηκεν αὐτῶν ἀμφοτέρων, ἢ τὰ μὲν ὕπνου τὰ δὲ θατέρου μόνον, ἢ τὰ μὲν οὐδετέρου τὰδ’ ἀμφοτέρων·	καί πότερος ἅπας κοινωνέω αὐτός ἀμφότερος , ἤ ὁ μέν ὕπνος ὁ δέ ἕτερος μόνος , ἤ ὁ μέν  ὁ δ’ ἀμφότερος ·
567294	tlg0086.tlg042.1st1K-grc1	πρὸς δὲ τούτοις τί ἐστι τὸ ἐνύπνιον, καὶ διὰ τίν’ αἰτίαν οἱ καθεύδοντες ὁτὲ μὲν ὀνειρώττουσιν ὁτὲ δ’ οὔ·	πρός δέ οὗτος τι εἰμί ὁ ἐνύπνιος , καί διά  αἰτία ὁ καθεύδω ὅτε μέν ὀνειρώσσω ὅτε  οὐ ·
567295	tlg0086.tlg042.1st1K-grc1	ἢ συμβαίνει μὲν ἀεὶ τοῖς καθεύδουσιν ἐνυπνιάζειν, ἀλλ’ οὐ μνημονεύουσιν·	τίη συμβαίνω μέν ἀεί ὁ καθεύδω  , ἀλλά οὐ μνημονεύω ·
567296	tlg0086.tlg042.1st1K-grc1	καὶ εἰ τοῦτο γίνεται, διὰ τίνα αἰτίαν γίνεται·	καί εἰ οὗτος γίγνομαι , διά  αἰτία γίγνομαι ·
567297	tlg0086.tlg042.1st1K-grc1	καὶ πότερον ἐνδέχεται τὰ μέλλοντα προορᾶν, ἢ οὐκ ἐνδέχεται·	καί πότερος ἐνδέχομαι ὁ μέλλω προοράω , ἤ οὐ ἐνδέχομαι ·
567298	tlg0086.tlg042.1st1K-grc1	καὶ τίνα τρόπον, εἰ ἐνδέχεται·	καί  τρόπος , εἰ ἐνδέχομαι ·
567299	tlg0086.tlg042.1st1K-grc1	καὶ πότερον τὰ μέλλοντα ὑπ’ ἀνθρώπου πράσσεσθαι μόνον, ἢ καὶ ὧν τὸ δαιμόνιον ἔχει τὴν αἰτίαν καὶ φύσει γίνεται ἢ ἀπὸ ταὐτομάτου.	καί πότερος ὁ μέλλω ὑπό ἄνθρωπος πράσσω μόνος , ἤ καί  ὁ δαιμόνιον ἔχω ὁ αἰτία καί φύσις γίγνομαι τίη ἀπό  .
567300	tlg0086.tlg042.1st1K-grc1	Πρῶτον μὲν οὖν τοῦτό γε φανερόν, ὅτι τῷ αὐτῷ τοῦ ζῴου ἥ τε ἐγρήγορσις ὑπάρχει καὶ ὁ ὕπνος·	Πρῶτος μέν οὖν  γε φανερός , ὅτι2 τῷ αὐτός ὁ ζῷον ὁ τε ἐγρήγορσις ὑπάρχω καί ὁ ὕπνος ·
567301	tlg0086.tlg042.1st1K-grc1	ἀντίκεινται γάρ, καὶ φαίνεται στέρησίς τις ὁ ὕπνος τῆς ἐγρηγόρσεως·	ἀντίκειμαι γάρ , καί φαίνω στέρησις τις ὁ ὕπνος ὁ  ·
