id	filename	tokens	lemmas
182861	tlg0031.tlg004.perseus-grc2	ΕΝ ΑΡΧΗ ἦν ὁ λόγος, καὶ ὁ λόγος ἦν πρὸς τὸν θεόν, καὶ θεὸς ἦν ὁ λόγος.	εἰμί ὁ λόγος , καί ὁ λόγος εἰμί πρός ὁ θεός , καί  εἰμί ὁ λόγος .
182862	tlg0031.tlg004.perseus-grc2	Οὗτος ἦν ἐν ἀρχῇ πρὸς τὸν θεόν.	εἰμί ἐν ἀρχή πρός ὁ θεός .
182863	tlg0031.tlg004.perseus-grc2	πάντα διʼ αὐτοῦ ἐγένετο, καὶ χωρὶς αὐτοῦ ἐγένετο οὐδὲ ἕν.	πᾶς διά αὐτός γίγνομαι , καί χωρίς αὐτός γίγνομαι οὐδέ  .
182864	tlg0031.tlg004.perseus-grc2	ὃ γέγονεν ἐν αὐτῷ ζωὴ ἦν, καὶ ἡ ζωὴ ἦν τὸ φῶς τῶν ἀνθρώπων·	γίγνομαι ἐν αὐτός ζωή εἰμί , καί ὁ ζωή εἰμί ὁ φάος ὁ ἄνθρωπος ·
182865	tlg0031.tlg004.perseus-grc2	καὶ τὸ φῶς ἐν τῇ σκοτίᾳ φαίνει, καὶ ἡ σκοτία αὐτὸ οὐ κατέλαβεν.	καί ὁ φάος ἐν ὁ σκοτία φαίνω , καί ὁ σκοτία αὐτός οὐ καταλαμβάνω .
182866	tlg0031.tlg004.perseus-grc2	Ἐγένετο ἄνθρωπος ἀπεσταλμένος παρὰ θεοῦ, ὄνομα αὐτῷ Ἰωάνης·	γίγνομαι ἄνθρωπος ἀποστέλλω παρά θεός , ὄνομα αὐτός  ·
182867	tlg0031.tlg004.perseus-grc2	οὗτος ἦλθεν εἰς μαρτυρίαν, ἵνα μαρτυρήσῃ περὶ τοῦ φωτός, ἵνα πάντες πιστεύσωσιν διʼ αὐτοῦ.	οὗτος ἔρχομαι εἰς μαρτυρία , ἵνα μαρτυρέω περί ὁ φώς , ἵνα πᾶς πιστεύω  αὐτός .
182868	tlg0031.tlg004.perseus-grc2	οὐκ ἦν ἐκεῖνος τὸ φῶς, ἀλλʼ ἵνα μαρτυρήσῃ περὶ τοῦ φωτός.	οὐ εἰμί ἐκεῖνος ὁ φάος , ἀλλά ἵνα μαρτυρέω περί ὁ φώς .
182869	tlg0031.tlg004.perseus-grc2	Ἦν τὸ φῶς τὸ ἀληθινὸν ὃ φωτίζει πάντα ἄνθρωπον ἐρχόμενον εἰς τὸν κόσμον.	ὁ φάος ὁ ἀληθινός ὅς φωτίζω πᾶς ἄνθρωπος  εἰς ὁ κόσμος .
182870	tlg0031.tlg004.perseus-grc2	ἐν τῷ κόσμῳ ἦν, καὶ ὁ κόσμοςδιʼ αὐτοῦ ἐγένετο, καὶ ὁ κόσμος αὐτὸν οὐκ ἔγνω.	ἐν τῷ κόσμος εἰμί , καί ὁ κόσμος διʼ αὐτός γίγνομαι , καί ὁ κόσμος αὐτός οὐ γιγνώσκω .
182871	tlg0031.tlg004.perseus-grc2	Εἰς τὰ ἴδια ἦλθεν, καὶ οἱ ἴδιοι αὐτὸν οὐ παρέλαβον.	ὁ ἴδιος ἔρχομαι , καί ὁ  αὐτός οὐ παραλαμβάνω .
182872	tlg0031.tlg004.perseus-grc2	ὅσοι δὲ ἔλαβον αὐτόν, ἔδωκεν αὐτοῖς ἐξουσίαν τέκνα θεοῦ γενέσθαι, τοῖς πιστεύουσιν εἰς τὸ ὄνομα αὐτοῦ, οἳ οὐκ ἐξ αἱμάτων οὐδὲ ἐκ θελήματος σαρκὸς οὐδὲ ἐκ θελήματος ἀνδρὸς ἀλλʼ ἐκ θεοῦ ἐγεννήθησαν.	ὅσος δέ λαμβάνω αὐτός , δίδωμι αὐτός ἐξουσία τέκνον θεός γίγνομαι , ὁ πιστεύω εἰς ὁ ὄνομα αὐτός , ὁ οὐ ἐκ αἷμα οὐδέ ἐκ θέλημα σάρξ οὐδέ ἐκ θέλημα ἀνήρ  ἐκ θεός γεννάω .
182873	tlg0031.tlg004.perseus-grc2	Καὶ ὁ λόγος σὰρξ ἐγένετο καὶ ἐσκήνωσεν ἐν ἡμῖν, καὶ ἐθεασάμεθα τὴν δόξαν αὐτοῦ, δόξαν ὡς μονογενοῦς παρὰ πατρός, πλήρης χάριτος καὶ ἀληθείας·	καί ὁ λόγος  γίγνομαι καί σκηνόω ἐν ἐγώ , καί θεάομαι ὁ δόξα αὐτός , δόξα ὡς μονογενής παρά πατήρ , πλήρης χάρις καί ἀλήθεια ·
182874	tlg0031.tlg004.perseus-grc2	?̔ Ἰωάνης μαρτυρεῖ περὶ αὐτοῦ καὶ κέκραγεν λέγων — οὗτος ἦν ὁ εἰπών— Ὁ ὀπίσω μου ἐρχόμενος ἔμπροσθέν μου γέγονεν, ὅτι πρῶτός μου ἦν·	? ̔  μαρτυρέω περί αὐτός καί κράζω λέγω  οὗτος εἰμί ὁ λέγω —  ὀπίσω     γίγνομαι , ὅτι2 πρῶτος  εἰμί ·
182875	tlg0031.tlg004.perseus-grc2	̓ ὅτι ἐκ τοῦ πληρώματος αὐτοῦ ἡμεῖς πάντες ἐλάβομεν, καὶ χάριν ἀντὶ χάριτος·	̓ ὅτι2 ἐκ ὁ πλήρωμα αὐτός  πᾶς λαμβάνω , καί χάρις ἀντί χάρις ·
182876	tlg0031.tlg004.perseus-grc2	ὅτι ὁ νόμος διὰ Μωυσέως ἐδόθη, ἡ χάρις καὶ ἡ ἀλήθεια διὰ Ἰησοῦ Χριστοῦ ἐγένετο.	ὅτι2 ὁ νόμος διά Μωυσῆς δίδωμι , ὁ χάρις καί ὁ ἀλήθεια διά Ἰησοῦς Χριστός γίγνομαι .
182877	tlg0031.tlg004.perseus-grc2	θεὸν οὐδεὶς ἑώρακεν πώποτε·	ὁράω πώποτε ·
182878	tlg0031.tlg004.perseus-grc2	μονογενὴς θεὸς ὁ ὢν εἰς τὸν κόλπον τοῦ πατρὸς ἐκεῖνος ἐξηγήσατο.	μονογενής  ὁ εἰμί εἰς ὁ κόλπος ὁ πατήρ ἐκεῖνος ἐξηγέομαι .
182879	tlg0031.tlg004.perseus-grc2	Καὶ αὕτη ἐστὶν ἡ μαρτυρία τοῦ Ἰωάνου ὅτε ἀπέστειλαν πρὸς αὐτὸν οἱ Ἰουδαῖοι ἐξ Ἰεροσολύμων ἱερεῖς καὶ Λευείτας ἵνα ἐρωτήσωσιν αὐτόν Σὺ τίς εἶ;	καί οὗτος εἰμί ὁ μαρτυρία ὁ Ἰωάννης ὅτε ἀποστέλλω πρός αὐτός ὁ  ἐκ  ἱερεύς καί  ἵνα ἐρωτάω αὐτός  τις εἶμι ;
182880	tlg0031.tlg004.perseus-grc2	καὶ ὡμολόγησεν καὶ οὐκ ἠρνήσατο, καὶ ὡμολόγησεν ὅτι Ἐγὼ οὐκ εἰμὶ ὁ χριστός.	καί ὁμολογέω καί οὐ ἀρνέομαι , καί ὁμολογέω ὅτι2  οὐ εἰμί ὁ χριστός .
182881	tlg0031.tlg004.perseus-grc2	καὶ ἠρώτησαν αὐτόν Τί οὖν;	καί ἐρωτάω αὐτός τίς οὖν ;
182882	tlg0031.tlg004.perseus-grc2	σὺ Ἠλείας εἶ;	εἶμι ;
182883	tlg0031.tlg004.perseus-grc2	καὶ λέγει Οὐκ εἰμί.	καί λέγω οὐ εἰμί .
182884	tlg0031.tlg004.perseus-grc2	Ὁ προφήτης εἶ σύ;	προφήτης εἶμι  ;
182885	tlg0031.tlg004.perseus-grc2	καὶ ἀπεκρίθη Οὔ.	καί ἀποκρίνω  .
182886	tlg0031.tlg004.perseus-grc2	εἶπαν οὖν αὐτῷ Τίς εἶ;	λέγω οὖν αὐτός  εἶμι ;
182887	tlg0031.tlg004.perseus-grc2	ἵνα ἀπόκρισιν δῶμεν τοῖς πέμψασιν ἡμᾶς·	ἵνα ἀπόκρισις δίδωμι ὁ πέμπω ἐγώ ·
182888	tlg0031.tlg004.perseus-grc2	τί λέγεις περὶ σεαυτοῦ;	τίς λέγω περί σεαυτοῦ ;
182889	tlg0031.tlg004.perseus-grc2	ἔφη Ἐγὼ φωνὴ βοῶντος ἐν τῇ ἐρήμῳ Εὐθύνατε τὴν ὁδὸν Κυρίου, καθὼς εἶπεν Ἠσαίας ὁ προφήτης.	φημί  φωνή βοάω ἐν ὁ ἐρῆμος εὐθύνω ὁ ὁδός κύριος2 ,  λέγω Ἠσαΐας ὁ προφήτης .
182890	tlg0031.tlg004.perseus-grc2	Καὶ ἀπεσταλμένοι ἦσαν ἐκ τῶν Φαρισαίων.	καί ἀποστέλλω εἰμί ἐκ ὁ Φαρισαῖος .
182891	tlg0031.tlg004.perseus-grc2	καὶ ἠρώτησαν αὐτὸν καὶ εἶπαν αὐτῷ Τί οὖν βαπτίζεις εἰ σὺ οὐκ εἶ ὁ χριστὸς οὐδὲ Ἠλείας οὐδὲ ὁ προφήτης;	καί ἐρωτάω αὐτός καί λέγω αὐτός  οὖν βαπτίζω εἰ σύ  εἶμι ὁ χριστός οὐδέ  οὐδέ ὁ προφήτης ;
182892	tlg0031.tlg004.perseus-grc2	ἀπεκρίθη αὐτοῖς ὁ Ἰωάνης λέγων Ἐγὼ βαπτίζω ἐν ὕδατι·	ἀποκρίνω αὐτός ὁ Ἰωάννης λέγω  βαπτίζω ἐν ὕδωρ ·
182893	tlg0031.tlg004.perseus-grc2	μέσος ὑμῶν στήκει ὃν ὑμεῖς οὐκ οἴδατε, ὀπίσω μου ἐρχόμενος, οὗ οὐκ εἰμὶ ἐγὼ ἄξιος ἵνα λύσω αὐτοῦ τὸν ἱμάντα τοῦ ὑποδήματος.	μέσος ὑμός στήκω ὅς  οὐ  , ὀπίσω   , οὗ οὐ εἰμί  ἄξιος ἵνα λύω αὐτός ὁ ἱμάς ὁ ὑπόδημα .
182894	tlg0031.tlg004.perseus-grc2	Ταῦτα ἐν Βηθανίᾳ ἐγένετο πέραν τοῦ Ἰορδάνου, ὅπου ἦν ὁ Ἰωάνης βαπτίζων.	οὗτος ἐν Βηθανία γίγνομαι πέραν ὁ Ἰορδάνης , ὅπου εἰμί ὁ Ἰωάννης βαπτίζω .
182895	tlg0031.tlg004.perseus-grc2	Τῇ ἐπαύριον βλέπει τὸν Ἰησοῦν ἐρχόμενον πρὸς αὐτόν, καὶ λέγει Ἴδε ὁ ἀμνὸς τοῦ θεοῦ ὁ αἴρων τὴν ἁμαρτίαν τοῦ κόσμου.	βλέπω ὁ   πρός αὐτός , καί λέγω  ὁ  ὁ θεός ὁ  ὁ ἁμαρτία ὁ κόσμος .
182896	tlg0031.tlg004.perseus-grc2	οὗτός ἐστιν ὑπὲρ οὗ ἐγὼ εἶπον Ὀπίσω μου ἔρχεται ἀνὴρ ὃς ἔμπροσθέν μου γέγονεν, ὅτι πρῶτός μου ἦν·	εἰμί ὑπέρ οὗ  λέγω   ἔρχομαι ἀνήρ ὅς ἔμπροσθεν  γίγνομαι , ὅτι2 πρῶτος  εἰμί ·
182897	tlg0031.tlg004.perseus-grc2	κἀγὼ οὐκ ᾔδειν αὐτόν, ἀλλʼ ἵνα φανερωθῇ τῷ Ἰσραὴλ διὰ τοῦτο ἦλθον ἐγὼ ἐν ὕδατι βαπτίζων.	οὐ οἶδα αὐτός ,  ἵνα φανερόω τῷ  διά οὗτος ἔρχομαι  ἐν ὕδωρ βαπτίζω .
