id	filename	tokens	lemmas
1177123	tlg0018.tlg013.opp-grc1	Περὶ μὲν δὴ τούτων ἀρκέσει τὰ εἰρημένα.	μέν δή οὗτος ἀρκέω ὁ λέγω .
1177124	tlg0018.tlg013.opp-grc1	σκεπτέον δὲ ἑξῆς οὐ παρέργως, ἃ περὶ τῆς τῶν διαλέκτων συγχύσεως φιλοσοφεῖ·	σκοπέω δέ ἑξῆς οὐ πάρεργος , ὅς περί ὁ ὁ  σύγχυσις φιλοσοφέω ·
1177125	tlg0018.tlg013.opp-grc1	λέγει γὰρ ὧδε·	λέγω γάρ ὧδε ·
1177126	tlg0018.tlg013.opp-grc1	„ ἦν ἦν πᾶσα ἡ γῆ χεῖλος ἕν, καὶ φωνὴ μία π·	εἰμί εἰμί πᾶς ὁ γῆ χεῖλος  , καί φωνή   ·
1177127	tlg0018.tlg013.opp-grc1	ᾶσι.	.
1177128	tlg0018.tlg013.opp-grc1	καὶ ἐγένετο ἐν τῷ κινῆσαι αὐτοὺς ἀπὸ ἀνατολῶν, εὗρον πεδίον ἐν τῇ γῇ Σεναὰρ καὶ κατῴκησαν ἐκεῖ.	καί γίγνομαι ἐν τῷ κινέω αὐτός ἀπό  , εὑρίσκω πεδίον ἐν ὁ γῆ  καί κατοικέω ἐκεῖ .
1177129	tlg0018.tlg013.opp-grc1	καὶ εἷπεν ἄνθρωπος τῷ πλησίον·	καί λέγω ἄνθρωπος τῷ πλησίος ·
1177130	tlg0018.tlg013.opp-grc1	δεῦτε πλινθεύσωμεν πλίνθους καὶ ὀπτήσωμεν αὐτὰς πυρί.	δεῦρο   καί  αὐτός πῦρ .
1177131	tlg0018.tlg013.opp-grc1	καὶ ἐγένετο αὐτοῖς ἡ πλίνθος εἰς λίθον, καὶ ἄσφαλτος ἦν αὐτοῖς 6 πηλός.	καί γίγνομαι αὐτός ὁ πλίνθος εἰς λίθος , καί ἄσφαλτος εἰμί αὐτός   .
1177132	tlg0018.tlg013.opp-grc1	καὶ εἶπον·	καί λέγω ·
1177133	tlg0018.tlg013.opp-grc1	δεῦτε οἰκοδομήσωμεν ἑαυτοῖς πόλιν καὶ πύργον, οὗ ἡ κεφαλὴ ἔσται ἕως τοῦ οὐρανοῦ, καὶ ποιήσωμεν ἑαυτῶν ὄνομα πρὸ τοῦ διασπαρῆναι ἐπὶ πρόσωπον πάσης τῆς γῆς.	δεῦρο οἰκοδομέω ἑαυτοῦ πόλις καί πύργος , οὗ ὁ κεφαλή εἰμί ἕως ὁ οὐρανός , καί ποιέω ἑαυτοῦ ὄνομα πρό ὁ διασπείρω ἐπί πρόσωπον πᾶς ὁ γῆ .
1177134	tlg0018.tlg013.opp-grc1	καὶ κατέβη κύριος ἰδεῖν τὴν πόλιν καὶ τὸν πύργον ὃν ᾠκοδόμησαν οἱ υἱοὶ τῶν ἀνθρώπων.	καί καταβαίνω κύριος2 ὁράω ὁ πόλις καί ὁ πύργος ὅς οἰκοδομέω ὁ υἱός ὁ ἄνθρωπος .
1177135	tlg0018.tlg013.opp-grc1	καὶ εἶπε κύριος·	καί λέγω κύριος2 ·
1177136	tlg0018.tlg013.opp-grc1	ἰδοὺ γένος ἓν καὶ χεῖλος ἓν πάντων·	γένος  καί χεῖλος  πᾶς ·
