id	filename	tokens	lemmas
456561	tlg0627.tlg022.1st1K-grc1	ΠΕΡΙ ΥΓΡΩΝ ΧΡΗΣΙΟΣ.	.
456562	tlg0627.tlg022.1st1K-grc1	1.	.
456563	tlg0627.tlg022.1st1K-grc1	Ὕδωρ ποτὸν, ἁλμυρὸν, θάλασσα.	ὕδωρ ποτός , ἁλμυρός , θάλασσα .
456564	tlg0627.tlg022.1st1K-grc1	Ποτὸν μὲν, κατ’ ἰητρεῖον κράτιστον·	μέν , κατά  κράτιστος ·
456565	tlg0627.tlg022.1st1K-grc1	καὶ γὰρ σιδηρίοισι καὶ χαλκείοισι κράτιστον, καὶ φαρμάκοισι τοῖσι πλείστοισι παλαιουμένοισι κοινότατον.	καί γάρ  καί  κράτιστος , καί φάρμακον ὁ πλεῖστος  κοινός .
456566	tlg0627.tlg022.1st1K-grc1	Ἐς δὲ χρῶτα γνῶναι δεῖ, ὅτι τοῦτο ἢ τέγξει ἢ ψύξει ἢ θέρμῃ, ἄλλῳ δὲ οὐδενὶ ὠφελέει ἢ βλάπτει ποτόν.	δέ  γιγνώσκω δέω , ὅτι2 οὗτος ἤ τέγγω τίη ψύχω ἤ θέρμη , ἄλλος δέ  ὠφελέω ἤ βλάπτω ποτός .
456567	tlg0627.tlg022.1st1K-grc1	Ὅπου ὀλίγου ποτοῦ, σπόγγῳ·	ὀλίγος ποτός , σπόγγος ·
456568	tlg0627.tlg022.1st1K-grc1	χρῆσις, ἄριστον ὀφθαλμοῖσι, εἰ αὐτὸ τὸ δέρμα ἐφήλκωται.	χρῆσις , ἄριστον ὀφθαλμός , εἰ αὐτός ὁ δέρμα  .
456569	tlg0627.tlg022.1st1K-grc1	Θερμῷ, αἰόνησις, πυρίη τοῦ σώματος ἅπαντος ἢ μέρεος, δέρματος σκληροῦ μάλθαξις, συντεταμένου χάλασις, νεύρων συστελλομένων πάρεσις, σαρκῶν πλαδαρῶν ἐκχύμωσις, ἱδρῶτος ἄφοδος·	,  , πυρία ὁ σῶμα ἅπας τίη μέρος , δέρμα σκληρός μάλαξις ,  χάλασις , νευρά συστέλλω πάρεσις , σάρξ   ,  ἄφοδος ·
456570	tlg0627.tlg022.1st1K-grc1	ὑγρῆναι, προσκλύσαι οἷον ῥῖνας, κύστιν, φύσας, σαρκῶσαι, ἁπαλῦναι, τῆξαι, μινυθίσαι, χροιὴν ἀνακαλέσαι, χροιὴν ἀνασκεδάσαι.	,  οἷος ῥίς , κύστις , φύω , σαρκόω , ἁπαλύνω , τήκω ,  , χροιά  , χροιά  .
