id	filename	tokens	lemmas
202121	tlg0003.tlg001.perseus-grc2	Θουκυδίδης Ἀθηναῖος ξυνέγραψε τὸν πόλεμον τῶν Πελοποννησίων καὶ Ἀθηναίων, ὡς ἐπολέμησαν πρὸς ἀλλήλους, ἀρξάμενος εὐθὺς καθισταμένου καὶ ἐλπίσας μέγαν τε ἔσεσθαι καὶ ἀξιολογώτατον τῶν προγεγενημένων, τεκμαιρόμενος ὅτι ἀκμάζοντές τε ᾖσαν ἐς αὐτὸν ἀμφότεροι παρασκευῇ τῇ πάσῃ καὶ τὸ ἄλλο Ἑλληνικὸν ὁρῶν ξυνιστάμενον πρὸς ἑκατέρους, τὸ μὲν εὐθύς, τὸ δὲ καὶ διανοούμενον.	Θουκυδίδης  συγγράφω ὁ πόλεμος ὁ  καί Ἀθήναιος , ὡς πολεμέω πρός ἀλλήλων , ἄρχω εὐθύς καθίστημι καί ἐλπίζω μέγας τε εἰμί καί ἀξιόλογος ὁ  ,  ὅτι2 ἀκμάζω τε εἶμι εἰς αὐτός ἀμφότερος παρασκευή ὁ πᾶς καί ὁ ἄλλος Ἑλληνικός ὁράω συνίστημι πρός ἑκάτερος , ὁ μέν εὐθύς , ὁ δέ καί  .
202122	tlg0003.tlg001.perseus-grc2	κίνησις γὰρ αὕτη μεγίστη δὴ τοῖς Ἕλλησιν ἐγένετο καὶ μέρει τινὶ τῶν βαρβάρων, ὡς δὲ εἰπεῖν καὶ ἐπὶ πλεῖστον ἀνθρώπων.	κίνησις γάρ οὗτος μέγας δή ὁ Ἕλλην γίγνομαι καί μέρος  ὁ  , ὡς δέ λέγω καί ἐπί πλεῖστος ἄνθρωπος .
202123	tlg0003.tlg001.perseus-grc2	τὰ γὰρ πρὸ αὐτῶν καὶ τὰ ἔτι παλαίτερα σαφῶς μὲν εὑρεῖν διὰ χρόνου πλῆθος ἀδύνατα ἦν, ἐκ δὲ τεκμηρίων ὧν ἐπὶ μακρότατον σκοποῦντί μοι πιστεῦσαι ξυμβαίνει οὐ μεγάλα νομίζω γενέσθαι οὔτε κατὰ τοὺς πολέμους οὔτε ἐς τὰ ἄλλα.	ὁ γάρ πρό αὐτός καί ὁ ἔτι παλαιός σαφής μέν εὑρίσκω διά χρόνος πλῆθος ἀδύνατος εἰμί , ἐκ δέ τεκμήριον ὅς ἐπί μακρός σκοπέω ἐγώ πιστεύω συμβαίνω οὐ μέγας νομίζω γίγνομαι οὔτε κατά ὁ πόλεμος οὔτε εἰς ὁ  .
202124	tlg0003.tlg001.perseus-grc2	φαίνεται γὰρ ἡ νῦν Ἑλλὰς καλουμένη οὐ πάλαι βεβαίως οἰκουμένη, ἀλλὰ μεταναστάσεις τε οὖσαι τὰ πρότερα καὶ ῥᾳδίως ἕκαστοι τὴν ἑαυτῶν ἀπολείποντες βιαζόμενοι ὑπό τινων αἰεὶ πλειόνων.	φαίνω γάρ ὁ νῦν Ἑλλάς καλέω οὐ πάλαι βέβαιος οἰκουμένη , ἀλλά μετανάστασις τε εἰμί ὁ πρότερος καί ῥᾴδιος ἕκαστος ὁ ἑαυτοῦ ἀπολείπω βιάζω ὑπό  ἀεί πολύς .
202125	tlg0003.tlg001.perseus-grc2	τῆς γὰρ ἐμπορίας οὐκ οὔσης, οὐδ᾽ ἐπιμειγνύντες ἀδεῶς ἀλλήλοις οὔτε κατὰ γῆν οὔτε διὰ θαλάσσης, νεμόμενοί τε τὰ αὑτῶν ἕκαστοι ὅσον ἀποζῆν καὶ περιουσίαν χρημάτων οὐκ ἔχοντες οὐδὲ γῆν φυτεύοντες, ἄδηλον ὂν ὁπότε τις ἐπελθὼν καὶ ἀτειχίστων ἅμα ὄντων ἄλλος ἀφαιρήσεται, τῆς τε καθ᾽ ἡμέραν ἀναγκαίου τροφῆς πανταχοῦ ἂν ἡγούμενοι ἐπικρατεῖν, οὐ χαλεπῶς ἀπανίσταντο, καὶ δι᾽ αὐτὸ οὔτε μεγέθει πόλεων ἴσχυον οὔτε τῇ ἄλλῃ παρασκευῇ.	ὁ γάρ ἐμπορία οὐ εἰμί ,  ἐπιμείγνυμι ἀδεής ἀλλήλων οὔτε κατά γῆ οὔτε διά θάλασσα , νέμω τε ὁ ἑαυτοῦ ἕκαστος ὅσος ἀποζάω καί περιουσία χρῆμα οὐ ἔχω οὐδέ γῆ φυτεύω , ἄδηλος εἰμί ὁπότε τις ἐπέρχομαι καί ἀτείχιστος ἅμα εἰμί ἄλλος ἀφαιρέω , ὁ τε  ἡμέρα ἀναγκαῖος τροφή πανταχοῦ ἄν  ἐπικρατέω , οὐ χαλεπός ἀπανίστημι , καί  αὐτός οὔτε μέγεθος πόλις ἰσχύω οὔτε ὁ ἄλλος παρασκευή .
202126	tlg0003.tlg001.perseus-grc2	μάλιστα δὲ τῆς γῆς ἡ ἀρίστη αἰεὶ τὰς μεταβολὰς τῶν οἰκητόρων εἶχεν, ἥ τε νῦν Θεσσαλία καλουμένη καὶ Βοιωτία Πελοποννήσου τε τὰ πολλὰ πλὴν Ἀρκαδίας, τῆς τε ἄλλης ὅσα ἦν κράτιστα.	μάλιστα δέ ὁ γῆ ὁ ἄριστος ἀεί ὁ μεταβολή ὁ οἰκήτωρ ἔχω , ὁ τε νῦν Θεσσαλία καλέω καί Βοιωτία Πελοπόννησος τε ὁ πολύς πλήν Ἀρκαδία , ὁ τε  ὅσος εἰμί κράτιστος .
202127	tlg0003.tlg001.perseus-grc2	διὰ γὰρ ἀρετὴν γῆς αἵ τε δυνάμεις τισὶ μείζους ἐγγιγνόμεναι στάσεις ἐνεποίουν ἐξ ὧν ἐφθείροντο, καὶ ἅμα ὑπὸ ἀλλοφύλων μᾶλλον ἐπεβουλεύοντο.	διά γάρ ἀρετή γῆ ὁ τε δύναμις  μέγας  στάσις ἐμποιέω ἐκ ὅς φθείρω , καί ἅμα ὑπό ἀλλόφυλος μᾶλλον ἐπιβουλεύω .
202128	tlg0003.tlg001.perseus-grc2	τὴν γοῦν Ἀττικὴν ἐκ τοῦ ἐπὶ πλεῖστον διὰ τὸ λεπτόγεων ἀστασίαστον οὖσαν ἄνθρωποι ᾤκουν οἱ αὐτοὶ αἰεί.	ὁ γοῦν Ἀττική ἐκ ὁ ἐπί πλεῖστος διά ὁ λεπτόγειος ἀστασίαστος εἰμί ἄνθρωπος οἰκέω ὁ αὐτός ἀεί .
202129	tlg0003.tlg001.perseus-grc2	καὶ παράδειγμα τόδε τοῦ λόγου οὐκ ἐλάχιστόν ἐστι διὰ τὰς μετοικίας ἐς τὰ ἄλλα μὴ ὁμοίως αὐξηθῆναι:	καί παράδειγμα  ὁ λόγος οὐ  εἰμί διά ὁ μετοικία εἰς ὁ  μή ὅμοιος αὐξάνω :
202130	tlg0003.tlg001.perseus-grc2	ἐκ γὰρ τῆς ἄλλης Ἑλλάδος οἱ πολέμῳ ἢ στάσει ἐκπίπτοντες παρ᾽ Ἀθηναίους οἱ δυνατώτατοι ὡς βέβαιον ὂν ἀνεχώρουν, καὶ πολῖται γιγνόμενοι εὐθὺς ἀπὸ παλαιοῦ μείζω ἔτι ἐποίησαν πλήθει ἀνθρώπων τὴν πόλιν, ὥστε καὶ ἐς Ἰωνίαν ὕστερον ὡς οὐχ ἱκανῆς οὔσης τῆς Ἀττικῆς ἀποικίας ἐξέπεμψαν.	ἐκ γάρ ὁ ἄλλος Ἑλλάς ὁ πόλεμος ἤ στάσις ἐκπίπτω  Ἀθήναιος ὁ δυνατός ὡς βέβαιος εἰμί ἀναχωρέω , καί πολίτης  εὐθύς ἀπό παλαιός μέγας ἔτι ποιέω πλῆθος ἄνθρωπος ὁ πόλις , ὥστε καί εἰς Ἰωνία ὕστερον ὡς οὐ ἱκανός εἰμί ὁ  ἀποικία ἐκπέμπω .
