id	filename	tokens	lemmas
316520	tlg0074.tlg006.perseus-grc1	ἡγεῖσθαι μὲν τῆς πάσης στρατιᾶς τοὺς κατασκόπους ἱππέας ἐπὶ δυοῖν τεταγμένους σὺν τῷ οἰκείῳ ἡγεμόνι.	μέν ὁ πᾶς στρατιά ὁ κατάσκοπος ἱππεύς ἐπί  τάσσω σύν ὁ οἰκεῖος  .
316521	tlg0074.tlg006.perseus-grc1	ἐπὶ τούτοις δὲ τοὺς ἱπποτοξότας τοὺς Πετραίους, καὶ τούτους ἐπὶ δυοῖν.	ἐπί οὗτος δέ ὁ ἱπποτοξότης ὁ Πετραῖος , καί οὗτος ἐπί  .
316522	tlg0074.tlg006.perseus-grc1	ἀγόντων δὲ αὐτοὺς οἱ δεκάδαρχοι.	ἄγω δέ αὐτός ὁ δεκάδαρχος .
316523	tlg0074.tlg006.perseus-grc1	ἐπὶ δὲ τούτοις ἐπιτετάχθων οἱ ἀπὸ τῆς ἴλης ᾗτινι Αὐριανοὶ ὄνομα.	ἐπί δέ οὗτος  ὁ ἀπό ὁ ἴλη   ὄνομα .
316524	tlg0074.tlg006.perseus-grc1	συντετάχθων δὲ αὐτοῖς οἱ τῆς σπείρας τῆς τετάρτης τῶν Ῥαιτῶν, ἧς ἄρχων Δάφνης Κορίνθιος, ἐπὶ τούτοις δὲ οἱ ἀπὸ τῆς ἴλης ᾗ ὄνομα Κολῶνες.	δέ αὐτός ὁ ὁ σπείρω ὁ τέταρτος ὁ  , ὅς ἄρχων  Κορίνθιος , ἐπί οὗτος δέ ὁ ἀπό ὁ ἴλη ὅς ὄνομα  .
316525	tlg0074.tlg006.perseus-grc1	συντετάχθων δὲ αὐτοῖς Ἰτουραῖοι καὶ Κυρηναῖοι καὶ οἱ ἀπὸ τῆς πρώτης Ῥαιτικῆς.	δέ αὐτός  καί  καί ὁ ἀπό ὁ πρῶτος  .
316526	tlg0074.tlg006.perseus-grc1	συμπάντων δὲ τούτων ἀρχέτω Δημήτριος.	δέ οὗτος ἄρχω Δημήτριος .
316527	tlg0074.tlg006.perseus-grc1	ἐπὶ τούτοις δὲ οἱ Κελτοὶ ἱππῆς, καὶ οὗτοι ἐπὶ δυοῖν, καὶ τούτων ἡγείσθω ἑκατόνταρχος, ὥσπερ ἐπὶ στρατοπέδου.	ἐπί οὗτος δέ ὁ Κελτοί ἱππεύς , καί οὗτος ἐπί  , καί οὗτος  ἑκατόνταρχος , ὥσπερ ἐπί στρατόπεδον .
316528	tlg0074.tlg006.perseus-grc1	πεζοὶ δὲ ἐπὶ τούτοις τετάχθων, τὰ σημεῖα ἀνατεταμένα πρὸ σφῶν ἔχοντες, οἵ τε Ἰταλοὶ καὶ Κυρηναίων οἱ παρόντες.	πεζός δέ ἐπί οὗτος  , ὁ σημεῖον  πρό σφεῖς ἔχω , ὁ τε Ἰταλός καί  ὁ πάρειμι .
316529	tlg0074.tlg006.perseus-grc1	πάντων δὲ ἡγείσθω Πούλχερ, ὅσπερ ἄρχει τοῖς Ἰταλοῖς.	πᾶς δέ   , ὅς ἄρχω ὁ  .
