id	filename	tokens	lemmas
349214	tlg0627.tlg035.1st1K-grc1	ΠΕΡΙ ΟΚΤΑΜΗΝΟΥ.	.
349215	tlg0627.tlg035.1st1K-grc1	10.	.
349216	tlg0627.tlg035.1st1K-grc1	Περὶ δὲ ὀκταμήνου γενέσιος φημὶ δισσὰς ἐφεξῆς κακοπαθείας γενομένας ἀδυνάτους εἶναι ποιέειν φέρειν τὰ παιδία, καὶ διὰ τοῦτο οὐ περιγίνεσθαι τὰ ὀκτάμηνα·	δέ  γένεσις φημί  ἐφεξῆς  γίγνομαι ἀδύνατος εἰμί ποιέω φέρω ὁ παιδίον , καί διά οὗτος οὐ περιγίγνομαι ὁ  ·
349217	tlg0627.tlg035.1st1K-grc1	συγκυρεῖ γὰρ αὐτέοις ἐφεξῆς κακοπαθεῖν τήν τε ἐν τῇ μήτρῃ γενομένην κακοπαθείην καὶ τὴν ὅταν ὁ τόκος γένηται, καὶ διὰ τοῦτο τῶν ὀκταμήνων οὐδὲν περιγίνεται.	γάρ αὐτός ἐφεξῆς  ὁ τε ἐν ὁ μήτρα γίγνομαι  καί ὁ ὅταν ὁ τόκος γίγνομαι , καί διά οὗτος ὁ   περιγίγνομαι .
349218	tlg0627.tlg035.1st1K-grc1	Ἐπεὶ καὶ τὰ δεκάμηνα καλεόμενα λέγω ἐν ἑπτὰ τέσσαράκονθ’ ἡμέρῃσι μᾶλλον τίκτεσθαι·	καί ὁ δεκάμηνος καλέω λέγω ἐν   ἡμέρα μᾶλλον τίκτω ·
349219	tlg0627.tlg035.1st1K-grc1	καὶ μάλιστα προσήκει ἐκτρέφεσθαι·	καί μάλιστα προσήκω ἐκτρέφω ·
349220	tlg0627.tlg035.1st1K-grc1	καὶ τελεώτατόν ἐστιν ἐν τῇσι ταύτῃσι τεσσαράκοντα ἡμέρῃσι.	καί  εἰμί ἐν ὁ οὗτος  ἡμέρα .
349221	tlg0627.tlg035.1st1K-grc1	Ἐπήν δὲ γένηται, πλείω ἀπόλλυται·	δέ γίγνομαι , πολύς ἀπόλλυμι ·
349222	tlg0627.tlg035.1st1K-grc1	ἀναγκάζεται γὰρ πολλὰ μεταλαμβάνοντα ἐν ὀλίγῳ χρόνῳ πολλὰ νοσέειν, ἐξ ὧν οἱ θάνατοι γίνονται.	ἀναγκάζω γάρ πολύς μεταλαμβάνω ἐν ὀλίγος χρόνος πολύς  , ἐκ ὅς ὁ θάνατος γίγνομαι .
349223	tlg0627.tlg035.1st1K-grc1	Ἄρχεται δὲ πονέειν τὸ παιδίον πρὸς τοῦ τόκου γινόμενον καὶ κινδυνεύειν ἀπολέσθαι, ὅταν ἐν τῇ μήτρῃ στρέφηται·	ἄρχω δέ πονέω ὁ παιδίον πρός ὁ τόκος  καί κινδυνεύω ἀπόλλυμι , ὅταν ἐν ὁ μήτρα  ·
349224	tlg0627.tlg035.1st1K-grc1	φύεται γὰρ πάντα ἄνω τὴν κεφαλὴν ἔχοντα·	φύω γάρ πᾶς ἄνω2 ὁ κεφαλή ἔχω ·
349225	tlg0627.tlg035.1st1K-grc1	τίκτεται δὲ τὰ πολλὰ ἐπὶ κεφαλήν·	τίκτω δέ ὁ πολύς ἐπί κεφαλή ·
349226	tlg0627.tlg035.1st1K-grc1	καὶ ἀσφαλέστερον ἀπαλλάσσει τῶν ἐπὶ πόδας τικτομένων·	καί ἀσφαλής ἀπαλλάσσω ὁ ἐπί πούς τίκτω ·
349227	tlg0627.tlg035.1st1K-grc1	τὰ γὰρ συγκαμπτόμενα τοῦ σώματος ἐπὶ κεφαλὴν οὔπω κωλύει ἰόντος τοῦ παιδίου·	ὁ γάρ  ὁ σῶμα ἐπί κεφαλή οὔπω κωλύω εἶμι ὁ  ·
349228	tlg0627.tlg035.1st1K-grc1	ἀλλὰ μᾶλλον, ὅταν ἐπὶ πόδας ὁρμήσῃ, τὰ ἐμφράγματα γίνεται.	ἀλλά μᾶλλον , ὅταν ἐπί πούς ὁρμάω , ὁ ἔμφραγμα γίγνομαι .
349229	tlg0627.tlg035.1st1K-grc1	Αἱ γὰρ στροφαὶ ἐν τῇ γαστρὶ καὶ ἄλλος κίνδυνος·	ὁ γάρ στροφή ἐν ὁ γαστήρ καί ἄλλος κίνδυνος ·
349230	tlg0627.tlg035.1st1K-grc1	καὶ οἱ ὀμφαλοὶ πολλάκις ἤδη τῶν παιδίων ἐφάνησαν περὶ τοὺς τραχήλους·	καί ὁ ὀμφαλός πολλάκις ἤδη ὁ παιδιή  περί ὁ  ·
