id	filename	tokens	lemmas
493002	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ 1 Τί ποτε ἄρα, ὦ Σίμων, οἱ μὲν ἄλλοι ἄνθρωποι καὶ ἐλεύθεροι καὶ δοῦλοι τέχνην ἕκαστός τινα ἐπίστανται διʼ ἧς αὑτοῖς τέ εἰσιν καὶ ἄλλῳ χρήσιμοι, σὺ δέ, ὡς ἔοικεν, ἔργον οὐδὲν ἔχεις διʼ οὗ ἄν τι ἢ αὐτὸς ἀπόναιο ἢ ἄλλῳ μεταδοίης;	ποτε ἄρα , ὦ Σίμων , ὁ μέν ἄλλος ἄνθρωπος καί ἐλεύθερος καί δοῦλος τέχνη ἕκαστος τις ἐφίστημι διά ὅς ἑαυτοῦ τε εἰμί καί ἄλλος χρήσιμος , σύ δέ , ὡς ἔοικα , ἔργον οὐδείς ἔχω διά ὅς ἄν τι τίη αὐτός ἀπονίναμαι ἤ ἄλλος  ;
493003	tlg0062.tlg030.1st1K-grc1	ΣΙΜΩΝ Πῶς τοῦτο ἐρωτᾷς, ὦ Τυχιάδη;	πῶς οὗτος ἐρωτάω , ὦ  ;
493004	tlg0062.tlg030.1st1K-grc1	οὐδέπω οἶδα.	οὐδέπω οἶδα .
493005	tlg0062.tlg030.1st1K-grc1	πειρῶ δὴ σαφέστερον ἐρωτᾶν.	πειράω δή σαφής ἐρωτάω .
493006	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ Ἔστιν ἥντινα τυγχάνεις ἐπιστάμενος τέχνην, οἷον μουσικήν;	ὅστις τυγχάνω ἐφίστημι τέχνη , οἷος μουσικός ;
493007	tlg0062.tlg030.1st1K-grc1	ΣΙΜΩΝ Μὰ Δία.	Ζεύς .
493008	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ Τί δέ, ἰατρικήν;	δέ , ἰατρικός ;
493009	tlg0062.tlg030.1st1K-grc1	ΣΙΜΩΝ Οὐδὲ ταύτην.	οὐδέ οὗτος .
493010	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ Ἀλλὰ γεωμετρίαν;	ἀλλά γεωμετρία ;
493011	tlg0062.tlg030.1st1K-grc1	ΣΙΜΩΝ Οὐδαμῶς.	οὐδαμῶς .
493012	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ Τί δέ, ῥητορικήν;	δέ , ῥητορικός ;
493013	tlg0062.tlg030.1st1K-grc1	φιλοσοφίας μὲν γὰρ τοσοῦτον ἀπέχεις ὅσον καὶ ἡ κακία.	φιλοσοφία μέν γάρ  ἀπέχω ὅσος καί ὁ κακία .
493014	tlg0062.tlg030.1st1K-grc1	ΣΙΜΩΝ Ἐγὼ μέν, εἰ οἷόν τε εἶναι, καὶ πλεῖον.	μέν , εἰ  τε εἰμί , καί πλέως .
493015	tlg0062.tlg030.1st1K-grc1	ὥστε μὴ δόκει τοῦτο καθάπερ ἀγνοοῦντι ὀνειδίσαι·	ὥστε μή δοκέω οὗτος καθά ἀγνοέω ὀνειδίζω ·
493016	tlg0062.tlg030.1st1K-grc1	φημὶ γὰρ κακὸς εἶναι καὶ χείρων ἢ σὺ δοκεῖς.	φημί γάρ κακός εἰμί καί  τίη  δοκέω .
493017	tlg0062.tlg030.1st1K-grc1	ΤΥΧΙΑΔΗΣ Ναί.	.
493018	tlg0062.tlg030.1st1K-grc1	ἀλλὰ ταύτας μὲν ἴσως τὰς τέχνας οὐκ ἐξέμαθες διὰ μέγεθος αὐτῶν καὶ δυσκολίαν, τῶν δὲ δημοτικῶν τινα, τεκτονικὴν ἢ σκυτοτομικήν;	ἀλλά οὗτος μέν ἴσος ὁ τέχνη οὐ ἐκμανθάνω διά μέγεθος αὐτός καί δυσκολία , ὁ δέ δημοτικός τις , τεκτονικός ἤ σκυτοτομικός ;
493019	tlg0062.tlg030.1st1K-grc1	καὶ γὰρ οὐδὲ τἄλλα οὕτως ἔχει σοι, ὡς μὴ καὶ τοιαύτης ἂν δεηθῆναι τέχνης.	καί γάρ οὐδέ  οὕτως ἔχω  , ὡς μή καί τοιοῦτος ἐάν δέω2 τέχνη .
