id	filename	tokens	lemmas
1036845	tlg2001.tlg040.opp-grc1	ΘΕΜΙΣΤΙΟΥ ΠΑΡΑΦΡΑΣΙΣ ΤΩΝ ΠΕΡΙ ΨΥΧΗΣ ΑΡΙΣΤΟΤΕΛΟΥΣ.	.
1036846	tlg2001.tlg040.opp-grc1	1.	.
1036847	tlg2001.tlg040.opp-grc1	Περὶ ψυχῆς ὅσα δυνατὸν σὺν ἐπιστήμῃ λαβεῖν, ἀκολουθοῦντας Ἀριστοτέλει πειρατέον ἡμῖν ἐν τῇδε τῇ πραγματείᾳ ἐκθέσθαι τῷ καὶ μὲν ἐκκαλύψαι, τοῖς δὲ συστῆναι, τοῖς δὲ ἐπιστῆσαι, τὰ δὲ εἰ μὴ φορτικὸν εἰπεῖν) καὶ ἐξεργάσασθαι.	περί ψυχή ὅσος  σύν ἐπιστήμη λαμβάνω , ἀκολουθέω Ἀριστοτέλης πειράω ἐγώ ἐν  ὁ πραγματεία ἐκτίθημι τῷ καί μέν  , ὁ δέ συνίστημι , ὁ δέ ἐφίστημι , ὁ δέ εἰ μή φορτικός λέγω ) καί ἐξεργάζομαι .
1036848	tlg2001.tlg040.opp-grc1	καὶ γὰρ πολλῶν ὄντων συνταγμάτων ἅ τις ἄν θαυμάσειεν Ἀριστοτέλους, πάντων ἄγασθαι μᾶλλον προσήκει τὴν Περὶ ψυχῆς πραγματείαν καὶ τοῦ πλήθους ἕνεκεν τῶν προβλημάτων, ἃ μηδὲ ἐξαριθμήσασθαι μόνον οἱ πρὸ Ἀριστοτέλους ἐξίκοντο, καὶ τῆς εὐπορίας τῶν εἰς ἕκαστον ἀφορμῶν, καὶ τῶν μεθόδων ὅσας ἐνέδωκε τῇ θεωρία·	καί γάρ πολύς εἰμί σύνταγμα ὅς τις ἄν θαυμάζω Ἀριστοτέλης , πᾶς  μᾶλλον προσήκω ὁ περί ψυχή πραγματεία καί ὁ πλῆθος ἕνεκα ὁ πρόβλημα , ὅς μηδέ ἐξαριθμέω μόνος ὁ πρό Ἀριστοτέλης ἐξικνέομαι , καί ὁ εὐπορία ὁ εἰς ἕκαστος  , καί ὁ   ἐνδίδωμι ὁ θεωρία ·
1036849	tlg2001.tlg040.opp-grc1	δῆλον δὲ ἐξ αὐτῶν ἔσται τῶν λεγομένων.	δῆλος δέ ἐκ αὐτός εἰμί ὁ λέγω .
1036850	tlg2001.tlg040.opp-grc1	Φησὶ δὲ ἀρχόμενος εὐθὺς τοῦ λόγου πᾶσαι μὲν γνῶσιν καὶ ἐπιστήμην καλὴν καὶ τιμίαν ὑπάρχειν, πλεονεκτεῖν δὲ ἑτέραν ἑτέρας ἢ τῇ τῶν ἀποδείξεων ἀκριβείᾳ ἢ τῇ τιμιότητι τῶν ὑποκειμένων πραγμάτων·	δέ ἄρχω εὐθύς ὁ λόγος πᾶς μέν γιγνώσκω καί ἐπιστήμη καλός καί τίμιος ὑπάρχω , πλεονεκτέω δέ ἕτερος ἕτερος ἤ ὁ ὁ ἀπόδειξις ἀκρίβεια ἤ ὁ τιμιότης ὁ  πρᾶγμα ·
1036851	tlg2001.tlg040.opp-grc1	ὃ πεπόνθασι πρὸς ἀλλήλας γεωμετρία τε καὶ ἀστρονομία·	ὅς πάσχω πρός ἀλλήλων γεωμετρία τε καί ἀστρονομία ·
1036852	tlg2001.tlg040.opp-grc1	τῆς μὲν γὰρ| πλέον τὸ ἀκριβές, τῆς δὲ πλέον τὸ θαυμάσιον διὰ τὴν ὑποκειμένην φύσιν, περὶ ἧς πραγματεύεται, ἐπεὶ μαλακώτεραί γε αἱ ἀποδείξεις ἀστρονομίας·	ὁ μέν γάρ | πολύς ὁ ἀκριβής , ὁ δέ πλέως ὁ θαυμάσιος διά ὁ  φύσις , περί ὅς πραγματεύομαι , ἐπεί  γε ὁ ἀποδείκνυμι ἀστρονομία ·
1036853	tlg2001.tlg040.opp-grc1	τῷ γὰρ ἔγγιστα χρῆται ἐπὶ πολλῶν.	τῷ γάρ ἐγγίων χράω2 ἐπί πολύς .
1036854	tlg2001.tlg040.opp-grc1	μόνῃ δὲ τῇ περὶ ψυχῆς ἐπιστήμῃ συντρέχειν ἄμφω ταῦτα ἀνάγκη καὶ νικᾶν αὐτὴν καὶ τῷ ἀκριβεῖ καὶ τῷ θαυμασίῳ·	μόνος δέ ὁ περί ψυχή ἐπιστήμη συντρέχω ἄμφω οὗτος ἀνάγκη καί νικάω αὐτός καί τῷ ἀκριβής καί τῷ  ·
