id	filename	tokens	lemmas
506723	tlg0627.tlg025.1st1K-grc1	ΠΕΡΙ ΠΑΘΩΝ.	.
506724	tlg0627.tlg025.1st1K-grc1	1.	.
506725	tlg0627.tlg025.1st1K-grc1	Ἄνδρα χρὴ, ὅστις ἐστὶ συνετὸς, λογισάμενον ὅτὶ τοῖσιν ἀνθρώποισι πλείστου ἄξιόν ἐστιν ἡ ὑγιείη, ἐπίστασθαι ἀπὸ τῆς ἑωυτοῦ γνώμης ἐν τῇσι νούσοισιν ὠφελέεσθαι·	ἀνήρ χρή , ὅστις εἰμί συνετός ,   ὁ ἄνθρωπος πλεῖστος ἄξιος εἰμί ὁ ὑγίεια , ἐφίστημι ἀπό ὁ ἑαυτοῦ γνώμη ἐν ὁ νόσος  ·
506726	tlg0627.tlg025.1st1K-grc1	ἐπίστασθαι δὲ τὰ ὑπὸ τῶν ἰητρῶν καὶ λεγόμενα καὶ προσφερόμενα πρὸς τὸ σῶμα τὸ ἑωυτοῦ καὶ διαγινώσκειν·	ἐφίστημι δέ ὁ ὑπό ὁ ἰατρός καί λέγω καί προσφέρω πρός ὁ σῶμα ὁ ἑαυτοῦ καί διαγιγνώσκω ·
506727	tlg0627.tlg025.1st1K-grc1	ἐπίστασθαι δὲ τούτων ἕκαστα, ἐς ὅσον εἰκὸς ἰδιώτην.	ἐφίστημι δέ οὗτος ἕκαστος , εἰς ὅσος ἔοικα ἰδιώτης .
506728	tlg0627.tlg025.1st1K-grc1	Ταῦτ’ οὖν ἐπίσταιτο ἄν τις μάλιστα εἰδὼς καὶ ἐπιτηδεύων τάδε·	οὖν ἐπίσταμαι ἄν τις μάλιστα οἶδα καί ἐπιτηδεύω ὅδε ·
506729	tlg0627.tlg025.1st1K-grc1	νουσήματα τοῖσιν ἀνθρώποισι γίνεται ἅπαντα ὑπὸ χολῆς καὶ φλέγματος·	νόσημα ὁ ἄνθρωπος γίγνομαι ἅπας ὑπό χολή καί φλέγμα ·
506730	tlg0627.tlg025.1st1K-grc1	ἡ δὲ χολὴ καὶ τὸ φλέγμα τὰς νούσους παρέχει, ὅταν ἐν τῷ σώματι ἢ ὑπερξηραίνηται, ἢ ὑπερυγραίνηται, ἢ ὑπερθερμαίνη·	ὁ δέ χολή καί ὁ φλέγμα ὁ νόσος παρέχω , ὅταν ἐν ὁ σῶμα τίη  , ἤ  , ἤ  ·
506731	tlg0627.tlg025.1st1K-grc1	ται, ἢ ὑπερψύχηται.	, τίη  .
506732	tlg0627.tlg025.1st1K-grc1	Πάσχει δὲ ταῦτα τὸ φλέγμα καὶ ἡ χολὴ καὶ ἀπὸ σιτίων καὶ ποτῶν, καὶ ἀπὸ πόνων καὶ τρωμάτων, καὶ ἀπὸ ὀσμῆς καὶ ἀκοῆς καὶ ὄψιος καὶ λαγνείης, καὶ ἀπὸ τοῦ θερμοῦ τε καὶ ψυχροῦ·	πάσχω δέ οὗτος ὁ φλέγμα καί ὁ χολή καί ἀπό σιτίον καί πότης , καί ἀπό πόνος καί τραῦμα , καί ἀπό ὀσμή καί ἀκοή καί ὄψις καί  , καί ἀπό ὁ θέρμος τε καί ψυχρός ·
506733	tlg0627.tlg025.1st1K-grc1	πάσχει δὲ, ὅταν τούτων ἕκαστα τῶν εἰρημένων ἢ μὴ ἐν τῷ δέοντι προσφέρηται τῷ σώματι, ἢ μὴ τὰ εἰωθότα, ἢ πλείω τε καὶ ἰσχυρότερα, ἢ ἐλάσσω τε καὶ ἀσθενέστερα.	πάσχω δέ , ὅταν οὗτος ἕκαστος ὁ λέγω τίη μή ἐν ὁ δέω  τῷ σῶμα , ἤ μή ὁ εἴωθα , τίη πολύς τε καί ἰσχυρός , ἤ ἐλάσσων τε καί ἀσθενής .
506734	tlg0627.tlg025.1st1K-grc1	Τὰ μὲν οὖν νουσήματα γίνεται τοῖσιν ἀνθρώποισιν ἅπαντα ἀπὸ τουτέων.	μέν οὖν νόσημα γίγνομαι ὁ ἄνθρωπος ἅπας ἀπό οὗτος .
506735	tlg0627.tlg025.1st1K-grc1	Δεῖ δὲ πρὸς ταῦτα τὸν ἰδιώτην ἐπίστασθαι, ὁκόσα εἰκὸς γινώσκειν ἰδιώτην·	δεῖ δέ πρός οὗτος ὁ ἰδιώτης ἐφίστημι , ὁπόσος ἔοικα γιγνώσκω ἰδιώτης ·
506736	tlg0627.tlg025.1st1K-grc1	ὅσα δὲ τοὺς χειροτέχνας εἰκὸς ἐπίστασθαι καὶ προσφέρειν καὶ διαχειρίζειν, περὶ δὲ τούτων καὶ τῶν λεγομένων καὶ τῶν ποιευμένων οἷόν τε εἶναι τὸν ἰδιώτην γνώμῃ τινὶ ξυμβάλλεσθαι.	ὅσος δέ ὁ χειροτέχνης ἔοικα ἐφίστημι καί προσφέρω καί διαχειρίζω , περί δέ οὗτος καί ὁ λέγω καί ὁ ποιέω  τε εἰμί ὁ ἰδιώτης γνώμη  συμβάλλω .
506737	tlg0627.tlg025.1st1K-grc1	Ἤδη οὖν τούτων ὁπόθεν ἕκαστα δεῖ τὸν ἰδιώτην ἐπίστασθαι, ἐγὼ φράσω.	ἤδη οὖν οὗτος ὁπόθεν ἕκαστος δέω ὁ ἰδιώτης ἐφίστημι ,  φράζω .
506738	tlg0627.tlg025.1st1K-grc1	2.	.
506739	tlg0627.tlg025.1st1K-grc1	Ἢν ἐς τὴν κεφαλὴν ὀδύναι ἐμπέσωσι, τούτου τὴν κεφαλὴν ξυμφέρει διαθερμαίνειν λούοντα πολλῷ θερμῷ, καὶ πταρμὸν ποιέοντα φλέγμα καὶ μύξας ὑπεξάγειν·	εἰς ὁ κεφαλή ὀδύνη ἐμπίπτω , οὗτος ὁ κεφαλή συμφέρω   πολύς θέρμος , καί πταρμός ποιέω φλέγμα καί μύζω ὑπεξάγω ·
506740	tlg0627.tlg025.1st1K-grc1	καὶ ἢν μὲν πρὸς ταῦτα ἀπαλλάσσηται τῆς ὀδύνης, ἀρκεῖ ταῦτα·	καί ἐάν μέν πρός οὗτος  ὁ ὀδύνη , ἀρκέω οὗτος ·
506741	tlg0627.tlg025.1st1K-grc1	ἢν δὲ μὴ ἀπαλλάσσηται, καθῆραι τὴν κεφαλὴν φλέγμα, διαιτᾷν δὲ ῥοφήματι καὶ ποτῷ ὕδατι, οἶνον δὲ μὴ προσφέρειν, ἔστ’ ἂν ἡ περιωδυνίη παύσηται·	ἐάν δέ μή  , καθαίρω ὁ κεφαλή φλέγμα ,  δέ ῥόφημα καί ποτός ὕδωρ , οἶνος δέ μή προσφέρω ,  ἄν ὁ  παύω ·
506742	tlg0627.tlg025.1st1K-grc1	τὸν γὰρ οἶνον ὅταν θερμὴ ἐοῦσα ἡ κεφαλὴ σπάσῃ, ἡ περιωδυνίη ἰσχυροτέρη γίνεται.	ὁ γάρ οἶνος ὅταν  εἰμί ὁ κεφαλή σπάω , ὁ   γίγνομαι .
506743	tlg0627.tlg025.1st1K-grc1	Τὰ δὲ ἀλγήματα ἐσπίπτει ὑπὸ τοῦ φλέγματος, ὅταν ἐν τῇ κεφαλῇ κινηθὲν ἀθροισθῇ·	δέ ἄλγημα εἰσπίπτω ὑπό ὁ φλέγμα , ὅταν ἐν ὁ κεφαλή κινέω ἀθροίζω ·
506744	tlg0627.tlg025.1st1K-grc1	ἢν δὲ ἄλλοτε καὶ ἄλλοτε ὀδύνη καὶ σκοτοδινίη ἐμπίπτῃ ἐς τὴν κεφαλὴν, ὠφελέει μὲν καὶ ταῦτα προσφερόμενα·	ἐάν δέ ἄλλος καί ἄλλος ὀδύνη καί σκοτοδινία ἐμπίπτω εἰς ὁ κεφαλή , ὠφελέω μέν καί οὗτος προσφέρω ·
506745	tlg0627.tlg025.1st1K-grc1	ὠφελέει δὲ, καὶ ἢν αἷμα ἀφαιρεθῇ ἀπὸ τῶν μυκτήρων, ἢ ἀπὸ τῆς φλεβὸς τῆς ἐν τῷ μετώπῳ·	δέ , καί ἐάν αἷμα ἀφαιρέω ἀπό ὁ μυκτήρ , ἤ ἀπό ὁ φλέψ ὁ ἐν τῷ μέτωπον ·
