id	filename	tokens	lemmas
1256663	tlg0010.tlg023.perseus-grc2	τοῖς Ἰάσονος παισίν ἀπήγγειλέ τίς μοι τῶν πρεσβευσάντων ὡς ὑμᾶς ὅτι καλέσαντες αὐτὸν ἄνευ τῶν ἄλλων ἐρωτήσαιτ᾽ εἰ πεισθείην ἂν ἀποδημῆσαι καὶ διατρῖψαι παρ᾽ ὑμῖν.	ὁ Ἰάσων παῖς ἀπαγγέλλω τις  ὁ πρεσβεύω ὡς  ὅτι2 καλέω αὐτός ἄνευ ὁ ἄλλος  εἰ  ἄν ἀποδημέω καί διατρίβω   .
1256664	tlg0010.tlg023.perseus-grc2	ἐγὼ δ᾽ ἕνεκα μὲν τῆς Ἰάσονος καὶ Πολυαλκοῦς ξενίας ἡδέως ἂν ἀφικοίμην ὡς ὑμᾶς:	ἕνεκα μέν ὁ  καί  ξενία ἡδύς ἄν  ὡς  :
1256665	tlg0010.tlg023.perseus-grc2	οἶμαι γὰρ ἂν τὴν ὁμιλίαν τὴν γενομένην ἅπασιν ἡμῖν συνενεγκεῖν:	οἴομαι γάρ ἄν ὁ ὁμιλία ὁ γίγνομαι ἅπας  συμφέρω :
1256666	tlg0010.tlg023.perseus-grc2	ἀλλὰ γὰρ ἐμποδίζει με πολλά, μάλιστα μὲν τὸ μὴ δύνασθαι πλανᾶσθαι καὶ τὸ μὴ πρέπειν ἐπιξενοῦσθαι τοῖς τηλικούτοις, ἔπειθ᾽ ὅτι πάντες οἱ πυθόμενοι τὴν ἀποδημίαν δικαίως ἄν μου καταφρονήσειαν, εἰ προῃρημένος τὸν ἄλλον χρόνον ἡσυχίαν ἄγειν ἐπὶ γήρως ἀποδημεῖν ἐπιχειροίην, ὅτ᾽ εἰκὸς ἦν, εἰ καὶ πρότερον ἄλλοθί που διέτριβον, νῦν οἴκαδε σπεύδειν, οὕτως ὑπογυίου μοι τῆς τελευτῆς οὔσης.	ἀλλά γάρ ἐμποδίζω  πολύς , μάλιστα μέν ὁ μή δύναμαι πλανάω καί ὁ μή πρέπω ἐπιξενόομαι ὁ τηλικοῦτος ,  ὅτι2 πᾶς ὁ  ὁ ἀποδημία δίκαιος ἄν  καταφρονέω , εἰ προαιρέω ὁ ἄλλος χρόνος ἡσυχία ἄγω ἐπί γῆρας ἀποδημέω  ,  ἔοικα εἰμί , εἰ καί πρότερος ἄλλος που διατρίβω , νῦν οἴκαδε σπεύδω , οὕτως ὑπόγυιος  ὁ τελευτή εἰμί .
1256667	tlg0010.tlg023.perseus-grc2	πρὸς δὲ τούτοις φοβοῦμαι καὶ τὴν πόλιν:	πρός δέ οὗτος φοβέω καί ὁ πόλις :
1256668	tlg0010.tlg023.perseus-grc2	χρὴ γὰρ τἀληθῆ λέγειν.	χρή γάρ ἀληθής λέγω .
1256669	tlg0010.tlg023.perseus-grc2	ὁρῶ γὰρ τὰς συμμαχίας τὰς πρὸς αὐτὴν γιγνομένας ταχέως διαλυομένας.	ὁράω γάρ ὁ συμμαχία ὁ πρός αὐτός  ταχύς  .
1256670	tlg0010.tlg023.perseus-grc2	εἰ δή τι συμβαίη καὶ πρὸς ὑμᾶς τοιοῦτον, εἰ καὶ τὰς αἰτίας καὶ τοὺς κινδύνους διαφυγεῖν δυνηθείην, ὃ χαλεπόν ἐστιν, ἀλλ᾽ οὖν αἰσχυνθείην ἄν, εἴτε διὰ τὴν πόλιν δόξαιμί τισιν ὑμῶν ἀμελεῖν, εἴτε δι᾽ ὑμᾶς τῆς πόλεως ὀλιγωρεῖν.	εἰ δή τι συμβαίνω καί πρός   , εἰ καί ὁ αἰτία καί ὁ κίνδυνος διαφεύγω  , ὅς χαλεπός εἰμί ,  οὖν  ἄν , εἴτε διά ὁ πόλις δοκέω  ὑμός ἀμελέω , εἴτε  ὑμός ὁ πόλις ὀλιγωρέω .
1256671	tlg0010.tlg023.perseus-grc2	μὴ κοινοῦ δὲ τοῦ συμφέροντος ὄντος οὐκ οἶδ᾽ ὅπως ἂν ἀμφοτέροις ἀρέσκειν δυνηθείην.	μή κοινός δέ ὁ συμφέρω εἰμί οὐ  ὅπως ἄν ἀμφότερος ἀρέσκω  .
1256672	tlg0010.tlg023.perseus-grc2	αἱ μὲν οὖν αἰτίαι, δι᾽ ἃς οὐκ ἔξεστί μοι ποιεῖν ἃ βούλομαι, τοιαῦται συμβεβήκασιν.	ὁ μέν οὖν αἰτία ,  ὅς οὐ ἔξεστι  ποιέω ὅς βούλομαι , τοιοῦτος συμβαίνω .
1256673	tlg0010.tlg023.perseus-grc2	οὐ μὴν περὶ τῶν ἐμαυτοῦ μόνον ἐπιστείλας οἶμαι δεῖν ἀμελῆσαι τῶν ὑμετέρων, ἀλλ᾽ ἅπερ ἂν παραγενόμενος πρὸς ὑμᾶς διελέχθην, πειράσομαι καὶ νῦν περὶ τῶν αὐτῶν τούτων ὅπως ἂν δύνωμαι διεξελθεῖν.	οὐ μήν περί ὁ ἐμαυτοῦ μόνος ἐπιστέλλω οἴομαι δέω ἀμελέω ὁ ὑμέτερος ,  ὅς ἐάν παραγίγνομαι πρός  διαλέγομαι , πειράω καί νῦν περί ὁ αὐτός οὗτος ὅπως ἄν δύω διεξέρχομαι .
1256674	tlg0010.tlg023.perseus-grc2	μηδὲν δ᾽ ὑπολάβητε τοιοῦτον, ὡς ἄρ᾽ ἐγὼ ταύτην ἔγραψα τὴν ἐπιστολὴν οὐχ ἕνεκα τῆς ὑμετέρας ξενίας, ἀλλ᾽ ἐπίδειξιν ποιήσασθαι βουλόμενος.	ὑπολαμβάνω  , ὡς   οὗτος γράφω ὁ ἐπιστολή οὐ ἕνεκα ὁ ὑμέτερος ξενία ,  ἐπίδειξις ποιέω  .
1256675	tlg0010.tlg023.perseus-grc2	οὐ γὰρ εἰς τοῦθ᾽ ἥκω μανίας ὥστ᾽ ἀγνοεῖν ὅτι κρείττω μὲν γράψαι τῶν πρότερον διαδεδομένων οὐκ ἂν δυναίμην, τοσοῦτον τῆς ἀκμῆς ὑστερῶν, χείρω δ᾽ ἐξενεγκὼν πολὺ φαυλοτέραν ἂν λάβοιμι δόξαν τῆς νῦν ἡμῖν ὑπαρχούσης.	οὐ γάρ εἰς  ἥκω μανία  ἀγνοέω ὅτι2 κρείσσων μέν γράφω ὁ πρότερος  οὐ ἐάν δύναμαι ,  ὁ ἀκμή  , χειρόω  ἐκφέρω πολύς φαῦλος ἐάν λαμβάνω δόξα ὁ νῦν ἐγώ ὑπάρχω .
1256676	tlg0010.tlg023.perseus-grc2	ἔπειτ᾽ εἴπερ ἐπιδείξει προσεῖχον τὸν νοῦν ἀλλὰ μὴ πρὸς ὑμᾶς ἐσπούδαζον, οὐκ ἂν ταύτην ἐξ ἁπασῶν προειλόμην τὴν ὑπόθεσιν, περὶ ἧς χαλεπόν ἐστιν ἐπιεικῶς εἰπεῖν, ἀλλὰ πολὺ καλλίους ἑτέρας ἂν εὗρον καὶ μᾶλλον λόγον ἐχούσας.	εἴπερ ἐπιδείκνυμι προσέχω ὁ νόος ἀλλά μή πρός  σπουδάζω , οὐ ἄν οὗτος ἐκ ἅπας προαιρέω ὁ ὑπόθεσις , περί ὅς χαλεπός εἰμί ἐπιεικής λέγω , ἀλλά πολύς καλλίων ἕτερος ἄν εὑρίσκω καί μᾶλλον λόγος ἔχω .
1256677	tlg0010.tlg023.perseus-grc2	ἀλλὰ γὰρ οὔτε πρότερον οὐδὲ πώποτ᾽ ἐφιλοτιμήθην ἐπὶ τούτοις, ἀλλ᾽ ἐφ᾽ ἑτέροις μᾶλλον, ἃ τοὺς πολλοὺς διαλέληθεν, οὔτε νῦν ἔχων ταύτην τὴν διάνοιαν ἐπραγματευσάμην, ἀλλ᾽ ὑμᾶς μὲν ὁρῶν ἐν πολλοῖς καὶ μεγάλοις πράγμασιν ὄντας, αὐτὸς δ᾽ ἀποφήνασθαι βουλόμενος ἣν ἔχω γνώμην περὶ αὐτῶν.	ἀλλά γάρ οὔτε πρότερος οὐδέ  φιλοτιμέομαι ἐπί οὗτος ,   ἕτερος μᾶλλον , ὅς ὁ πολύς  , οὔτε νῦν ἔχω οὗτος ὁ διάνοια πραγματεύομαι ,   μέν ὁράω ἐν πολύς καί μέγας πρᾶγμα εἰμί , αὐτός  ἀποφαίνω  ὅς ἔχω γνώμη περί αὐτός .
1256678	tlg0010.tlg023.perseus-grc2	ἡγοῦμαι δὲ συμβουλεύειν μὲν ἀκμὴν ἔχειν, αἱ γὰρ ἐμπειρίαι παιδεύουσι τοὺς τηλικούτους καὶ ποιοῦσι μᾶλλον τῶν ἄλλων δύνασθαι καθορᾶν τὸ βέλτιστον, εἰπεῖν δὲ περὶ τῶν προτεθέντων ἐπιχαρίτως καὶ μουσικῶς καὶ διαπεπονημένως οὐκέτι τῆς ἡμετέρας ἡλικίας ἐστίν, ἀλλ᾽ ἀγαπῴην ἄν, εἰ μὴ παντάπασιν ἐκλελυμένως διαλεχθείην περὶ αὐτῶν.	δέ συμβουλεύω μέν ἀκμή ἔχω , ὁ γάρ ἐμπειρία παιδεύω ὁ τηλικοῦτος καί ποιέω μᾶλλον ὁ ἄλλος δύναμαι καθοράω ὁ βέλτιστος , λέγω δέ περί ὁ προτίθημι ἐπίχαρις καί μουσικός καί διαπονέω οὐκέτι ὁ ἡμέτερος ἡλικία εἰμί ,   ἄν , εἰ μή παντάπασι ἐκλύω  περί αὐτός .
1256679	tlg0010.tlg023.perseus-grc2	μὴ θαυμάζετε δ᾽ ἄν τι φαίνωμαι λέγων ὧν πρότερον ἀκηκόατε:	μή θαυμάζω  ἄν τι  λέγω ὅς πρότερος ἀκούω :
1256680	tlg0010.tlg023.perseus-grc2	τῷ μὲν γὰρ ἴσως ἄκων ἂν ἐντύχοιμι, τὸ δὲ καὶ προειδώς, εἰ πρέπον εἰς τὸν λόγον εἴη, προσλάβοιμι:	τῷ μέν γάρ ἴσος ἄκων2 ἄν  , ὁ δέ καί πρόοιδα , εἰ πρέπω εἰς ὁ λόγος εἰμί , προσλαμβάνω :
1256681	tlg0010.tlg023.perseus-grc2	καὶ γὰρ ἂν ἄτοπος εἴην, εἰ τοὺς ἄλλους ὁρῶν τοῖς ἐμοῖς χρωμένους αὐτὸς μόνος ἀπεχοίμην τῶν ὑπ᾽ ἐμοῦ πρότερον εἰρημένων.	καί γάρ ἄν ἄτοπος εἰμί , εἰ ὁ ἄλλος ὁράω ὁ ἐμός χράω2 αὐτός μόνος ἀπέχω ὁ  ἐμός πρότερος λέγω .
1256682	tlg0010.tlg023.perseus-grc2	τούτου δ᾽ ἕνεκα ταῦτα προεῖπον, ὅτι τὸ πρῶτον ἐπιφερόμενον ἓν τῶν τεθρυλημένων ἐστίν.	οὗτος  ἕνεκα οὗτος προαγορεύω , ὅτι2 ὁ πρῶτος ἐπιφέρω  ὁ  εἰμί .
1256683	tlg0010.tlg023.perseus-grc2	εἴθισμαι γὰρ λέγειν πρὸς τοὺς περὶ τὴν φιλοσοφίαν τὴν ἡμετέραν διατρίβοντας ὅτι τοῦτο πρῶτον δεῖ σκέψασθαι, τί τῷ λόγῳ καὶ τοῖς τοῦ λόγου μέρεσι διαπρακτέον ἐστίν:	γάρ λέγω πρός ὁ περί ὁ φιλοσοφία ὁ ἡμέτερος διατρίβω ὅτι2 οὗτος πρῶτος δέω σκέπτομαι , τι τῷ λόγος καί ὁ ὁ λόγος μέρος διαπράσσω εἰμί :
1256684	tlg0010.tlg023.perseus-grc2	ἐπειδὰν δὲ τοῦθ᾽ εὕρωμεν καὶ διακριβωσώμεθα, ζητητέον εἶναί φημι τὰς ἰδέας δι᾽ ὧν ταῦτ᾽ ἐξεργασθήσεται καὶ λήψεται τέλος ὅπερ ὑπεθέμεθα.	ἐπεί δέ  εὑρίσκω καί  , ζητέω εἰμί φημί ὁ ἰδέα  ὅς   καί λαμβάνω τέλος ὅς  .
1256685	tlg0010.tlg023.perseus-grc2	καὶ ταῦτα φράζω μὲν ἐπὶ τῶν λόγων, ἔστι δὲ τοῦτο στοιχεῖον καὶ κατὰ τῶν ἄλλων ἁπάντων καὶ κατὰ τῶν ὑμετέρων πραγμάτων.	καί οὗτος φράζω μέν ἐπί ὁ λόγος , εἰμί δέ οὗτος στοιχεῖον καί κατά ὁ  ἅπας καί κατά ὁ ὑμέτερος πρᾶγμα .
