id	filename	tokens	lemmas
1137662	tlg0018.tlg022.opp-grc1	ΛΟΓΟΣ ΠΡΩΤΟΣ ωυσέως τοῦ κατὰ μέν τινας νομοθέτου τῶν Ἰουδαίων κατὰ δέ τινας ἑρμηνέως νόμων ἱερῶν, τὸν βίον ἀναγράψαι διενοήθην, ἀνδρὸς τὰ πάντα μεγίστου καὶ τελειοτάτου, καὶ γνώριμον τοῖς ἀξίοις μὴ ἀγνοεῖν αὐτὸν ἀποφῆναι.	ὁ κατά μέν τις νομοθέτης ὁ  κατά δέ τις  νόμος ἱερόν , ὁ βίος ἀναγράφω διανοέομαι , ἀνήρ ὁ πᾶς μέγας καί  , καί γνώριμος ὁ ἄξιος μή ἀγνοέω αὐτός ἀποφαίνω .
1137663	tlg0018.tlg022.opp-grc1	τῶν μὲν γὰρ νόμων τὸ κλέος, οὗς ἀπολέλοιπε, διὰ πάσης τῆς οἰκουμένης πεφοιτηκὸς ἄχρι καὶ τῶν τῆς γῆς τερμάτων ἔφθακεν, αὐτὸν δὲ ὅστις ἦν ἐπ’ ἀληθείας ἴσασιν οὐ πολλοί, διὰ φθόνον ἴσως καὶ ἐν οὐκ ὀλίγοις τῶν διατεταγμένων ὑπὸ τῶν κατὰ πόλεις νομοθετῶν ἐναντίωσιν οὐκ ἐθελησάντων αὐτὸν μνήμης ἀξιῶσαι τῶν παρ’ Ἕλλησι λογίων·	ὁ μέν γάρ νόμος ὁ κλέος ,  ἀπολείπω , διά πᾶς ὁ οἰκουμένη  ἄχρι καί ὁ ὁ γῆ τέρμα  , αὐτός δέ ὅστις εἰμί ἐπί ἀλήθεια  οὐ πολύς , διά φθόνος ἴσος καί ἐν  ὀλίγος ὁ διατάσσω ὑπό ὁ κατά πόλις νομοθετέω  οὐ ἐθέλω αὐτός μνήμη ἀξιόω ὁ παρά Ἕλλην λόγιον ·
1137664	tlg0018.tlg022.opp-grc1	ὧν οἱ πλείους τὰς δυνάμεις ἃς ἔσχον διὰ παιδείας ὕβρισαν ἔν τε ποιήμασι καὶ τοῖς καταλογάδην συγγράμμασι κωμῳδίας καὶ συβαριτικὰς ἀσελγείας συνθέντες, περιβόητον αἰσχύνην, οὓς ἔδει ταῖς φύσεσι καταχρήσασθαι πρὸς τὴν τῶν ἀγαθῶν ἀνδρῶν τε καὶ βίων ὑφήγησιν, ἵνα μήτε τι καλὸν ἡσυχίᾳ παραδοθὲν ἀρχαῖον ἢ νέον ἀφανισθῇ λάμψαι δυνάμενον μήτ’ αὖ τὰς ἀμείνους ὑποθέσεις παρελθόντες τὰς ἀναξίους ἀκοῆς προκρῖναι δοκῶσι σπουδάζοντες τὰ κακὰ καλῶς ἀπαγγέλλειν εἰς ὀνειδῶν ἐπιφάνειαν.	ὅς ὁ πολύς ὁ δύναμις ὅς ἔχω διά παιδεία ὑβρίζω ἐν τε ποίημα καί ὁ καταλογάδην σύγγραμμα κωμῳδία καί  ἀσέλγεια  , περιβόητος αἰσχύνη , ὅς δέω ὁ φύσις καταχράομαι πρός ὁ ὁ ἀγαθός ἀνήρ τε καί βίος ὑφήγησις , ἵνα  τις καλός ἡσυχία  ἀρχαῖος ἤ νέος ἀφανίζω    αὖ ὁ ἀμείνων ὑπόθεσις παρέρχομαι ὁ ἀνάξιος ἀκοή προκρίνω δοκέω σπουδάζω ὁ κακός καλός ἀπαγγέλλω εἰς ὄνειδος ἐπιφάνεια .
1137665	tlg0018.tlg022.opp-grc1	ἀλλ’ ἔγωγε τὴν τούτων βασκανίαν ὑπερβὰς τὰ περὶ τὸν ἄνδρα μηνύσω μαθὼν αὐτὰ κἀκ βίβλων τῶν ἱερῶν, ἃς θαυμάσια μνημεῖα τῆς αὑτοῦ σοφίας ἀπολέλοιπε, καὶ παρά τινων ἀπὸ τοῦ ἔθνους πρεσβυτέρων·	ἀλλά  ὁ οὗτος βασκανία  ὁ περί ὁ ἀνήρ μηνύω μανθάνω αὐτός ἐκ βύβλος ὁ ἱερόν , ὅς θαυμάσιος μνημεῖον ὁ ἑαυτοῦ σοφία ἀπολείπω , καί παρά  ἀπό ὁ ἔθνος πρέσβυς ·
1137666	tlg0018.tlg022.opp-grc1	τὰ γὰρ λεγόμενα τοῖς ἀναγινωσκομένοις ἀεὶ συνύφαινον καὶ διὰ τοῦτ’ ἔδοξα μᾶλλον ἑτέρων τὰ περὶ τὸν βίον ἀκριβῶσαι.	ὁ γάρ λέγω ὁ  ἀεί  καί διά  δοκέω μᾶλλον ἕτερος ὁ περί ὁ βίος ἀκριβόω .
1137667	tlg0018.tlg022.opp-grc1	Ἄρξομαι δ’ ἀφ’ οὗπερ ἀναγκαῖον ἄρξασθαι.	ἀπό οὗ ἀναγκαῖον ἄρχω .
1137668	tlg0018.tlg022.opp-grc1	Μωυσῆς γένος μέν ἐστι Χαλδαῖος, ἐγεννήθηδ’ ἐν Αἰγύπτῳ καὶ ἐτράφη τῶν προγόνων αὐτοῦ διὰ πολυχρόνιον λιμόν, ὃς Βαβυλῶνα καὶ τοὺς πλησιοχώρους ἐπίεζε, κατὰ ζήτησιν τροφῆς εἰς Αἴγυπτον πανοικὶ μεταναστάντων, γῆν πεδιάδα καὶ βαθεῖαν καὶ πρὸς πάντα γονιμωτάτην, ὧν ἡ ἀνθρωπίνη φύσις δεῖται, καὶ μάλιστα τὸν τοῦ σίτου καρπόν.	Μωυσῆς γένος μέν εἰμί  , γεννάω δ’ ἐν Αἴγυπτος καί τρέφω ὁ  αὐτός διά πολυχρόνιος λιμός , ὅς Βαβυλών καί ὁ  πιέζω , κατά ζήτησις τροφή εἰς Αἴγυπτος   , γῆ πεδιάς καί βαθύς καί πρός πᾶς γόνιμος , ὅς ὁ ἀνθρώπινος φύσις δέω , καί μάλιστα ὁ ὁ σῖτος καρπός .
1137669	tlg0018.tlg022.opp-grc1	ὁ γὰρ ταύτης ποταμὸς θέρους ἀκμάζοντος, ἡνίκα τοὺς ἄλλους φασὶ μειοῦσθαι χειμάρρους τε καὶ αὐθιγενεῖς, ἐπιβαίνων τε καὶ ἀναχεόμενος πλημμυρεῖ καὶ λιμνάζει τὰς ἀρούρας, αἳ ὑετοῦ μὴ δεόμεναι φορᾶς ἀφθονίαν παντοίων ἀγαθῶν ἀνὰ πᾶν ἔτος χορηγοῦσιν, εἰ μή που μεσολαβήσειεν ὀργὴ θεοῦ δι’ ἐπιπολάζουσαν ἀσέβειαν τῶν οἰκητόρων.	ὁ γάρ οὗτος ποταμός  ἀκμάζω ,  ὁ ἄλλος φημί   τε καί αὐθιγενής , ἐπιβαίνω τε καί ἀναχέω πλημυρέω καί λιμνάζω ὁ ἄρουρα , ὁ ὑετός μή δέω φορά ἀφθονία παντοῖος ἀγαθός ἀνά πᾶς ἔτος χορηγέω , εἰ μή που  ὀργή θεός διά ἐπιπολάζω ἀσέβεια ὁ οἰκήτωρ .
1137670	tlg0018.tlg022.opp-grc1	πατρὸς δὲ καὶ μητρὸς ἔλαχε τῶν καθ’ ἑαυτοὺς ἀρίστων, οὗς φυλέτας ὄντας ἡ ὁμοφροσύνη μᾶλλον ᾠκείωσεν ἢ τὸ γένος.	πατήρ δέ καί μήτηρ λαγχάνω ὁ κατά ἑαυτοῦ ἄριστος ,  φυλέτης εἰμί ὁ ὁμοφροσύνη μᾶλλον  ἤ ὁ γένος .
1137671	tlg0018.tlg022.opp-grc1	ἑβδόμη γενεὰ <δ’> οὗτός ἐστιν ἀπὸ τοῦ ὃς ἐπηλύτης ὢν τοῦ σύμπαντος Ἰουδαίων ἔθνους ἀρχηγέτης ἐγένετο.	ἕβδομος γενεά  >  εἰμί ἀπό ὁ ὅς ἐπηλύτης εἰμί ὁ σύμπας  ἔθνος ἀρχηγέτης γίγνομαι .
