id	filename	tokens	lemmas
1245784	tlg0627.tlg012.1st1K-grc1	ΑΦΟΡΙΣΜΟΙ.	.
1245785	tlg0627.tlg012.1st1K-grc1	ΤΜΗΜΑ ΠΡΩΤΟΝ.	.
1245786	tlg0627.tlg012.1st1K-grc1	1.	.
1245787	tlg0627.tlg012.1st1K-grc1	Ὁ βίος βραχὺς, ἡ δὲ τέχνη μακρὴ, ὁ δὲ καιρὸς ὀξὺς, ἡ δὲ πεῖρα σφαλερὴ, ἡ δὲ κρίσις χαλεπή.	ὁ βίος βραχύς , ὁ δέ τέχνη μακρός , ὁ δέ καιρός ὀξύς2 , ὁ δέ πεῖρα σφαλερός , ὁ δέ κρίσις χαλεπός .
1245788	tlg0627.tlg012.1st1K-grc1	Δεῖ δὲ οὐ μόνον ἑωυτὸν παρέχειν τὰ δέοντα ποιεῦντα, ἀλλὰ καὶ τὸν νοσέοντα, καὶ τοὺς παρεόντας, καὶ τὰ ἔξωθεν.	δεῖ δέ οὐ μόνος ἑαυτοῦ παρέχω ὁ δέω ποιέω , ἀλλά καί ὁ νοσέω , καί ὁ  , καί ὁ ἔξωθεν .
1245789	tlg0627.tlg012.1st1K-grc1	2.	.
1245790	tlg0627.tlg012.1st1K-grc1	Ἐν τῇσι ταραχῇσι τῆς κοιλίης, καὶ ἐμέτοισι, τοῖσιν αὐτομάτως γιγνομένοισιν, ἢν μὲν, οἷα δεῖ καθαίρεσθαι, καθαίρωνται, ξυμφέρει τε καὶ εὐφόρως φέρουσιν·	ἐν ὁ ταραχή ὁ κοιλία , καί  , ὁ αὐτόματος  , ἐάν μέν , οἷος δέω καθαίρω ,  , συμφέρω τε καί εὔφορος φέρω ·
1245791	tlg0627.tlg012.1st1K-grc1	ἢν δὲ μὴ, τοὐναντίον.	ἐάν δέ μή , ἐναντίος .
1245792	tlg0627.tlg012.1st1K-grc1	Οὕτω δὲ καὶ κενεαγγείη, ἢν μὲν, οἷα δεῖ γίγνεσθαι, γίγνηται, ξυμφέρει τε καὶ εὐφόρως φέρουσιν·	οὕτως δέ καί  , ἐάν μέν , οἷος δέω γίγνομαι , γίγνομαι , συμφέρω τε καί εὔφορος φέρω ·
1245793	tlg0627.tlg012.1st1K-grc1	ἢν δὲ μὴ, τοὐναντίον.	ἐάν δέ μή , ἐναντίος .
1245794	tlg0627.tlg012.1st1K-grc1	Ἐπιβλέπειν οὖν δεῖ καὶ χώρην, καὶ ὥρην, καὶ ἡλικίην, καὶ νούσους, ἐν ᾗσι δεῖ, ἢ οὔ.	ἐπιβλέπω οὖν δέω καί χώρα , καί ὥρα2 , καί ἡλικία , καί  , ἐν  δέω , ἤ οὐ .
1245795	tlg0627.tlg012.1st1K-grc1	3.	.
1245796	tlg0627.tlg012.1st1K-grc1	Ἐν τοῖσι γυμναστικοῖσιν αἱ ἐπ’ ἄκρον εὐεξίαι σφαλεραὶ, ἢν ἐν τῷ ἐσχάτῳ ἔωσιν·	ἐν ὁ  ὁ ἐπί ἄκρος εὐεξία σφαλερός , ἐάν ἐν ὁ ἔσχατος εἰμί ·
1245797	tlg0627.tlg012.1st1K-grc1	οὐ γὰρ δύνανται μένειν ἐν τῷ αὐτέῳ, οὐδὲ ἀτρεμέειν·	οὐ γάρ δύναμαι μένω ἐν ὁ αὐτός , οὐδέ ἀτρεμέω ·
1245798	tlg0627.tlg012.1st1K-grc1	ἐπεὶ δὲ οὐκ ἀτρεμένουσιν, οὐδ᾿ ἔτι δυνάνται ἐπὶ τὸ βέλτιον ἐπιδιδόναι, λείπεται ἐπὶ τὸ χεῖρον·	ἐπεί δέ οὐ  ,  ἔτι  ἐπί ὁ βελτίων ἐπιδίδωμι , λείπω ἐπί ὁ χείρων ·
1245799	tlg0627.tlg012.1st1K-grc1	τουτέων οὖν εἴνεκεν τὴν εὐεξίην λύειν ξυμφέρει μὴ βραδέως, ἵνα πάλιν ἀρχὴν ἀναθρέψιος λαμβάνῃ τὸ σῶμα·	οὗτος οὖν  ὁ εὐεξία λύω συμφέρω μή βραδύς , ἵνα πάλιν ἀρχή  λαμβάνω ὁ σῶμα ·
