id	filename	tokens	lemmas
163137	tlg0020.tlg003.perseus-grc2	εἴδεΐ τε μεγέθει τε·	εἶδος τε μέγεθος τε ·
163138	tlg0020.tlg003.perseus-grc2	νόον γε μὲν οὔ τις ἔριζε ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·	νόος γε μέν οὐ τις ἐρίζω ὡς οὐ πω τις τίνω γυνή θῆλυς ·
163139	tlg0020.tlg003.perseus-grc2	νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν τὼς γάρ οἱ διέκειτο, θεοὶ δʼ ἐπὶ μάρτυροι ἦσαν·	νόσφι ἄτερ φιλότης ἐφίμερος , οὐδέ ἕ εἰμί τώς γάρ ἕ διάκειμαι ,  δέ ἐπί μάρτυς εἰμί ·
163140	tlg0020.tlg003.perseus-grc2	Λοκροί τʼ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι ὦρτο δʼ ἀπʼ Οὐλύμποιο δόλον φρεσὶ βυσσοδομεύων, αὐτῇ μὲν γὰρ νυκτὶ τανυσφύρου Ἠλεκτρυώνης ὦρτʼ ἰέναι, πρίν γʼ ἧς ἀλόχου ἐπιβήμεναι εὐνῆς·	ἀγχέμαχος καί Φωκεύς μεγάθυμος ὄρνυμι δέ ἀπό Ὄλυμπος δόλος φρήν βυσσοδομεύω , αὐτός μέν γάρ νύξ τανύσφυρος Ἠλεκτρυώνη ὄρνυμι εἶμι , πρίν   ἄλοχος ἐπιβαίνω εὐνή ·
163141	tlg0020.tlg003.perseus-grc2	ἀσπασίως τε φίλως τε ἑὸν δόμον εἰσαφίκανεν.	ἀσπάσιος τε φίλος τε  δόμος εἰσαφικάνω .
163142	tlg0020.tlg003.perseus-grc2	οὐ καθʼ ὁμὰ φρονέοντε·	οὐ καθά ὁμός φρονέω ·
163143	tlg0020.tlg003.perseus-grc2	κασιγνήτω γε μὲν ἤστην·	γε μέν  ·
163144	tlg0020.tlg003.perseus-grc2	κεκριμένην γενεήν·	κρίνω γενεά ·
163145	tlg0020.tlg003.perseus-grc2	τὸν μὲν βροτῷ ἀνδρὶ μιγεῖσα, τεύχεσι λαμπομένους σέλας ὣς πυρὸς αἰθομένοιο, ἵππων ἱεμένων·	ὁ μέν βροτός ἀνήρ μείγνυμι , τεῦχος λάμπω σέλας  πῦρ αἴθω , ἵππος ἵημι ·
163146	tlg0020.tlg003.perseus-grc2	κεχάρητο δὲ Κύκνος ἀμύμων, πᾶν δʼ ἄλσος καὶ βωμὸς Ἀπόλλωνος Παγασαίου κείνων γὰρ μεγάλη τε βίη καὶ χεῖρες ἄαπτοι ἤλιτεν Ἀμφιτρύων, ὅτʼ ἐυστέφανον ποτὶ Θήβην ἣ δίκη ἔσθʼ ἱκέτῃσι, τίον δέ ἑ κηρόθι μᾶλλον.	χαίρω δέ Κύκνος ἀμύμων , πᾶς δέ ἄλσος καί βωμός Ἀπόλλων Παγασαῖος ἐκεῖνος γάρ μέγας τε βία καί χείρ ἄαπτος ἀλιταίνω Ἀμφιτρύων , ὅτε εὐστέφανος πρός Θῆβαι ὁ δίκη ἐσθίω ἱκέτης , τίω δέ ἕ κῆρ μᾶλλον .
163147	tlg0020.tlg003.perseus-grc2	ὃς προλιπὼν σφέτερον τε δόμον σφετέρους τε τοκῆας ὦ φίλος, ἀλλὰ σὺ θᾶσσον ἔχʼ ἡνία φοινικόεντα Φοίβου Ἀπόλλωνος, ἑκατηβελέταο ἄνακτος·	ὅς προλείπω σφέτερος τε δόμος σφέτερος τε τοκεύς ὦ φίλος , ἀλλά  ταχύς  ἡνία φοινικόεις Φοῖβος Ἀπόλλων , ἑκατηβελέτης ἄναξ ·
163148	tlg0020.tlg003.perseus-grc2	ὃς Θήβης κρήδεμνον ἔχει ῥύεταί τε πόληα·	ὅς Θῆβαι κρήδεμνον ἔχω ἐρύω2 τε πόλις ·
163149	tlg0020.tlg003.perseus-grc2	μαρνώμεσθʼ, ἐπεὶ οὔ τοι ἀτάρβητον Διὸς υἱὸν ὣς φάτο·	, ἐπεί οὐ τοι ἀτάρβητος Ζεύς υἱός  φημί ·
163150	tlg0020.tlg003.perseus-grc2	μείδησεν δὲ βίη Ἡρακληείη ὣς καὶ νῦν μέγαν ἵππον Ἀρίονα κυανοχαίτην καλὸν χρύσειον πολυδαίδαλον, ὅν οἱ ἔδωκε καββάλετʼ ἐξόπιθεν·	μειδάω δέ βία Ἡράκλειος  καί νῦν μέγας ἵππος Ἀρίων κυανοχαίτης καλός χρύσεος πολυδαίδαλος , ὅς ἕ δίδωμι  ἐξόπιθεν ·
163151	tlg0020.tlg003.perseus-grc2	πολλοὶ δʼ ἔντοσθεν ὀιστοὶ εἵλετο δʼ ὄβριμον ἔγχος, ἀκαχμένον αἴθοπι χαλκῷ, οὔτʼ ἔρρηξε βαλὼν οὔτʼ ἔθλασε, θαῦμα ἰδέσθαι.	πολύς δέ ἐντός ὀϊστός αἱρέω δέ ὄβριμος ἔγχος , ἀκαχμένος αἶθοψ χαλκός ,  ῥήγνυμι βάλλω  θλάω , θαῦμα ὁράω .
163152	tlg0020.tlg003.perseus-grc2	ἔμπαλιν ὄσσοισιν πυρὶ λαμπομένοισι δεδορκώς·	ἔμπαλιν ὄσσε πῦρ λάμπω δέρκομαι ·
163153	tlg0020.tlg003.perseus-grc2	οἵτινες ἀντιβίην πόλεμον Διὸς υἷι φέροιεν.	ὅστις ἀντιβίην πόλεμος Ζεύς υἱός φέρω .
163154	tlg0020.tlg003.perseus-grc2	ἐν δʼ Ὅμαδός τε Φόβος τʼ Ἀνδροκτασίη τε δεδήει, δεινὸν δερκομένη καναχῇσί τε βεβρυχυῖα.	ἐν δέ ὅμαδος τε φόβος τε ἀνδροκτασία τε δαίω , δεινός  καναχή τε βρυχάομαι .
163155	tlg0020.tlg003.perseus-grc2	Ἀμφιτρυωνιάδης, τὰ δʼ ἐδαίετο θαυματὰ ἔργα.	Ἀμφιτρυωνιάδης , ὁ δέ δαίω θαυμαστός ἔργον .
163156	tlg0020.tlg003.perseus-grc2	τῶν καὶ ὁμιληδὸν στίχες ἤισαν·	ὁ καί ὁμιλαδόν στίξ εἶμι ·
163157	tlg0020.tlg003.perseus-grc2	οὐδέ νυ τώ γε κείατο τεθνηῶτες ὑπὸ βλοσυροῖσι λέουσιν.	οὐδέ νῦν ὁ γε καίω ἀποθνῄσκω ὑπό βλοσυρός  .
163158	tlg0020.tlg003.perseus-grc2	Ὁπλέα τʼ Ἐξάδιόν τε Φάληρόν τε Πρόλοχόν τε ἀμφὶ μέγαν Πετραῖον ἰδʼ Ἄσβολον οἰωνιστὴν ἔγχεσιν ἠδʼ ἐλάτῃς αὐτοσχεδὸν ὠριγνῶντο.	Ὁπλεύς  Ἐξάδιος τε Φάληρος τε Πρόλοχος τε ἀμφί μέγας Πετραῖος  Ἄσβολος οἰωνιστής ἔγχος ἠδέ ἐλάτη αὐτοσχεδόν ὀριγνάομαι .
163159	tlg0020.tlg003.perseus-grc2	δίφρου ἐπεμβεβαώς·	δίφρος ἐπεμβαίνω ·
163160	tlg0020.tlg003.perseus-grc2	παρὰ δὲ Δεῖμός τε Φόβος τε αἰγίδα τʼ ἀμφʼ ὤμοις·	παρά δέ Δεῖμος τε φόβος τε αἰγίς   ὦμος ·
163161	tlg0020.tlg003.perseus-grc2	ἐπὶ δʼ ᾤχετο φύλοπιν αἰνήν.	ἐπί δέ οἴχομαι φύλοπις αἰνός .
163162	tlg0020.tlg003.perseus-grc2	ἀθανάτων ἐν ἀγῶνι·	ἀθάνατος ἐν ἀγών ·
163163	tlg0020.tlg003.perseus-grc2	θεαὶ δʼ ἐξῆρχον ἀοιδῆς δελφῖνες τῇ καὶ τῇ ἐθύνεον ἰχθυάοντες ἰχθύσιν ἀμφίβληστρον ἀπορρίψοντι ἐοικώς.	θεά δέ ἐξάρχω ἀοιδή δελφίς ὁ καί ὁ θυνέω ἰχθυάω ἰχθύς ἀμφίβληστρον ἀπορρίπτω ἔοικα .
163164	tlg0020.tlg003.perseus-grc2	χρύσεον·	χρύσεος ·
163165	tlg0020.tlg003.perseus-grc2	ἀμφὶ δὲ ποσσὶν ἔχεν πτερόεντα πέδιλα.	δέ πούς ἔχω πτερόεις πέδιλον .
163166	tlg0020.tlg003.perseus-grc2	ἀργυρέη·	ἀργύρεος ·
163167	tlg0020.tlg003.perseus-grc2	θύσανοι δὲ κατῃωρεῦντο φαεινοὶ Γοργόνες ἄπλητοί τε καὶ οὐ φαταὶ ἐρρώοντο λίχμαζον δʼ ἄρα τώ γε·	θύσανος δέ καταιωρέομαι φαεινός  ἄπλατος τε καί οὐ φατός ῥώομαι λιχμάζω δέ ἄρα ὁ γε ·
163168	tlg0020.tlg003.perseus-grc2	μένει δʼ ἐχάρασσον ὀδόντας λοιγὸν ἀμύνοντες, τοὶ δὲ πραθέειν μεμαῶτες.	μένω δέ χαράσσω ὀδούς λοιγός ἀμύνω , ὁ δέ πέρθω μέμονα .
163169	tlg0020.tlg003.perseus-grc2	ἄνδρες δʼ, οἳ πρεσβῆες ἔσαν γῆράς τε μέμαρπεν, δεινωπαὶ βλοσυραί τε δαφοιναί τʼ ἄπληταί τε Τάρταρον ἐς κρυόενθʼ.	ἀνήρ δέ , ὁ πρεσβεύς εἰμί γῆρας τε μάρπτω , δεινώψ βλοσυρός τε δαφοινός  ἄπλατος τε Τάρταρος εἰς  .
163170	tlg0020.tlg003.perseus-grc2	αἳ δὲ φρένας εὖτʼ ἀρέσαντο τῶν γε μὲν ἀλλάων προφερής τʼ ἦν πρεσβυτάτη τε.	ὁ δέ φρήν εὖτε ἀρέσκω ὁ γε μέν ἄλλος προφερής  εἰμί πρέσβυς τε .
163171	tlg0020.tlg003.perseus-grc2	χλωρὴ ἀυσταλέη λιμῷ καταπεπτηυῖα, δάκρυσι μυδαλέη.	χλωρός αὐσταλέος λιμός καταπίπτω , δάκρυον μυδαλέος .
163172	tlg0020.tlg003.perseus-grc2	παρὰ δʼ εὔπυργος πόλις ἀνδρῶν·	παρά δέ εὔπυργος πόλις ἀνήρ ·
163173	tlg0020.tlg003.perseus-grc2	τῆλε δʼ ἀπʼ αἰθομένων δαΐδων σέλας εἰλύφαζε αἳ δʼ ὑπὸ φορμίγγων ἄναγον χορὸν ἱμερόεντα.	τῆλε δέ ἀπό αἴθω δαΐς σέλας εἰλυφάζω ὁ δέ ὑπό  ἀνάγω χορός ἱμερόεις .
163174	tlg0020.tlg003.perseus-grc2	ἀγλαΐαι τʼ εἶχον.	ἔχω .
163175	tlg0020.tlg003.perseus-grc2	τοὶ δʼ αὖ προπάροιθε πόληος βριθόμενα σταχύων, ὡς εἰ Δημήτερος ἀκτήν·	ὁ δέ αὖ προπάροιθε πόλις βρίθω στάχυς , ὡς εἰ Δημήτηρ ἀκτή ·
163176	tlg0020.tlg003.perseus-grc2	βριθομένων φύλλοισι καὶ ἀργυρέῃς ἑλίκεσσιν.	βρίθω φύλλον καί ἀργύρεος ἕλιξ2 .
163177	tlg0020.tlg003.perseus-grc2	χρύσεος ἦν, κλυτὰ ἔργα περίφρονος Ἡφαίστοιο, σειόμενος φύλλοισι καὶ ἀργυρέῃσι κάμαξι, βριθόμενος σταφυλῇσι·	χρύσεος εἰμί , κλυτός ἔργον περίφρων Ἥφαιστος , σείω φύλλον καί ἀργύρεος κάμαξ , βρίθω σταφυλή ·
163178	tlg0020.tlg003.perseus-grc2	μελάνθησάν γε μὲν αἵδε.	μελαίνω γε μέν ὅδε .
163179	tlg0020.tlg003.perseus-grc2	ἱέμενοι μαπέειν, οἳ δʼ ἱέμενοι ὑπαλύξαι.	ἵημι μάρπτω , ὁ δέ ἵημι ὑπαλύσκω .
