id	filename	tokens	lemmas
1337387	tlg0553.tlg001.1st1K-grc1	ΑΡΤΕΜΙΔΩΡΟΣ ΚΑΣΣΙΩ ΜΑΞΙΜΩ ΧΑΙΡΕΙΝ Πολλάκις προετράπην ἐπὶ τὴν πραγματείαν τὴν προκειμένην ὁρμῆσαι καὶ ἐπεσχέθην‘ οὔτʼ ὄκνῳ εἴκων οὔτ’ ἀφραδίῃσι νόοιοʼ, ὥς φησιν ὁ ποιητής, ἀλλὰ τὸ μεγαλεῖον τῶν ἐν αὐτῇ θεωρημάτων καὶ τὸ πλῆθος καταπεπληγὼς μάλιστα καὶ τὰς ἀντιλογίας δεδιὼς τῶν ἀνθρώπων τῶν ἤτοι διὰ τὸ πεπεῖσθαι οὐκ εἶναι μαντικὴν οὐδὲ θεῶν πρόνοιαν λεγόντων ὅσα λέγουσιν ἢ ἄλλως γυμνάσματα καὶ διατριβὰς ἑαυτοῖς ποριζομένων.	πολλάκις  ἐπί ὁ πραγματεία ὁ  ὁρμάω καί  ‘  ὄκνος εἴκω  ἀφραδία  , ὡς φημί ὁ ποιητής , ἀλλά ὁ μεγαλεῖος ὁ ἐν αὐτός θεώρημα καί ὁ πλῆθος  μάλιστα καί ὁ ἀντιλογία δείδω ὁ ἄνθρωπος ὁ  διά ὁ πείθω οὐ εἰμί μαντικός οὐδέ θεός πρόνοια λέγω ὅσος λέγω ἤ ἄλλος  καί διατριβή ἑαυτοῦ πορίζω .
1337388	tlg0553.tlg001.1st1K-grc1	νυνὶ δὲ ἡ παροῦσα χρεία ἀναγκαία οὖσα διὰ τὴν εὐχρηστίαν οὐ μόνον τὴν ἡμῶν αὐτῶν ἀλλὰ καὶ τῶν μετέπειτα ἐσομένων ἀνθρώπων προετρέψατό με μὴ διαμέλλειν μηδὲ ἀναβάλλεσθαι, ἀλλὰ περὶ ὧν ἄν ἔχω κατάληψιν, ἣν διὰ πείρας ἐπορισάμην, συγγράψαι.	νυνί δέ ὁ πάρειμι χρεία ἀναγκαῖος εἰμί διά ὁ εὐχρηστία οὐ μόνος ὁ ἐγώ αὐτός ἀλλά καί ὁ μετέπειτα  ἄνθρωπος   μή διαμέλλω μηδέ ἀναβάλλω , ἀλλά περί ὅς ἄν ἔχω κατάληψις , ὅς διά πείρω πορίζω , συγγράφω .
1337389	tlg0553.tlg001.1st1K-grc1	ἡγοῦμαι δʼ ἀμφότερά μοι ἐκ τοῦ τοιούτου περιέσεσθαι, πρός τε τοὺς ἀναιρεῖν ἐπιχειροῦντας μαντικήν τε αὐτὴν καὶ τὰ εἴδη αὐτῆς ἀνεπιφθόνως τε ἅμα καὶ μετὰ κατασκευῆς οὐ τῆς τυχούσης ἀντιτάξεσθαι φέρων εἰς τὸ μέσον τὴν πεῖραν καὶ τὴν τῶν ἀποτελεσμάτων μαρτυρίαν, ἣ πᾶσιν ἱκανὴ γένοιτʼ ἂν ἀντισχεῖν ἀνθρώποις, καὶ μέντοι καὶ πρὸς τοὺς χρωμένους μὲν μαντικῇ διὰ δὲ τὸ μὴ ἐντετυχηκέναι λόγοις περὶ τούτων ἀκριβέσι πεπλανημένους καὶ κινδυνεύοντας ἤδη καταφρονεῖν τε καὶ ἀφίστασθαι θεραπείαν τινὰ σωτηριώδη ἀντὶ τῆς πλάνης καταστήσειν.	δέ ἀμφότερος  ἐκ ὁ τοιοῦτος  , πρός τε ὁ ἀναιρέω ἐπιχειρέω μαντικός τε αὐτός καί ὁ εἶδος αὐτός ἀνεπίφθονος τε ἅμα καί μετά κατασκευή οὐ ὁ τυγχάνω  φέρω εἰς ὁ μέσος ὁ πεῖρα καί ὁ ὁ ἀποτέλεσμα μαρτυρία , ὁ πᾶς ἱκανός γίγνομαι ἐάν ἀντέχω ἄνθρωπος , καί  καί πρός ὁ χράω2 μέν μαντικός διά δέ ὁ μή ἐντυγχάνω λόγος περί οὗτος   καί κινδυνεύω ἤδη καταφρονέω τε καί ἀφίστημι θεραπεία   ἀντί ὁ πλάνη καθίστημι .
1337390	tlg0553.tlg001.1st1K-grc1	σχεδὸν γὰρ οἱ μικρὸν ἡμῶν πρεσβύτεροι δόξαν συγγραφικὴν ἀπενέγκασθαι βουλόμενοι καὶ, διὰ τούτου ἡγούμενοι μόνου ἔνδοξοι ἔσεσθαι, εἰ συγγράμματα καταλίποιεν ὀνειροκριτικά, ἀντίγραφα ἀλλήλων πεποίηνται ἤ τὰ καλῶς εἰρημένα ὑπὸ τῶν παλαιῶν κακῶς ἐξηγησάμενοι καὶ ὀλίγοις τῶν παλαιῶν πολλὰ προσθέντες οὐκ ἀληθῆ οὐ γὰρ ἀπὸ πείρας ἀλλ’ αὐτοσχεδιάζοντες, ὅπως ἕκαστος αὐτῶν ἐκινεῖτο περί τινος, οὕτως ἔγραφον, καὶ οἱ μὲν πᾶσιν ἐντυχόντες τοῖς τῶν παλαιῶν βιβλίοις, οἱ δὲ οὐ πᾶσιν ἔνια γὰρ αὐτούς διʼ ἀρχαιότητα σπάνια ὄντα καὶ διεφθαρμένα διέλαθεν.	σχεδόν γάρ ἕ μικρός ἐγώ πρέσβυς δόξα  ἀποφέρω  καί , διά οὗτος  μόνος ἔνδοξος εἰμί , εἰ σύγγραμμα καταλείπω ὀνειροκριτικός , ἀντίγραφος ἀλλήλων ποιέω ἤ ὁ καλός λέγω ὑπό ὁ παλαιός κακός  καί ὀλίγος ὁ παλαιός πολύς   ἀληθής οὐ γάρ ἀπό πείρω ἀλλά  , ὅπως ἕκαστος αὐτός κινέω περί  , οὕτως γράφω , καί ὁ μέν πᾶς ἐντυγχάνω ὁ ὁ  βιβλίον , ὁ δέ οὐ πᾶς ἔνιοι γάρ αὐτός   σπάνιος ὄντα καί διαφθείρω διελαύνω .
1337391	tlg0553.tlg001.1st1K-grc1	ἐγὼ δὲ τοῦτο μέν οὐκ ἔστιν ὅ τι βιβλίον οὐκ ἐκτησάμην ὀνειροκριτικὸν πολλὴν εἰς τοῦτο φιλοτιμίαν ἔχων, τοῦτο δὲ καὶ σφόδρα διαβεβλημένων τῶν ἐν ἀγορᾷ μάντεων, οὓς δὴ προΐκτας καὶ γόητας καὶ βωμολόχους ἀποκαλοῦσιν οἱ σεμνοπροσωποῦντες καὶ τὰς ὀφρῦς ἀνεσπακότες, καταφρονήσας τῆς διαβολῆς ἔτεσι πολλοῖς ὡμίλησα, καὶ ἐν Ἑλλάδι κατὰ πόλεις καὶ πανηγύρεις, καὶ ἐν Ἁσίᾳ καὶ ἐν Ἰταλίᾳ καὶ τῶν νήσων ἐν ταῖς μεγίσταις καὶ πολυανθρωπτοτάταις ὑπομένωονἀκούειν παλαιούς ὀνείρους καὶ τούτων τὰς ἀποβάσεις·	δέ οὗτος μέν οὐ εἰμί ὅς τις  οὐ κτάομαι  πολύς εἰς οὗτος φιλοτιμία ἔχω , οὗτος δέ καί σφόδρα διαβάλλω ὁ ἐν ἀγορά μάντις , ὅς δή  καί γόης καί βωμολόχος ἀποκαλέω ὁ  καί ὁ ὀφρῦς  , καταφρονέω ὁ διαβολή ἔτος πολύς ὁμιλέω , καί ἐν Ἑλλάς κατά πόλις καί πανήγυρις , καί ἐν  καί ἐν Ἰταλία καί ὁ νῆσος ἐν ὁ  καί   παλαιός ὄνειρος καί οὗτος ὁ ἀπόβασις ·
1337392	tlg0553.tlg001.1st1K-grc1	οὐ γὰρ ἦν ἄλλως χρήσασθαι τῇ κατὰ ταῦτα γυμνασίᾳ.	οὐ γάρ εἰμί ἄλλος χράομαι ὁ κατά οὗτος γυμνασία .
1337393	tlg0553.tlg001.1st1K-grc1	ὅθεν μοι περιγέγονεν ἐκ περιουσίας ἔχειν περὶ ἑκάστου λέγειν πλείονα μὲν ἤ προσδοκήσαι ἄν τις οὕτως ὡς αὐτὰ τἀληθῆ λέγοντα μὴ φλυαρεῖν, ὧν δʼ ἂν ἐπιμνησθῶ καὶ τὰς ἀποδείξεις φανερὰς καὶ πᾶσιν εὐκαταλήπτους ἀποδοῦναιμ’ ἐξ ἁπλῶν, πλὴν εἰ μή τι εἴη οὕτω σαφές, ὡς περιττὴν ἡγήσασθαι τὴν περὶ αὐτοῦ ἐξήγησιν.	ὅθεν  περιγίγνομαι ἐκ περιουσία ἔχω περί ἕκαστος λέγω πολύς μέν ἤ  ἄν τις οὕτως ὡς αὐτός ἀληθής λέγω μή φλυαρέω , ὅς δέ ἄν  καί ὁ ἀπόδειξις φανερός καί πᾶς  ἀποδίδωμι μ’ ἐκ ἁπλόος ,  εἰ μή τις εἰμί οὕτως σαφής , ὡς περισσός ἡγέομαι ὁ περί αὐτός ἐξήγησις .
1337394	tlg0553.tlg001.1st1K-grc1	Ἰτέον δὴ λοιπὸν ἐπὶ τὸ προκείμενον, ἵνα μὴ μεῖζον ἡμῖν ᾖ τὸ προοίμιον τοῦ δέοντος.	δή λοιπός ἐπί ὁ  , ἵνα μή μέγας ἐγώ εἰμί ὁ  ὁ δέω .
1337395	tlg0553.tlg001.1st1K-grc1	τί γὰρ καὶ δεῖ λόγων ἄνευ τῶν πραγμάτων αὐτῶν πρὸς σέ τὸν οὕτω μὲν δεινὸν εἰπεῖν, ὡς οὕπω τις εἰς ἀνθρώπους τῶν Ἑλλήνων παρῆλθεν, οὕτω δὲ συνετόν, ὡς οὐκ ἀναμένειν τοῦ λέλοντος τὸ πέρας, ἀλλὰ τὴν ὑπόθεσιν ὅπου τελευτᾷ καταλαμβάνειν;	τι γάρ καί δέω λόγος ἄνευ ὁ πρᾶγμα αὐτός πρός  ὁ οὕτως μέν δεινός λέγω , ὡς  τις εἰς ἄνθρωπος ὁ Ἕλλην παρέρχομαι , οὕτως δέ συνετός , ὡς οὐ ἀναμένω ὁ  ὁ πέρας , ἀλλά ὁ ὑπόθεσις ὅπου τελευτάω καταλαμβάνω ;
1337396	tlg0553.tlg001.1st1K-grc1	ἀναγκαῖον δἒ πρῶτον περὶ στοιχείων τινῶν κανονικῶς εἰπεῖν.	ἀναγκαῖον  πρῶτος περί    λέγω .
