id	filename	tokens	lemmas
1208343	tlg0627.tlg013.1st1K-grc1	ΟΡΚΟΣ.	.
1208344	tlg0627.tlg013.1st1K-grc1	Ὄμνυμι Ἀπόλλωνα ἰητρὸν, καὶ Ἀσκληπιὸν, καὶ Ὑγείαν, καὶ Πανάκειαν, καὶ θεοὺς πάντας τε καὶ πάσας, ἵστορας ποιεύμενος, ἐπιτελέα ποιήσειν κατὰ δύναμιν καὶ κρίσιν ἐμὴν ὅρκον τόνδε καὶ ξυγγραφὴν τήνδε·	Ἀπόλλων  , καί Ἀσκληπιός , καί ὑγίεια , καί πανάκεια , καί  πᾶς τε καί πᾶς , ἴστωρ ποιέω , ἐπιτελής ποιέω κατά δύναμις καί κρίσις  ὅρκος ὅδε καί  ὅδε ·
1208345	tlg0627.tlg013.1st1K-grc1	ἡγήσασθαι μὲν τὸν διδάξαντά με τὴν τέχνην ταύτην ἴσα γενέτῃσιν ἐμοῖσι, καὶ βίου κοινώσασθαι, καὶ χρεῶν χρηΐζοντι μετάδοσιν ποιήσασθαι, καὶ γένος τὸ ἐξ ωὐτέου ἀδελφοῖς ἴσον ἐπικρινέειν ἄῤῥεσι, καὶ διδάξειν τὴν τέχνην ταύτην, ἢν χρηΐζωσι μανθάνειν, ἄνευ μισθοῦ καὶ ξυγγραφῆς, παραγγελίης τε καὶ ἀκροήσιος καὶ τῆς λοιπῆς ἁπάσης μαθήσιος μετάδοσιν ποιήσασθαι υἱοῖσί τε ἐμοῖσι, καὶ τοῖσι τοῦ ἐμὲ διδάξαντος, καὶ μαθηταῖσι συγγεγραμμένοισί τε καὶ ὡρκισμένοις νόμῳ ἰητρικῷ, ἄλλῳ δὲ οὐδενί.	ἡγέομαι μέν ὁ  ἐγώ ὁ τέχνη οὗτος ἴσος γενέτης ἐμός , καί βίος κοινόω , καί χρέος χρῄζω μετάδοσις ποιέω , καί γένος ὁ ἐκ   ἴσος   , καί διδάσκω ὁ τέχνη οὗτος , ἐάν χρῄζω μανθάνω , ἄνευ μισθός καί συγγραφή , παραγγελία τε καί ἀκρόασις καί ὁ  ἅπας  μετάδοσις ποιέω υἱός τε ἐμός , καί ὁ ὁ  διδάσκω , καί   τε καί  νόμος ἰατρικός , ἄλλος δέ  .
1208346	tlg0627.tlg013.1st1K-grc1	Διαιτήμασί τε χρήσομαι ἐπ’ ὠφελείῃ καμνόντων κατὰ δύναμιν καὶ κρίσιν ἐμὴν, ἐπὶ δηλήσει δὲ καὶ ἀδικίῃ εἴρξειν.	τε χράομαι ἐπί ὠφέλεια κάμνω κατά δύναμις καί κρίσις  , ἐπί  δέ καί ἀδικία ἔργω .
1208347	tlg0627.tlg013.1st1K-grc1	Οὐ δώσω δὲ οὐδὲ φάρμακον οὐδενὶ αἰτηθεὶς θανάσιμον, οὐδὲ ὑφηγήσομαι ξυμβουλίην τοιήνδε·	οὐ δίδωμι δέ οὐδέ φάρμακον   θανάσιμος , οὐδέ ὑφηγέομαι   ·
1208348	tlg0627.tlg013.1st1K-grc1	ὁμοίως δὲ οὐδὲ γυναικὶ πεσσὸν φθόριον δώσω.	ὅμοιος δέ οὐδέ γυνή   δίδωμι .
1208349	tlg0627.tlg013.1st1K-grc1	Ἁγνῶς δὲ καὶ ὁσίως διατηρήσω βίον τὸν ἐμὸν καὶ τέχνην τὴν ἐμήν.	δέ καί ὅσιος διατηρέω βίος ὁ  καί τέχνη ὁ ἐμός .
1208350	tlg0627.tlg013.1st1K-grc1	Οὐ τεμέω δὲ οὐδὲ μὴν λιθιῶντας, ἐκχωρήσω δὲ ἐργάτῃσιν ἀνδράσι πρήξιος τῆσδε.	οὐ  δέ οὐδέ μήν λιθιάω , ἐκχωρέω δέ  ἀνήρ  ὅδε .
1208351	tlg0627.tlg013.1st1K-grc1	Ἐς οἰκίας δὲ ὁκόσας ἂν ἐσίω, ἐσελεύσομαι ἐπ’ ὠφελείῃ καμνόντων, ἐκτὸς ἐὼν πάσης ἀδικίης ἑκουσίης καὶ φθορίης, τῆς τε ἄλλης καὶ ἀφροδισίων ἔργων ἐπί τε γυναικείων σωμάτων καὶ ἀνδρῴων, ἐλευθέρων τε καὶ δούλων.	οἰκία δέ  ἄν  , εἰσέρχομαι ἐπί ὠφέλεια κάμνω , ἐκτός εἰμί πᾶς ἀδικία  καί φθορία , ὁ τε ἄλλος καί Ἀφροδίσιος ἔργον ἐπί τε γυναικεῖος σῶμα καί ἀνδρῷος , ἐλεύθερος τε καί δοῦλος .
1208352	tlg0627.tlg013.1st1K-grc1	Ἃ δ᾿ ἂν ἐν θεραπείῃ ἢ ἴδω, ἢ ἀκούσω, ἢ καὶ ἄνευ θεραπηΐης κατὰ βίον ἀνθρώπων, ἃ μὴ χρή ποτε ἐκλαλέεσθαι ἔξω, σιγήσομαι, ἄῤῥητα ἡγεύμενος εἶναι τὰ τοιαῦτα.	ἄν ἐν θεραπεία τίη ὁράω , ἤ ἀκούω , ἤ καί ἄνευ  κατά βίος ἄνθρωπος , ὅς μή χρή ποτε  ἔξω , σιγάω ,   εἰμί ὁ τοιοῦτος .
1208353	tlg0627.tlg013.1st1K-grc1	Ὅρκον μὲν οὖν μοι τόνδε ἐπιτελέα ποιέοντι, καὶ μὴ ξυγχέοντι, εἴη ἐπαύρασθαι καὶ βίου καὶ τέχνης δοξαζομένῳ παρὰ πᾶσιν ἀνθρώποις ἐς τὸν αἰεὶ χρόνον·	ὅρκος μέν οὖν  ὅδε ἐπιτελής ποιέω , καί μή  , εἰμί ἐπαυρέω καί βίος καί τέχνη δοξάζω παρά πᾶς ἄνθρωπος εἰς ὁ ἀεί χρόνος ·
1208354	tlg0627.tlg013.1st1K-grc1	παραβαίνοντι δὲ καὶ ἐπιορκοῦντι, τἀναντία τουτέων.	παραβαίνω δέ καί ἐπιορκέω , ἐναντίος οὗτος .
