id	filename	tokens	lemmas
908135	tlg4102.tlg044.opp-grc1	ΩΑΝΝΟΥ ΕΠΙΣTΟΛH Γ.	.
908136	tlg4102.tlg044.opp-grc1	ΥΠΟΘΕΣΙΣ.	.
908137	tlg4102.tlg044.opp-grc1	Εστιν ἡ Ἐπιστολἠ περὶ φιλοξενίας.	ὁ  περί φιλοξενία .
908138	tlg4102.tlg044.opp-grc1	καὶ πρῶτον μὲν ἀποδέχεται τὸν Γάϊον μαρτυρούμενον παρὰ πάντων ἐπὶ φιλοξενίᾳ, καὶ προτρέπει τῇ αὐτῇ προθέσει ἐμμένειν καὶ προπέμπειν καὶ δεξιοῦσθαι τοὺς ἀδελφούς.	καί πρῶτος μέν ἀποδέχομαι ὁ Γάιος μαρτυρέω παρά πᾶς ἐπί  , καί προτρέπω ὁ αὐτός πρόθεσις ἐμμένω καί προπέμπω καί δεξιόομαι ὁ ἀδελφός .
908139	tlg4102.tlg044.opp-grc1	πάλιν τὲ αὐτοῦ μὲν τὴν προφορὰν ἀποδέχεται·	πάλιν  αὐτός μέν ὁ προφορά ἀποδέχομαι ·
908140	tlg4102.tlg044.opp-grc1	αἰτιᾶται δὲ Διοτρεφῆ, ὡς μήτε αὐτὸν παρέχοντα τοῖς πτωχοῖς, ἀλλὰ καὶ κωλύοντα τοὺς ἄλλους, καὶ πολλὰ φλυαροῦντα, τοὺς δὲ τοιούτους λέγει ἀλλοτρίους εἶναι τῆς ἀληθείας, καὶ μὴ εἰδέναι τὸν Θεόν.	αἰτιάομαι δέ  , ὡς  αὐτός παρέχω ὁ  , ἀλλά καί κωλύω ὁ ἄλλος , καί πολύς φλυαρέω , ὁ δέ τοιοῦτος λέγω ἀλλότριος εἰμί ὁ ἀλήθεια , καί μή οἶδα ὁ  .
908141	tlg4102.tlg044.opp-grc1	Δημήτριον δὲ συνίστησι μαρτυρῶν αὐτῶ τὰ κάλλιστα.	δέ συνίστημι  αὐτός ὁ καλός .
908142	tlg4102.tlg044.opp-grc1	ΚΕΦ.	.
908143	tlg4102.tlg044.opp-grc1	Α.	.
908144	tlg4102.tlg044.opp-grc1	Εὐχὴ ὑπὲρ τελειώσεως καὶ εὐχαριστίας ἐφ’ ὁμολογίᾳ φιλοξενίαςa τῶν ἀδελφῶν διὰ Χριστόν.	ὑπέρ τελείωσις καί εὐχαριστία ἐπί ὁμολογία φιλοξενία a ὁ ἀδελφός διά Χριστός .
908145	tlg4102.tlg044.opp-grc1	Ὁ πρεσβύτερος Γαΐῳ τῷ ἀγαπητῷ, ὃν ἐγὼ ἀγαπῶ ἐν ἀληθείᾳ.	ὁ πρέσβυς Γάιος ὁ  , ὅς  ἀγαπάω ἐν ἀλήθεια .
908146	tlg4102.tlg044.opp-grc1	ἀγαπητὲ, περὶ πάντων εὔχομαί σε εὐοδοῦσθαι καὶ ὑγιαίνειν, καθὼς εὐοδοῦταί σου ἡ ψυχή.	, περί πᾶς   εὐοδόω καί ὑγιαίνω ,    ὁ ψυχή .
