id	filename	tokens	lemmas
1349542	tlg0610.tlg001.opp-grc1	ΑΛΚΙΔΑΜΑΝΤΟΣ ΟΔΥΣΣΕΥΣ ΚΑΤΑ ΠΑΛΑΜΗΔΟΥΣ ΠΡΟΔΟΣΙΑΣ.	.
1349543	tlg0610.tlg001.opp-grc1	Πολλάκις ἤδη ἐνεθυμήθην καὶ ἐθαύμασα ὦ ἄνδρες Ἕλληνες τὰς γνώμας τῶν λεγόντων, τί ποτε ἄρα βουλόμενοι ῥᾳδίως δεῦρο παριόντες συμβουλεύουσιν ὑμῖν, ἀφ’ ὧν ὠφέλεια μὲν οὐδεμία ἐστὶ τῷ κοινῷ, λοιδορίαι δὲ πλεῖσται γίγνονται ἐν ἀλλήλοις, εἰκῇ τε λόγους ἀναλίσκουσιν ἀκαίρους περὶ ὧν ἂν τύχωσι.	πολλάκις ἤδη ἐνθυμέομαι καί  ὦ ἀνήρ Ἕλλην ὁ γνώμη ὁ λέγω , τι ποτε ἄρα  ῥᾴδιος δεῦρο πάρειμι2 συμβουλεύω  , ἀπό ὅς ὠφέλεια μέν  εἰμί τῷ κοινός ,  δέ πλεῖστος γίγνομαι ἐν ἀλλήλων , εἰκῇ τε λόγος ἀναλίσκω ἄκαιρος περί ὅς ἐάν τυγχάνω .
1349544	tlg0610.tlg001.opp-grc1	λέγουσι δὲ τὴν αὑτῶν δόξαν ἕκαστος βουλόμενοί τι λαβεῖν·	λέγω δέ ὁ ἑαυτοῦ δόξα ἕκαστος  τις λαμβάνω ·
1349545	tlg0610.tlg001.opp-grc1	οἱ δὲ καὶ μισθὸν πραττόμενοι συναγορεύουσι παρ’ ὁποτέρων ἂν νομίζωσι πλεῖον λήψεσθαι.	ὁ δέ καί μισθός πράσσω συναγορεύω παρά ὁπότερος ἐάν νομίζω πολύς λαμβάνω .
1349546	tlg0610.tlg001.opp-grc1	καὶ εἰ μέν τις ἐν τῷ στρατοπέδῳ πλημμελεῖ ἢ βλάπτει τὸ κοινὸν χρήματα ἑαυτῷ ποριζόμενος, τούτων μὲν ὁρῶμεν μηδένα τὸν φροντίζοντα εἶναι·	καί εἰ μέν τις ἐν ὁ στρατόπεδον πλημμελής ἤ βλάπτω ὁ κοινός χρῆμα ἑαυτοῦ πορίζω , οὗτος μέν ὁράω  ὁ φροντίζω εἰμί ·
1349547	tlg0610.tlg001.opp-grc1	εἰ δέ τις ἡμῶν αἰχμάλωτον ἀγαγὼν ἐκ τῶν πολεμίων, ἢ γέρας λαχὼν εἴληφε πλέον ἕτερος ἑτέρου, τούτων δ᾿ ἕνεκα μεγάλας διαφορὰς ἐν ἡμῖν αὐτοῖς ἔχομεν διὰ τὰς τούτων σπουδάς.	εἰ δέ τις ἐγώ αἰχμάλωτος ἄγω ἐκ ὁ πολέμιος , ἤ γέρας λαγχάνω  πλέως ἕτερος ἕτερος , οὗτος  ἕνεκα μέγας διαφορά ἐν ἐγώ αὐτός ἔχω διά ὁ οὗτος σπουδή .
1349548	tlg0610.tlg001.opp-grc1	ὁρῶμεν μηδένα τὸν φροντίζοντα εἶναι·	ὁράω  ὁ φροντίζω εἰμί ·
1349549	tlg0610.tlg001.opp-grc1	εἰ δέ τις ἡμῶν αἰχμάλωτον ἀγαγὼν ἐκ τῶν πολεμίων, ἢ γέρας λαχὼν εἴληφε πλέον ἕτερος ἑτέρου, τούτων δ᾿ ἕνεκα μεγάλας διαφορὰς ἐν ἡμῖν αὐτοῖς ἔχομεν διὰ τὰς τούτων σπουδάς.	εἰ δέ τις ἐγώ αἰχμάλωτος ἄγω ἐκ ὁ πολέμιος , ἤ γέρας λαγχάνω  πλέως ἕτερος ἕτερος , οὗτος  ἕνεκα μέγας διαφορά ἐν ἐγώ αὐτός ἔχω διά ὁ οὗτος σπουδή .
1349550	tlg0610.tlg001.opp-grc1	ἐγὼ δὲ ἡγοῦμαι τὸν ἄνδρα τὸν ἀγαθὸν καὶ δίκαιον μήτε ἔχθρας ἰδίας φροντίζειν, μήτε ἰδίαν φιλεταιρίαν, φιλοτιμίᾳ χρησάμενον ἕνεκα ἀνδρὸς ἑνός, χρήματα περὶ πλείονος ἂν ποιήσασθαι, καὶ μὴ ὅτι ἂν μέλλῃ τῷ πλήθει συνοίσειν.	δέ  ὁ ἀνήρ ὁ ἀγαθός καί δίκαιος μήτε ἔχθρα ἴδιος φροντίζω , μήτε ἴδιος  , φιλοτιμία χράομαι ἕνεκα ἀνήρ  , χρῆμα περί πολύς ἄν ποιέω , καί μή ὅτι ἀνά  τῷ πλῆθος συμφέρω .
1349551	tlg0610.tlg001.opp-grc1	.	.
