id	filename	tokens	lemmas
492422	tlg0540.tlg004.perseus-grc2	θαυμαστόν γε, ὦ βουλή, τὸ διαμάχεσθαι περὶ τούτου, ὡς οὐκ ἐγένοντο ἡμῖν διαλλαγαί, καὶ τὸ μὲν ζεῦγος καὶ τὰ ἀνδράποδα, καὶ ὅσα ἐξ ἀγροῦ κατὰ τὴν ἀντίδοσιν ἔλαβε, μὴ ἂν δύνασθαι ἀρνηθῆναι ὡς οὐκ ἀπέδωκε, φανερῶς δὲ περὶ πάντων διαλελυμένον ἀρνεῖσθαι τὰ περὶ τῆς ἀνθρώπου, μὴ κοινῇ ἡμᾶς χρῆσθαι συγχωρῆσαι.	θαυμαστός γε , ὦ βουλή , ὁ διαμάχομαι περί οὗτος , ὡς οὐ γίγνομαι ἐγώ διαλλαγή , καί ὁ μέν ζεῦγος καί ὁ  , καί ὅσος ἐκ ἀγρός κατά ὁ ἀντίδοσις λαμβάνω , μή ἄν δύναμαι ἀρνέομαι ὡς οὐ ἀποδίδωμι , φανερός δέ περί πᾶς διαλύω ἀρνέομαι ὁ περί ὁ ἄνθρωπος , μή κοινῇ ἐγώ χράω2 συγχωρέω .
492423	tlg0540.tlg004.perseus-grc2	καὶ τὴν μὲν ἀντίδοσιν διʼ ἐκείνην φανερός ἐστι ποιησάμενος, τὴν δʼ αἰτίαν διʼ ἣν ἀπέδωκεν ἃ ἔλαβεν, οὐκ ἂν ἄλλην ἔχοι εἰπεῖν( βουλόμενος τἀληθῆ λέγειν) ἢ ὅτι οἱ φίλοι περὶ πάντων ἡμᾶς τούτων συνήλλαξαν.	καί ὁ μέν ἀντίδοσις διά ἐκεῖνος  εἰμί ποιέω , ὁ δέ αἰτία διά ὅς ἀποδίδωμι ὅς λαμβάνω , οὐ ἐάν ἄλλος ἔχω λέγω (  ἀληθής λέγω ) ἤ ὅτι2 ὁ φίλος περί πᾶς ἐγώ οὗτος συναλλάσσω .
492424	tlg0540.tlg004.perseus-grc2	ἐβουλόμην δʼ ἂν μὴ ἀπολαχεῖν αὐτὸν κριτὴν Διονυσίοις, ἵνʼ ὑμῖν φανερὸς ἐγένετο ἐμοὶ διηλλαγμένος, κρίνας τὴν τιμὴν φυλὴν νικᾶν·	βούλομαι δέ ἄν μή  αὐτός  Διονύσια , ἵνα σύ φανερός γίγνομαι   , κρίνω ὁ τιμή φυλή νικάω ·
492425	tlg0540.tlg004.perseus-grc2	νῦν δὲ ἔγραψε μὲν ταῦτα εἰς τὸ γραμματεῖον, ἀπέλαχε δέ.	νῦν δέ γράφω μέν οὗτος εἰς ὁ γραμματεῖον ,  δέ .
492426	tlg0540.tlg004.perseus-grc2	καὶ ὅτι ἀληθῆ ταῦτα λέγω, Φιλῖνος καὶ Διοκλῆς ἴσασιν·	καί ὅτι2 ἀληθής οὗτος λέγω , Φιλῖνος καί Διοκλέης οἶδα ·
492427	tlg0540.tlg004.perseus-grc2	ἀλλʼ οὐκ ἔστʼ αὐτοῖς μαρτυρῆσαι μὴ διομοσαμένοις περὶ τῆς αἰτίας ἧς ἐγὼ φεύγω, ἐπεὶ σαφῶς ἔγνωτʼ ἂν ὅτι ἡμεῖς ἦμεν αὐτὸν οἱ κριτὴν ἐμβαλόντες καὶ ἡμῶν ἕνεκα ἐκαθίζετο.	οὐ  αὐτός μαρτυρέω μή  περί ὁ αἰτία   φεύγω , ἐπεί σαφής  ἄν ὅτι2  εἰμί αὐτός ἕ κριτής ἐμβάλλω καί ἐγώ ἕνεκα καθίζω .
492428	tlg0540.tlg004.perseus-grc2	ἀλλʼ ἦν, εἰ βούλεται, ἐχθρός·	εἰμί , εἰ βούλομαι ,  ·
492429	tlg0540.tlg004.perseus-grc2	δίδωμι γὰρ αὐτῷ τοῦτο·	δίδωμι γάρ αὐτός οὗτος ·
492430	tlg0540.tlg004.perseus-grc2	οὐδὲν γὰρ διαφέρει.	οὐδείς γάρ διαφέρω .
492431	tlg0540.tlg004.perseus-grc2	οὐκοῦν ἦλθον αὐτὸς αὐτὸν ἀποκτενῶν, ὡς οὗτός φησι, καὶ βία εἰς τὴν οἰκίαν εἰσῆλθον.	οὐκοῦν ἔρχομαι αὐτός αὐτός  , ὡς οὗτος φημί , καί βία εἰς ὁ οἰκία εἰσέρχομαι .
492432	tlg0540.tlg004.perseus-grc2	δὶα τί οὖν οὐκ ἀπέκτεινα, ὑποχείριον λαβὼν τὸ σῶμα, καὶ τοσοῦτον κρατήσας ὥστε καὶ τὴν ἄνθρωπον λαβεῖν;	διά τίς οὖν οὐ ἀποκτείνω , ὑποχείριος λαμβάνω ὁ σῶμα , καί  κρατέω ὥστε καί ὁ  λαμβάνω ;
492433	tlg0540.tlg004.perseus-grc2	φρασάτω πρὸς ὑμᾶς.	φράζω πρός  .
492434	tlg0540.tlg004.perseus-grc2	ἀλλʼ οὐκ ἔχει εἰπεῖν.	οὐ ἔχω λέγω .
492435	tlg0540.tlg004.perseus-grc2	καὶ μὴν οὐδείς γε ὑμῶν ἀγνοεῖ ὅτι θᾶττον ἂν ἐγχειριδίῳ πληγεὶς ἀπέθανεν ἢ πὺξ παιόμενος.	καί μήν οὐδείς γε ὑμός ἀγνοέω ὅτι2 ταχύς ἄν ἐγχειρίδιον πλήσσω ἀποθνῄσκω ἤ πύξ παίω .
