id	filename	tokens	lemmas
980805	tlg0032.tlg008.perseus-grc2	Σιμωνίδης ὁ ποιητὴς ἀφίκετό ποτε πρὸς Ἱέρωνα τὸν τύραννον.	Σιμωνίδης ὁ ποιητής ἀφικνέομαι ποτε πρός Ἱέρων ὁ τύραννος .
980806	tlg0032.tlg008.perseus-grc2	σχολῆς δὲ γενομένης ἀμφοῖν εἶπεν ὁ Σιμωνίδης·	σχολή δέ γίγνομαι ἄμφω λέγω ὁ Σιμωνίδης ·
980807	tlg0032.tlg008.perseus-grc2	ἆρʼ ἄν μοι ἐθελήσαις, ὦ Ἱέρων, διηγήσασθαι ἃ εἰκὸς εἰδέναι σε βέλτιον ἐμοῦ;	ἄν  ἐθέλω , ὦ Ἱέρων , διηγέομαι ὅς ἔοικα οἶδα  βελτίων  ;
980808	tlg0032.tlg008.perseus-grc2	καὶ ποῖα ταῦτʼ ἐστίν, ἔφη ὁ Ἱέρων, ὁποῖα δὴ ἐγὼ βέλτιον ἂν εἰδείην σοῦ οὕτως ὄντος σοφοῦ ἀνδρός;	καί ποιός οὗτος εἰμί , φημί ὁ Ἱέρων , ὁποῖος δή  βελτίων ἄν οἶδα σός οὕτως εἰμί σοφός ἀνήρ ;
980809	tlg0032.tlg008.perseus-grc2	οἶδά σε, ἔφη, ἐγὼ καὶ ἰδιώτην γεγενημένον καὶ νῦν τύραννον ὄντα·	σύ , φημί ,  καί ἰδιώτης  καί νῦν τύραννος εἰμί ·
980810	tlg0032.tlg008.perseus-grc2	εἰκὸς οὖν ἀμφοτέρων πεπειραμένον καὶ εἰδέναι σε μᾶλλον ἐμοῦ πῇ διαφέρει ὁ τυραννικός τε καὶ ὁ ἰδιωτικὸς βίος εἰς εὐφροσύνας τε καὶ λύπας ἀνθρώποις.	ἔοικα οὖν ἀμφότερος πειράω καί οἶδα  μᾶλλον ἐμός πῆ διαφέρω ὁ τυραννικός τε καί ὁ ἰδιωτικός βίος εἰς εὐφροσύνη τε καί  ἄνθρωπος .
980811	tlg0032.tlg008.perseus-grc2	τί οὖν, ἔφη ὁ Ἱέρων, οὐχὶ καὶ σύ, ἐπεὶ νῦν γε ἔτι ἰδιώτης εἶ, ὑπέμνησάς με τὰ ἐν τῷ ἰδιωτικῷ βίῳ;	τι οὖν , φημί ὁ Ἱέρων , οὐ καί σύ , ἐπεί νῦν γε ἔτι ἰδιώτης εἶμι , ὑπομιμνήσκω  ὁ ἐν τῷ ἰδιωτικός βίος ;
980812	tlg0032.tlg008.perseus-grc2	οὕτως γὰρ ἄν σοι οἶμαι μάλιστα ἐγὼ δύνασθαι δηλοῦν τὰ διαφέροντα ἐν ἑκατέρῳ.	οὕτως γάρ ἄν σύ οἴομαι μάλιστα  δύναμαι δηλόω ὁ διαφέρω ἐν ἑκάτερος .
980813	tlg0032.tlg008.perseus-grc2	οὕτω δὴ ὁ Σιμωνίδης εἶπεν·	οὕτως δή ὁ Σιμωνίδης λέγω ·
980814	tlg0032.tlg008.perseus-grc2	τοὺς μὲν δὴ ἰδιώτας ἔγωγε, ὦ Ἱέρων, δοκῶ μοι καταμεμαθηκέναι διὰ μὲν τῶν ὀφθαλμῶν ὁράμασιν ἡδομένους τε καὶ ἀχθομένους, διὰ δὲ τῶν ὤτων ἀκούσμασι, διὰ δὲ τῶν ῥινῶν ὀσμαῖς, διὰ δὲ τοῦ στόματος σίτοις τε καὶ ποτοῖς, τὰ δʼ ἀφροδίσια διʼ ὧν δὴ πάντες ἐπιστάμεθα·	ὁ μέν δή ἰδιώτης  , ὦ Ἱέρων , δοκέω  καταμανθάνω διά μέν ὁ ὀφθαλμός ὅραμα  τε καί  , διά δέ ὁ  ἄκουσμα , διά δέ ὁ ῥίς ὀσμή , διά δέ ὁ στόμα σῖτος τε καί ποτός , ὁ δέ Ἀφροδίσιος διά ὅς δή πᾶς ἐφίστημι ·
