id	filename	tokens	lemmas
1336485	tlg1205.tlg001.perseus-grc1	Αὐτοκράτορσιν Μάρκῳ Αὐρηλίῳ Ἀντωνίνῳ καὶ Λουκίῳ Αὐρηλίῳ Κομμόδῳ, Ἀρμενιακοῖς, Σαρματικοῖς, τὸ δὲ μέγιστον Φιλοσόφοις.	Μάρκος   καί Λούκιος   ,  ,  , ὁ δέ μέγας φιλόσοφος .
1336486	tlg1205.tlg001.perseus-grc1	Ἡ ὑμετέρα, μεγάλοι βασιλέων, οἰκουμένη, ἄλλος ἄλλοις ἔθεσι χρῶνται καὶ νόμοις, καὶ οὐδεὶς αὐτῶν νόμῳ καὶ φόβῳ δίκης, κἂν γελοῖα ᾖ, μὴ στέργειν τὰ πάτρια εἴργεται.	ὁ ὑμέτερος , μέγας βασιλεύς ,  , ἄλλος ἄλλος ἔθος χράω2 καί νόμος , καί  αὐτός νόμος καί φόβος δίκη , ἐάν  εἰμί , μή στέργω ὁ πάτριος ἔργω .
1336487	tlg1205.tlg001.perseus-grc1	Ἀλλ᾿ ὁ μὲν Ἰλιεὺς θεὸν Ἕκτορα λέγει καὶ τὴν Ἑλένην Ἀδράστειαν ἐπιστάμενος προσκυνεῖ, ὁ δὲ Λακεδαιμόνιος Ἀγαμέμνονα Δία καὶ Φιλονόην τὴν Τυνδάρεω θυγατέρα καὶ Τέννην ὁ Τενέδιος σέβει, ὁ δὲ Ἀθηναῖος Ἐρεχθεῖ Ποσειδῶνι θύει·	ὁ μέν   Ἕκτωρ λέγω καί ὁ Ἑλένη Ἀδράστεια ἐφίστημι προσκυνέω , ὁ δέ Λακεδαιμόνιος Ἀγαμέμνων Ζεύς καί Φιλονόη ὁ Τυνδάρεος θυγάτηρ καί  ὁ  σέβομαι , ὁ δέ Ἀθηναῖος  Ποσειδῶν θύω ·
1336488	tlg1205.tlg001.perseus-grc1	καὶ Ἀγραύλῳ Ἀθηναῖοι καὶ τελετὰς καὶ μυστήρια ἄγουσι καὶ Πανδρόσῳ, αἲ ἐνομίσθησαν ἀσεβεῖν ἀνοίξασαι τὴν λάρνακα.	καί   καί τελετής καί μυστήριον ἄγω καί  , εἰ νομίζω ἀσεβέω  ὁ λάρναξ .
1336489	tlg1205.tlg001.perseus-grc1	Καὶ ἑνὶ λόγῳ κατὰ ἔθνη καὶ δήμους θυσίας κατάγουσιν ἃς ἂν θέλωσιν ἄνθρωποι καὶ μυστήρια.	καί  λόγος κατά ἔθνος καί δῆμος θυσία κατάγω ὅς ἀνά ἐθέλω ἄνθρωπος καί μυστήριον .
1336490	tlg1205.tlg001.perseus-grc1	Οἱ δὲ Αἰγύπτιοι καὶ αἰλούρους καὶ κροκοδείλους καὶ ὄφεις καὶ ἀσπίδας καὶ κύνας θεοὺς νομίζουσι.	ὁ δέ  καί  καί κροκόδιλος καί ὄφις καί ἀσπίς καί κύων  νομίζω .
1336491	tlg1205.tlg001.perseus-grc1	Καὶ τούτοις πᾶσιν ἐπιτρέπετε καὶ ὑμεῖς καὶ οἱ νόμοι, τὸ μὲν οὖν μηδ᾿ ὅλως θεὸν ἡγεῖσθαι ἀσεβὲς καὶ ἀνόσιον νομίσαντες, τὸ δὲ οἷς ἕκαστος βούλεται χρῆσθαι ὡς θεοῖς ἀναγκαῖον, ἵνα τῷ πρὸς τὸ θεῖον δέει ἀπέχωνται τοῦ ἀδικεῖν.	καί οὗτος πᾶς ἐπιτρέπω καί  καί ὁ νόμος , ὁ μέν οὖν  ὅλος   ἀσεβής καί ἀνόσιος νομίζω , ὁ δέ ὅς ἕκαστος βούλομαι χράω2 ὡς θεός ἀναγκαῖον , ἵνα τῷ πρός ὁ θεῖος δέος ἀπέχω ὁ ἀδικέω .
1336492	tlg1205.tlg001.perseus-grc1	Ὑμῖν δὲ( καὶ μὴ παρακρουσθῆτε ὡς οἱ πολλοὶ ἐξ ἀκοῆς) τὸ ὄνομα τί ἀπεχθάνεται;	δέ ( καί μή παρακρούω ὡς ὁ πολύς ἐκ ἀκοή ) ὁ ὄνομα τι  ;
1336493	tlg1205.tlg001.perseus-grc1	Οὐ γὰρ τὰ ὀνόματα μίσους ἄξια, ἀλλὰ τὸ ἀδίκημα δίκης καὶ τιμωρίας.	οὐ γάρ ὁ ὄνομα  ἄξιος , ἀλλά ὁ ἀδίκημα δίκη καί τιμωρία .
1336494	tlg1205.tlg001.perseus-grc1	Διόπερ τὸ πρᾶον ὑμῶν καὶ ἥμερον καὶ τὸ πρὸς ἅπαντα εἰρηνικὸν καὶ φιλάνθρωπον θαυμάζοντες οἱ μὲν καθ’ ἕνα ἰσονομοῦνται, αἱ δὲ πόλεις πρὸς ἀξίαν τῆς ἴσης μετέχουσι τιμῆς, καὶ ἡ σύμπασα οἰκουμένη τῇ ὑμετέρᾳ συνέσει βαθείας εἰρήνης ἀπολαύουσιν.	ὁ  ὑμός καί ἥμερος καί ὁ πρός ἅπας εἰρηνικός καί φιλάνθρωπον θαυμάζω ὁ μέν κατά   , ὁ δέ πόλις πρός ἄξιος ὁ ἴσος μετέχω τιμή , καί ὁ σύμπας οἰκουμένη ὁ ὑμέτερος σύνεσις βαθύς εἰρήνη ἀπολαύω .
1336495	tlg1205.tlg001.perseus-grc1	Ἡμεῖς δὲ οἱ λεγόμενοι Χριστιανοί, ὅτι μὴ προνενόησθε καὶ ἡμῶν, συγχωρεῖτε δὲ μηδὲν ἀδικοῦντας, ἀλλὰ καὶ πάντων, ὡς προϊόντος τοῦ λόγου δειχθήσεται, εὐσεβέστατα διακειμένους καὶ δικαιότατα πρός τε τὸ θεῖον καὶ τὴν ὑμετέραν βασιλείαν, ἐλαύνεσθαι καὶ φέρεσθαι καὶ διώκεσθαι, ἐπὶ μόνῳ ὀνόματι προσπολεμούντων ἡμῖν τῶν πολλῶν, μηνύσαι τὰ καθ’ ἑαυτοὺς ἐτολμήσαμεν( διδαχθήσεσθε δὲ ὑπὸ τοῦ λόγου ἄτερ δίκης καὶ παρὰ πάντα νόμον καὶ λόγον πάσχοντας ἡμᾶς), καὶ δεόμεθα ὑμῶν καὶ περὶ ἡμῶν τι σκέψασθαι, ὅπως παυσώμεθά ποτε ὑπὸ τῶν συκοφαντῶν σφαττόμενοι.	δέ ὁ λέγω  , ὅτι2 μή  καί  , συγχωρέω δέ  ἀδικέω , ἀλλά καί πᾶς , ὡς πρόειμι ὁ λόγος δείκνυμι ,   καί δίκαιος πρός τε ὁ θεῖον καί ὁ ὑμέτερος βασιλεία , ἐλαύνω καί φέρω καί διώκω , ἐπί μόνος ὄνομα προσπολεμέω ἐγώ ὁ πολύς ,  ὁ κατά ἑαυτοῦ τολμάω (  δέ ὑπό ὁ λόγος ἄτερ δίκη καί παρά πᾶς νόμος καί λόγος πάσχω ἐγώ ) , καί δέω  καί περί ἐγώ τις σκέπτομαι , ὅπως  ποτε ὑπό ὁ συκοφάντης σφάζω .
1336496	tlg1205.tlg001.perseus-grc1	Οὐδὲ γὰρ εἰς χρήματα ἡ παρὰ τῶν διωκόντων ζημία, οὐδὲ εἰς ἐπιτιμίαν ἡ αἰσχύνη, ἢ εἰς ἄλλο τι τῶν μειζόνων ἡ βλάβη·	οὐδέ γάρ εἰς χρῆμα ὁ παρά ὁ διώκω ζημία , οὐδέ εἰς ἐπιτιμία ὁ αἰσχύνη , τίη εἰς ἄλλος τι ὁ μέγας ὁ βλάβη ·
