id	filename	tokens	lemmas
473168	tlg0527.tlg005.opp-grc2	OYTOI οἱ λόγοι οὓς ἐλάλησεν Μωυσῆς παντὶ Ἰσραὴλ πέραν τοῦ Ἰορδάνου ἐν τῇ ἐρήμῳ πρὸς δυσμαῖς πλησίον τῆς ἐρυθρᾶς ἀνὰ Φαρᾶν Τόφολ καὶ λοβὸν καὶ Αὐλῶν’ καὶ Καταχρύσεα·	ὁ λόγος ὅς λαλέω Μωυσῆς πᾶς  πέραν ὁ Ἰορδάνης ἐν ὁ  πρός δυσμή πλησίος ὁ ἐρυθρός ἀνά   καί λοβός καί  καί  ·
473169	tlg0527.tlg005.opp-grc2	ἕνδεκα ἡμερῶν ἐν Χωρὴβ ὁδὸς ἐπ’ ὄρος Σηεὶρ ἕως Καδὴς Βαρνή.	ἕνδεκα  ἐν  ὁδός ἐπί ὄρος  ἕως   .
473170	tlg0527.tlg005.opp-grc2	καὶ ἐγενήθη ἐν τῷ τεσσερακοστῷ ἔτει, ἐν τῷ ἑνδεκάτῳ μηνὶ μιᾷ τοῦ μηνός, ἐλάλησεν Μωυσῆς πρὸς πάντας υἱοὺς Ἰσραὴλ κατὰ πάντα ὅσα ἐνετείλατο κύριος αὐτῷ πρὸς αὐτούς, μετὰ τὸ πατάξαι Σηὼν βασιλέα Ἀμορραίων τὸν κατοικήσαντα ἐν Ἑσεβὼν καὶὪγ βασιλέα τῆς βασᾶν τὸν κατοικήσαντα ἐν Ἀσταρὼθ καὶ ἐν Ἐδράειν, ἐν τῷ πέραν τοῦ Ἰορδάνου ἐν γῇ Μωὰβ ἤρξατο Μωυσῆς διασαφῆσαι τὸν νόμον τοῦτον λέγων κύριος ὁ θεὸς ἡμῶν ἐλάλησεν ἡμῖν ἐν Χωρὴβ λέγων Ἱκανούσθω ὑμῖν κατοικεῖν ἐν τῶ ὄρει τούτῳ·	καί γίγνομαι ἐν ὁ  ἔτος , ἐν ὁ ἑνδέκατος μείς  ὁ μείς , λαλέω Μωυσῆς πρός πᾶς υἱός  κατά πᾶς ὅσος ἐντέλλω κύριος2 αὐτός πρός αὐτός , μετά ὁ πατάσσω  βασιλεύς  ὁ  ἐν   βασιλεύς ὁ  ὁ  ἐν  καί ἐν  , ἐν τῷ πέραν ὁ Ἰορδάνης ἐν γῆ  ἄρχω Μωυσῆς διασαφέω ὁ νόμος οὗτος λέγω κύριος2 ὁ  ἐγώ λαλέω  ἐν  λέγω   κατοικέω ἐν  ὄρος οὗτος ·
473171	tlg0527.tlg005.opp-grc2	ἐπιστράφητε καὶ ἀπάρατε ὑμεῖς καὶ εἰσπορεύεσθε εἰς ὄρος Αμορραίων καὶ πρὸς πάντας τοὺς περιοίκους Ἄραβά, εἰς ὄρος καὶ πεδίον, καὶ πρὸς λίβα καὶ παραλίαν γῆν χαναναίων καὶ Ἀντιλίβανον, ἕως τοῦ ποταμοῦ τοῦ μεγάλου Εὐφράτου.	καί   καί  εἰς ὄρος  καί πρός πᾶς ὁ περίοικος  , εἰς ὄρος καί πεδίον , καί πρός λίψ2 καί παράλιος γῆ Χαναναῖος καί Ἀντιλίβανος , ἕως ὁ ποταμός ὁ μέγας Εὐφράτης .
473172	tlg0527.tlg005.opp-grc2	ἴδετε παραδέδωκεν ἐνώπιον ὑμῶν τὴν γῆν·	ὁράω παραδίδωμι ἐνώπιος ὑμός ὁ γῆ ·
473173	tlg0527.tlg005.opp-grc2	εἰσπορευθέντες κληρονομήσατε τὴν γῆν ἣν ὤμοσα τοῖς πατράσιν ὑμῶν, τῷ Ἀβραὰμ καὶἸσαὰκ καὶ Ἰακώβ, δοῦναι αὐτοῖς καὶ τῷ σπέρματι αὐτῶν μετ’ αὐτούς.	εἰσπορεύω κληρονομέω ὁ γῆ  ὄμνυμι ὁ πατήρ ὑμός , τῷ  καί Ἰσαὰκ καί  , δίδωμι αὐτός καί τῷ σπέρμα αὐτός μετά αὐτός .
473174	tlg0527.tlg005.opp-grc2	καὶ εἶπα πρὸς ὑμᾶς ἐν τῷ καίρῳ ἐκείνῳ λέγων Οὐ δυνήσομαι μόνος φέρειν ὑμᾶς.	καί  πρός  ἐν ὁ  ἐκεῖνος λέγω οὐ δύναμαι μόνος φέρω  .
473175	tlg0527.tlg005.opp-grc2	Κύριος ὁ θεὸς ὑμῶν ἐπλήθυνεν ὑμᾶς, καὶ ἰδού ἐστε σήμερον ὡσεὶ τὰ ἄστρα τοῦ οὐρανοῦ τῷ πλήθει·	κύριος2 ὁ  ὑμός   , καί ἰδού εἰμί σήμερον ὡσεί ὁ ἄστρον ὁ οὐρανός ὁ πλῆθος ·
473176	tlg0527.tlg005.opp-grc2	Κύριος ὁ θεὸς τῶν πατέρων ὑμῶν προσθείη ὑμῖν ὡς ἐστὲ χιλιοπλασίως, καὶ εὐλογήσαι ὑμὰς καθοτ ἐλάλησεν ὑμῖν.	κύριος2 ὁ  ὁ πατήρ ὑμός   ὡς εἰμί  , καί    λαλέω  .
473177	tlg0527.tlg005.opp-grc2	πῶς δυνήσομαι μόνος φέρειν τὸν κόπον ὑμῶν καὶ τὴν ὑπόστασιν ὑμῶν καὶ τὰς ἀντιλογίας ὑμῶν;	πῶς δύναμαι μόνος φέρω ὁ κόπος ὑμός καί ὁ ὑπόστασις ὑμός καί ὁ ἀντιλογία ὑμός ;
