id	filename	tokens	lemmas
1131443	tlg2200.tlg00509.opp-grc1	IX.	.
1131444	tlg2200.tlg00509.opp-grc1	Μετὰ τὰ ἐν Σαλαμῖνι ἀναλαμβάνειν ἀξιοῖ Νεο- κλῆς τὸν Θεμιστοκλέα, ὁ δὲ ἀντιλέγει.	μετά ὁ ἐν  ἀναλαμβάνω ἀξιόω  -  ὁ Θεμιστοκλέης , ὁ δέ ἀντιλέγω .
1131445	tlg2200.tlg00509.opp-grc1	Ὁ Νεοκλῆς.	Νεοκλῆς .
1131446	tlg2200.tlg00509.opp-grc1	ἄνδρες δικασταί, ἀποδίδωσί μοι τὰ κατωρ- θωμένα τὸν υἱὸν καὶ πάλιν βούλομαι ψήφῳ καλεῖσθαι Θεμιστοκλέους πατήρ.	ἀνήρ δικαστής , ἀποδίδωμι  ὁ  -  ὁ υἱός καί πάλιν βούλομαι ψῆφος καλέω Θεμιστοκλέης πατήρ .
1131447	tlg2200.tlg00509.opp-grc1	καὶ βραχέος μὲν ᾤμην δεήσειν μοι πρὸς τοῦτο λόγου καὶ τοσούτου μόνον ὅτι τὸν παῖδα πρὸς τὸν κλῆρον εἰσάγω·	καί βραχύς μέν οἴομαι δέω2  πρός οὗτος λόγος καί τοσοῦτος μόνος ὅτι2 ὁ παῖς πρός ὁ κλῆρος εἰσάγω ·
1131448	tlg2200.tlg00509.opp-grc1	ἐπειδὴ δὲ φεύγει με Θεμιστοκλῆς καὶ τὴν περὶ ταῦτα χάριν οὔτε λαβεῖν οὔτε δοῦναι βούλεται καθάπερ ἠδικημένος τι παρ’ ἡμῶν, ἐὰν ἐπιδείξω αὐτὸν τὰ μέγιστα δι’ αὐτῶν ὧν ἠδικῆσθαι νομίζει κεκερδακότα, ὑμεῖς ἡμῖν ἀμφοτέροις, ὦ ἄνδρες δικασταί, βοηθήσατε, τούτῳ μὲν τὸ μηκέτ’ ἔξω τῶν πατρῴων εἶναι παρέχοντες, ἐμοὶ δὲ τὸ τούτῳ συνοικεῖν.	ἐπεί δέ φεύγω  Θεμιστοκλέης καί ὁ περί οὗτος χάρις οὔτε λαμβάνω οὔτε δίδωμι βούλομαι καθά ἀδικέω τι παρά ἐγώ , ἐάν ἐπιδείκνυμι αὐτός ὁ μέγας διά αὐτός  ἀδικέω νομίζω  ,   ἀμφότερος , ὦ ἀνήρ δικαστής , βοηθέω , οὗτος μέν ὁ  ἔξω ὁ πατρῷος εἰμί παρέχω ,  δέ ὁ οὗτος συνοικέω .
1131449	tlg2200.tlg00509.opp-grc1	2.	.
1131450	tlg2200.tlg00509.opp-grc1	Ἐνόμιζον μὲν οὖν, ὦ ἄνδρες δικασταί, τοῦ Μήδου πεφευγότος αὐτόν μοι προσελθόντα Θεμιστο- κλέα καὶ τὴν δεξιὰν ἐμβαλόντα μεμνήσεσθαί τε τῆς οἰκίας καὶ ταῦτα ἀξιώσειν ἔχειν ἐφ’ ἃ καλεῖται νῦν παρ’ ἡμῶν, καὶ γὰρ εἰ πολλὰ καὶ μεγάλα αὐτῷ καὶ κρείττονα ἐλπίδος τὰ πεπραγμένα, ἀλλ’ οὐδὲν αὐτὸν τῶν πάντων ἡγούμην ἀποστήσειν τῆς πρὸς τὸν οἶκον τὸν πατρῷον εὐνοίας·	μέν οὖν , ὦ ἀνήρ δικαστής , ὁ Μῆδος φεύγω αὐτός  προσέρχομαι  - κλέος καί ὁ δεξιός ἐμβάλλω  τε ὁ οἰκία καί οὗτος ἀξιόω ἔχω ἐπί ὅς καλέω νῦν παρά  , καί γάρ εἰ πολύς καί μέγας αὐτός καί κρείσσων ἐλπίς ὁ πράσσω , ἀλλά οὐδείς αὐτός ὁ πᾶς  ἀφίστημι ὁ πρός ὁ οἶκος ὁ πατρῷος εὔνοια ·
1131451	tlg2200.tlg00509.opp-grc1	ἐπειδὴ δὲ αὐτοῦ μου προσιόντος καὶ δεομένου τῶν ἐμῶν εἶναι δεσπότην οὐ προσδέχεται τοὺς λόγους, ἀλλ’ ἀποπηδᾷ καὶ καταφρονεῖ καὶ τἀς δεήσεις ἀτιμάζει, πεισθήτω παρ’ ὑμῶν εἶξαι καὶ συγχω- ρῆσαι τῷ πατρὶ καὶ μὴ διαβαλλέτω τὴν ἐκ| τοῦ πολέμου λαμπρότητα τῇ πρὸς ἐμὲ χαλεπότητι.	ἐπεί δέ αὐτός  πρόσειμι2 καί δέω ὁ ἐμός εἰμί δεσπότης οὐ προσδέχομαι ὁ λόγος , ἀλλά  καί καταφρονέω καί  δέησις ἀτιμάζω ,  παρά ὑμός εἴκω καί  -  τῷ πατήρ καί μή διαβάλλω ὁ ἐκ | ὁ πόλεμος λαμπρότης ὁ πρός  χαλεπότης .
1131452	tlg2200.tlg00509.opp-grc1	3.	.
1131453	tlg2200.tlg00509.opp-grc1	Τῇ’ μὲν οὖν δόξῃ καὶ τῇ δεινότητι χαίρω Θεμι- στοκλέους, τί γὰρ ἂν ἥδιον γένοιτο πατρὶ τοῦ τηλι- καῦτα μὲν αὐτῷ δεδυνῆσθαι τὸν υἱόν, ἐπαίνων δὲ πανταχοῦ τῆς οἰκουμένης τυγχάνειν, αὐτὰ δὲ ταῦτα οἷς εὐφραίνομαι μεγάλα μοι πρὸς τὴν παροῦσαν σπου- δὴν ἐναντιώματα γίγνεται·	μέν οὖν δόξα καί ὁ δεινότης χαίρω  -  , τίς γάρ ἄν ἡδύς γίγνομαι πατήρ ὁ  -  μέν αὐτός δύναμαι ὁ υἱός ,  δέ πανταχοῦ ὁ οἰκουμένη τυγχάνω , αὐτός δέ οὗτος ὅς εὐφραίνω μέγας  πρός ὁ πάρειμι  - δήν ἐναντίωμα γίγνομαι ·
1131454	tlg2200.tlg00509.opp-grc1	δέος γάρ ἐστιν, ὦ ἄνδρες δικασταί, μὴ τὰ μὲν τῇ σοφίᾳ τῇ τούτου παραχθέντες, τὰ δὲ τὴν δόξαν τὴν ἀπὸ τῶν ἀγώνων αἰσχυνθέντες τὴν Θεμιστοκλέους ἄδικον φιλονεικίαν ἰσχυροτέραν ὧν ἡμεῖς παρεχόμεθα δικαίων ποιήσησθε.	δέος γάρ εἰμί , ὦ ἀνήρ δικαστής , μή ὁ μέν ὁ σοφία ὁ οὗτος παράγω , ὁ δέ ὁ δόξα ὁ ἀπό ὁ ἀγών αἰσχύνω ὁ Θεμιστοκλέης ἄδικος φιλονικία ἰσχυρός ὅς   δίκαιος ποιέω .
1131455	tlg2200.tlg00509.opp-grc1	οὐ μὴν ἀλλ’ εἰ ἐμοὶ μὲν ταῦτα ἥδιστα, τούτῳ δὲ ἐγίγνετο βλαβερά, λόγον ἂν εἶχεν ὑμῖν ἡ πρὸς τὸν εὐεργέτην χάρις·	οὐ μήν ἀλλά εἰ  μέν οὗτος ἡδύς , οὗτος δέ γίγνομαι βλαβερός , λόγος ἐάν ἔχω  ὁ πρός ὁ εὐεργέτης χάρις ·
1131456	tlg2200.tlg00509.opp-grc1	ἐπειδὴ δὲ οἷς ἂν αὐτὸς ἡσθείην, ταῦτα τούτῳ λυσιτε- λοῦντα φανήσεται, μὴ κατὰ Θεμιστοκλέους, ὦ ἄνδρες Ἀθηναῖοι, τιμήσητε τὴν Θεμιστοκλέους δόξαν μηδὲ θῆσθε ψῆφον ᾗ νῦν οὗτος ἡσθεὶς μετὰ ταῦτα μέμψε- τᾶι.	ἐπεί δέ ὅς ἄν αὐτός  , οὗτος οὗτος  -   , μή κατά Θεμιστοκλέης , ὦ ἀνήρ  , τιμάω ὁ Θεμιστοκλέης δόξα   ψῆφος ὅς νῦν οὗτος ἥδομαι μετά οὗτος  -  .
