id	filename	tokens	lemmas
705421	tlg0530.tlg005.1st1K-grc1	Οὐκ ἀσκόπως μοὶ δοκεῖ ὁ παλαιὸς Ἱπποκράτης ἐπιβλέψας τὰς ἄλλας τέχνας ἀρχόμενος τῆς ἐν τῷ πράττειν καθαριότητος ἐκπεφωνηκέναι.	ἄσκοπος  δοκέω ὁ παλαιός Ἱπποκράτης ἐπιβλέπω ὁ ἄλλος τέχνη ἄρχω ὁ ἐν τῷ πράσσω καθαρειότης  .
705422	tlg0530.tlg005.1st1K-grc1	ἐμοὶ δὲ ἁνδάνει μὲν πάσῃ τῇ τέχνῃ προσέχειν τὸν νόον·	δέ ἁνδάνω μέν πᾶς ὁ τέχνη προσέχω ὁ νόος ·
705423	tlg0530.tlg005.1st1K-grc1	καὶ γὰρ ὁκόσα ἔργα καλῶς ἢ ὀρθῶς διοικεῖ, καλῶς ἕκαστα χρὴ ποιεῖν καὶ ὀρθῶς καὶ ὅσα καθαριότητος καὶ καθαρίως καὶ ὁκόσα ταχέως ἔργα, ταχέως.	καί γάρ ὁπόσος ἔργον καλός ἤ ὀρθός διοικέω , καλός ἕκαστος χρή ποιέω καί ὀρθός καί ὅσος καθαρειότης καί καθάρειος καί ὁπόσος ταχύς ἔργον , ταχύς .
705424	tlg0530.tlg005.1st1K-grc1	καὶ ὁκόσα ἀνωδύνως δεῖ διαχειρίζεσθαι ἀνωδυνώτατα ποιέειν.	καί ὁπόσος ἀνώδυνος δέω διαχειρίζω ἀνώδυνος ποιέω .
705425	tlg0530.tlg005.1st1K-grc1	καὶ ἄλλα πάντα τοιοῦτον τρόπον διαφερόντως τῶν πέλας ἐπὶ τὸ βέλτιον χρὴ ποιέειν.	καί ἄλλος πᾶς τοιοῦτος τρόπος διαφερόντως ὁ πέλας ἐπί ὁ βελτίων χρή ποιέω .
705426	tlg0530.tlg005.1st1K-grc1	καὶ γὰρ, ὡς ἔοικεν ἔν τισιν ἔργοις, οὐκ ἄλλῳ τινὶ τῶν ἀπείρων διαφέρουσιν οἱ ἔμπειροι τεχνῖται τῶν ἀτέχνων ἢ τάχει καὶ εὐρυθμίᾳ·	καί γάρ , ὡς ἔοικα ἐν  ἔργον , οὐ ἄλλος  ὁ ἄπειρος διαφέρω ὁ  τεχνίτης ὁ  τίη τάχος καί εὐρυθμία ·
705427	tlg0530.tlg005.1st1K-grc1	διὸ πολλάκις προσήκει παντὸς ἄλλου τεχνίτου τὸν ἰατρὸν ἐν πᾶσιν ἐστοχάσθαι τοῦ καλῶς πράττειν τι, καθ’ὃ καὶ τὴν ὕλην ἔχει διάφορον·	διό πολλάκις προσήκω πᾶς ἄλλος  ὁ ἰατρός ἐν πᾶς στοχάζομαι ὁ καλός πράσσω τις , κατά ὃ καί ὁ ὕλη ἔχω διάφορος ·
705428	tlg0530.tlg005.1st1K-grc1	καὶ γὰρ τέμνοντα καὶ καίοντα καὶ δὴ καὶ ἐπιδέοντα καὶ εἴ τι ἄλλο χειρουργοῦντα μετὰ τοῦ συμφερόντως πράττειν καὶ τοῦ καθαρίως καὶ εὐρύθμως πεφροντικέναι δεῖ, ὡς καὶ αὐτὸς πάλιν πού φησιν·	καί γάρ τέμνω καί  καί δή καί ἐπιδέω καί εἰ τις ἄλλος  μετά ὁ συμφερόντως πράσσω καί ὁ καθάρειος καί εὔρυθμος φροντίζω δέω , ὡς καί αὐτός πάλιν που φημί ·
705429	tlg0530.tlg005.1st1K-grc1	ἐπιδέσιος δὲ δύο εἴδεα ἐργαζόμενόν τε καὶ εἰργασμένον.	δέ γε εἶδος  τε καί  .
705430	tlg0530.tlg005.1st1K-grc1	ἐργαζόμενον μὲν ταχέως, ἀπόνως, εὐπόρως, εὐρύθμως, ταχέως μὲν ἀνύειν τὰ ἔργα, ἀπόνως δὲ ῥηϊδίως δρῇν, εὐπόρως δὲ εἰς πάντα ἑτοίμως·	μέν ταχύς , ἄπονος , εὔπορος , εὔρυθμος , ταχύς μέν ἀνύω ὁ ἔργον , ἄπονος δέ ῥᾴδιος  , εὔπορος δέ εἰς πᾶς ἑτοῖμος ·
705431	tlg0530.tlg005.1st1K-grc1	εὐρύθμως δὲ ὁρῆσθαι ἡδέως.	εὔρυθμος δέ ὁράω ἡδύς .
705432	tlg0530.tlg005.1st1K-grc1	ἀπαιτεῖ μὲν γὰρ γενόμενα πάθη περί τισι τοῦ σώματος μέρεσι τὴν ἁρμόζουσαν ἐπίδεσιν·	ἀπαιτέω μέν γάρ γίγνομαι πάθος περί  ὁ σῶμα μέρος ὁ ἁρμόζω ἐπίδεσις ·
705433	tlg0530.tlg005.1st1K-grc1	ἀπαιτοῦσι δ’ οἱ ἄνθρωποι καὶ κατ’ ἰδέαν πολλάκις τὸ κατὰ τὰς ἐπιδέσεις εὔρυθμον, ὡς ἐπί τι μοναχῶν καὶ τῶν ἄλλων εἰς δῆμον παρασκευαζομένων ἁπάντων χάριν, ἀναγκαῖον εἰδέναι τὰς παντὶ μέρει τοῦ σώματος ἁρμοζούσας ἐπιδέσεις ἁπλᾶς τε καὶ ποικίλας, ἐπιστάμενον ὥς τισι τῶν μερῶν ἁρμόζουσιν ἑκάτεραι, τισὶ δὲ ἡ ἑτέρα, λέγω δὲ ἡ ποικίλη εἰ καί τισιν ἄλλως δοκεῖ, ἄξιον δὲ τὴν στάσιν διευκρινῆσαι πρῶτον.	ἀπαιτέω  ὁ ἄνθρωπος καί κατά ἰδέα πολλάκις ὁ κατά ὁ   , ὡς ἐπί τι  καί ὁ  εἰς δῆμος παρασκευάζω ἅπας χάρις , ἀναγκαῖον οἶδα ὁ πᾶς μέρος ὁ σῶμα ἁρμόζω   τε καί ποικίλλω ,  ὡς  ὁ μέρος  ἑκάτερος ,  δέ ὁ ἕτερος , λέγω δέ ὁ ποικίλος εἰ καί  ἄλλος δοκέω , ἄξιος δέ ὁ στάσις διευκρινέω πρῶτος .
705434	tlg0530.tlg005.1st1K-grc1	ἀχρηστίαν ἔνιοι τῶν ποικίλων κατεγνώκασιν ἐπιδέσεων φάσκοντες βλαβερὰν ταύτας παρέχειν τὴν χρῆσιν, ἀποδείξει μὲν οὐδεμιᾷ γενναίᾳ χρώμενοι, παλαιῶν δὲ ἀνδρῶν μαρτυρίαις.	ἀχρηστία ἔνιοι ὁ  καταγιγνώσκω  φάσκω βλαβερός οὗτος παρέχω ὁ χρῆσις , ἀποδείκνυμι μέν οὐδείς  χράω2 , παλαιός δέ ἀνήρ μαρτυρία .
705435	tlg0530.tlg005.1st1K-grc1	καὶ πρῶτόν γε τὸν Ἱπποκράτην εἰσάγοντες λέγοντα·	καί πρῶτος γε ὁ Ἱπποκράτης εἰσάγω λέγω ·
705436	tlg0530.tlg005.1st1K-grc1	ἀτὰρ καὶ ἄλλα πολλὰ λωβέωνται οἱ χαίροντες ταῖς καλαῖς ἐπιδέσεσι, τοῦτ’ ἔστι ταῖς ποικίλαις·	ἀτάρ καί ἄλλος πολύς  ὁ χαίρω ὁ καλός ἐπίδεσις ,  εἰμί ὁ ποικίλος ·
705437	tlg0530.tlg005.1st1K-grc1	καὶ Μαντίαν τε ἱστοροῦντες ὑπὸ φαρμακοπώλου ἐπιδεδεμένον τινὰ ποικίλῃ ἐπιδέσει τὴν κεφαλὴν καὶ τὸ πρόσωπον διὰ τῆς ἐπιδέσεως οἱ ὀφθαλμοὶ προσέπεσαν.	καί  τε ἱστορέω ὑπό φαρμακοπώλης ἐπιδέω  ποικίλος ἐπίδεσις ὁ κεφαλή καί ὁ πρόσωπον διά ὁ  ὁ ὀφθαλμός ἔπειμι .
705438	tlg0530.tlg005.1st1K-grc1	δοκεῖ δὲ αὐτοῖς καὶ κατὰ λόγον τοῦτο γεγονέναι, διότι ἀνώμαλος ἡ τῶν ἐπιδέσμων γίνεται πρόσπτωσις διὰ τὴν ποικιλίαν δυναμένη εἰς φλεγμονὰς καὶ ἀποστάσεις ἄγειν τὰ σώματα·	δοκέω δέ αὐτός καί κατά λόγος οὗτος γίγνομαι , διότι ἀνώμαλος ὁ ὁ  γίγνομαι  διά ὁ ποικιλία  εἰς  καί ἀφίστημι ἄγω ὁ σῶμα ·
705439	tlg0530.tlg005.1st1K-grc1	οὐκοῦν ἄξιον ἐγνωκέναι, διότι γένοιτ’ ἂν ταῦτα ἃ λέγουσιν οὐχ ὑπὸ ποικιλίας τῶν ἐπιδέσμων, ὑπὸ δὲ ἀφυΐας τῶν χρωμένων σφιγγόντων τὴν ἐπίδεσιν.	οὐκοῦν ἄξιος γιγνώσκω , διότι  ἄν οὗτος ὅς λέγω οὐ ὑπό ποικιλία ὁ  , ὑπό δέ  ὁ χράω2  ὁ ἐπίδεσις .
705440	tlg0530.tlg005.1st1K-grc1	χρὴ γὰρ ἐπιδεῖν, ὥς φησιν Ἱπποκράτης·	χρή γάρ ἐπιδέω , ὡς φημί Ἱπποκράτης ·
705441	tlg0530.tlg005.1st1K-grc1	ἐν δὲ τουτέοισι μάλιστα ἐπιδέσιος, πίεξις μὲν ὥστε τὰ ἐπικείμενα μὴ ἀφεστάναι, μηδὲ ἐρηρεῖσθαι κάρτα, ἀλλ’ ἡρμόσθαι μὲν, προσηναγκάσθαι δὲ μή.	ἐν δέ  μάλιστα  , πίεσις μέν ὥστε ὁ  μή ἀφίστημι , μηδέ  κάρτα , ἀλλά  μέν , προσαναγκάζω δέ μή .
705442	tlg0530.tlg005.1st1K-grc1	ἔδει δὲ αὐτοὺς τὸν Ἱπποκράτην ἐπαγομένους μάρτυρα προσαποδοῦναι τὸ λοιπόν.	δέω δέ αὐτός ὁ Ἱπποκράτης ἐπάγω μάρτυς προσαποδίδωμι ὁ λοιπός .
705443	tlg0530.tlg005.1st1K-grc1	οὐ γὰρ ἁπλῶς ἐξενήνεκται, ἀτὰρ καὶ ἄλλα πολλὰ λωβέονται χαίροντες ταῖς καλαῖς ἐπιδέσεσιν, ἀλλὰ μετὰ τοῦ προσκεῖσθαι τὸ ἄνευ νόου.	οὐ γάρ ἁπλόος ἐκφέρω ,  καί ἄλλος πολύς λωβάομαι χαίρω ὁ κήλη  , ἀλλά μετά ὁ πρόσκειμαι ὁ ἄνευ νόος .
705444	tlg0530.tlg005.1st1K-grc1	σκοπείσθωσαν δὲ καὶ ἐκ τῶν νῦν λεγομένων ὡς Ἱπποκράτης οὐκ ἐκβάλλει τὰς ποικίλας ἐπιδέσεις.	δέ καί ἐκ ὁ νῦν λέγω ὡς Ἱπποκράτης οὐ ἐκβάλλω ὁ ποικίλλω  .
705445	tlg0530.tlg005.1st1K-grc1	αὐτὸς γοῦν ἐν τῷ κατ’ ἰητρεῖον βιβλίῳ περὶ ἐπιδέσεως διαλεγόμενος καὶ εἰπὼν τίς ἂν εἴη ἀρετὴ ἐν τῷ ἐπιδέειν.	αὐτός γοῦν ἐν τῷ κατά ἰατρεῖον  περί   καί λέγω τις ἄν εἰμί ἀρετή ἐν τῷ ἐπιδέω .
705446	tlg0530.tlg005.1st1K-grc1	ἑξῆς καί τις ἐν τῷ ἐπιδεδειχέναι οὕτω λέγει ἀγαθῶς καλῶς·	ἑξῆς καί τις ἐν ὁ  οὕτως λέγω ἀγαθός καλός ·
705447	tlg0530.tlg005.1st1K-grc1	τὸ μὲν ἀγαθῶς ἐπὶ τοῦ συμφέροντος τιθεὶς, τὸ δὲ κα- λῶς ἐπὶ τοῦ εὐπρεπῶς, εἶτα εἰς ἀνάπλωσιν τοῦ καλῶς ἐπιφέρει, καλῶς μὲν ἁπλῶς εὐκρινέως.	ὁ μέν ἀγαθός ἐπί ὁ συμφέρω  , ὁ δέ  -  ἐπί ὁ εὐπρεπής ,  εἰς  ὁ καλός ἐπιφέρω , καλός μέν ἁπλόος εὐκρινής .
705448	tlg0530.tlg005.1st1K-grc1	τὸ ἁπλῶς τιθεὶς οὐκ ἐπὶ παντὸς, ἀλλ’ ἐν ὑποδείγματος μοίρᾳ, οἷον ἡ ἁπλῶς ἐπίδεσις εὐκρινὴς ἔστω.	ὁ ἁπλόος τίθημι οὐ ἐπί πᾶς , ἀλλά ἐν ὑπόδειγμα μοῖρα , οἷος ὁ ἁπλόος ἐπίδεσις εὐκρινής εἰμί .
705449	tlg0530.tlg005.1st1K-grc1	σαφὲς δὲ τοῦτο ποιεῖ ἐπιφέρων·	σαφής δέ οὗτος ποιέω ἐπιφέρω ·
705450	tlg0530.tlg005.1st1K-grc1	ἢ ὅμοια καὶ ἴσα ἴσως καὶ ὁμοίως ἢ ἄνισα καὶ ἀνόμοια ἀνίσως καὶ ἀνομοίως.	τίη ὅμοιος καί ἴσος ἴσος καί ὅμοιος τίη  καί  ἄνισος καί ἀνόμοιος .
705451	tlg0530.tlg005.1st1K-grc1	τὰ δὲ εἴδεα ἁπλοῦς, εὔκυκλος, σκέπαρνος, σιμὸς, ὀφθαλμὸς καὶ ῥόμβος καὶ ἡμίτομον.	ὁ δέ εἶδος  , εὔκυκλος ,  ,  , ὀφθαλμός καί ῥόμβος καί  .
705452	tlg0530.tlg005.1st1K-grc1	ἁρμόζον τὸ εἶδος τῷ εἴδει καὶ τῷ πάθει τῶν ἐπιδεομένων·	ὁ εἶδος τῷ εἶδος καί ὁ πάθος ὁ  ·
705453	tlg0530.tlg005.1st1K-grc1	εἰ γάρ τις ἁπλοῦς ἐστιν, οὗτος τῷ ὄντι εὔκυκλος ὀφείλει εἶναι·	εἰ γάρ τις  εἰμί , οὗτος τῷ εἰμί εὔκυκλος  εἰμί ·
705454	tlg0530.tlg005.1st1K-grc1	εἰ δέ τις σκέπαρνος, οὗτος σιμός.	εἰ δέ τις  , οὗτος  .
705455	tlg0530.tlg005.1st1K-grc1	οὕτω γὰρ ἔσται ὁ πάντη ἴσως ὅμοιος ἑαυτῷ, ὁ δὲ ἄνισος ἀνόμοις, ἄρα γε πείθονται ἤδη Ἱπποκράτει ἐκκλίνειν τὰς ποικίλας ἐπιδέσεις·	οὕτως γάρ εἰμί ὁ πᾶς ἴσος ὅμοιος ἑαυτοῦ , ὁ δέ ἄνισος  , ἄρα γε πείθω ἤδη Ἱπποκράτης ἐκκλίνω ὁ   ·
705456	tlg0530.tlg005.1st1K-grc1	ὁμολογοῦντες τὸν σκέπαρνον καὶ τὸν ὀφθαλμὸν καὶ τὸν ῥόμβον καὶ τὸν ἡμίτομον ποικίλας εἶναι τὰς ἐπιδέσεις;	ὁμολογέω ὁ  καί ὁ ὀφθαλμός καί ὁ ῥόμβος καί ὁ ἡμίτομος ποικίλλω εἰμί ὁ  ;
705457	tlg0530.tlg005.1st1K-grc1	ἢ ἔτι ὑπομιμνήσκομεν αὐτοὺς τὸν περὶ κλειδὸς κατάξιος λόγον ἐν τῷ περὶ ἄρθρων.	τίη ἔτι  αὐτός ὁ περί   λόγος ἐν ὁ περί ἄρθρον .
705458	tlg0530.tlg005.1st1K-grc1	ὡς Ἱπποκράτης γερανίδι ποικίλῃ οὔσῃ ἐπιδέσει κέχρηται·	ὡς Ἱπποκράτης  ποικίλος  ἐπίδεσις χράω ·
705459	tlg0530.tlg005.1st1K-grc1	ἴστωσαν δὲ ὅτι ἐπὶ μερῶν τινῶν ὡς ἐπὶ μηροῦ προαρθρημβολημένου βραχίονός τι καὶ ἀγκῶνος καὶ ἄλλων πλειόνων οὐκ ἔστιν﻿ ἄλλῃ χρῆσθαι ἐπιδέσει ἢ ποικίλῃ, ἀλλὰ πρὸς μὲν τούτων ἱκανὰ τὰ εἰρημένα.	δέ ὅτι2 ἐπί μέρος  ὡς ἐπί μηρός  βραχίων τις καί ἀγκών καί ἄλλος  οὐ εἰμί ﻿ ἄλλος χράω2  ἤ ποικίλος , ἀλλά πρός μέν οὗτος ἱκανός ὁ λέγω .
705460	tlg0530.tlg005.1st1K-grc1	Ἐπανάγωμεν δὲ τὸν λόγον ἐπὶ τὴν τῶν ἐπιδέσμων τε καὶ ἐπιδέσεως τεχνολογίαν·	δέ ὁ λόγος ἐπί ὁ ὁ  τε καί   ·
705461	tlg0530.tlg005.1st1K-grc1	καὶ δὴ ἐν τρόποις ἴδωμεν τίνι διαφέρουσιν ἀλλήλων οἱ ἐπίδεσμοι, ὕλῃ, σχέσει, μήκει, πλάτει κατασκευῇ·	καί δή ἐν τρόπος ὁράω  διαφέρω ἀλλήλων ὁ ἐπίδεσμος , ὕλη ,  , μῆκος , πλάτος κατασκευή ·
705462	tlg0530.tlg005.1st1K-grc1	ὕλῃ μὲν ἐπεὶ οἱ μὲν αὐτῶν εἰσιν ἐρεοῖ, οἱ δὲ λινοῖ, οἱ δὲ δερμάτινοι, τῆς χρήσεως αὐτῶν οὐ μιᾶς οὐδὲ τῆς ὁμοίας οὔσης, ἀλλὰ διαφόρου.	ὕλη μέν ἐπεί ὁ μέν αὐτός εἰμί  , ὁ δέ  , ὁ δέ  , ὁ χρῆσις αὐτός οὐ  οὐδέ ὁ  εἰμί , ἀλλά διάφορος .
