id	filename	tokens	lemmas
872686	tlg1799.tlg001.perseus-grc2	σημεῖόν ἐστιν, οὗ μέρος οὐθέν.	εἰμί , οὗ μέρος οὐδείς .
872687	tlg1799.tlg001.perseus-grc2	γραμμὴ δὲ μῆκος ἀπλατές.	γραμμή δέ μῆκος ἀπλατής .
872688	tlg1799.tlg001.perseus-grc2	γραμμῆς δὲ πέρατα σημεῖα.	γραμμή δέ πέρατος σημεῖον .
872689	tlg1799.tlg001.perseus-grc2	εὐθεῖα γραμμή ἐστιν, ἥτις ἐξ ἴσου τοῖς ἐφʼ ἑαυτῆς σημείοις κεῖται.	εὐθύς γραμμή εἰμί , ὅστις ἐκ ἴσος ὁ ἐπί ἑαυτοῦ  κεῖμαι .
872690	tlg1799.tlg001.perseus-grc2	ἐπιφάνεια δέ ἐστιν, ὃ μῆκος καὶ πλάτος μόνον ἔχει.	ἐπιφάνεια δέ εἰμί ,  μῆκος καί πλάτος μόνος ἔχω .
872691	tlg1799.tlg001.perseus-grc2	ἐπιφανείας δὲ πέρατα γραμμαί.	ἐπιφάνεια δέ πέρατος γραμμή .
872692	tlg1799.tlg001.perseus-grc2	ἐπίπεδος ἐπιφάνειά ἐστιν, ἥτις ἐξ ἴσου ταῖς ἐφʼ ἑαυτῆς εὐθείαις κεῖται.	εἰμί , ὅστις ἐκ ἴσος ὁ ἐπί ἑαυτοῦ εὐθεῖα κεῖμαι .
872693	tlg1799.tlg001.perseus-grc2	ἐπίπεδος δὲ γωνία ἐστὶν ἡ ἐν ἐπιπέδῳ δύο γραμμῶν ἁπτομένων ἀλλήλων καὶ μὴ ἐπʼ εὐθείας κειμένων πρὸς ἀλλήλας τῶν γραμμῶν κλίσις.	ἐπίπεδος δέ γωνία εἰμί ὁ ἐν  γε  ἅπτω ἀλλήλων καί μή ἐπί εὐθεῖα  πρός ἀλλήλων ὁ γραμμή κλίσις .
872694	tlg1799.tlg001.perseus-grc2	ὅταν δὲ αἱ περιέχουσαι τὴν γωνίαν γραμμαὶ εὐθεῖαι ὦσιν, εὐθύγραμμος καλεῖται ἡ γωνία.	ὅταν δέ ὁ περιέχω ὁ γωνία γραμμή εὐθύς εἰμί , εὐθύγραμμος καλέω ὁ γωνία .
872695	tlg1799.tlg001.perseus-grc2	ὅταν δὲ εὐθεῖα ἐπʼ εὐθεῖαν σταθεῖσα τὰς ἐφεξῆς γωνίας ἴσας ἀλλήλαις ποιῇ, ὀρθὴ ἑκατέρα τῶν ἴσων γωνιῶν ἐστι, καὶ ἡ ἐφεστηκυῖα εὐθεῖα κάθετος καλεῖται, ἐφʼ ἣν ἐφέστηκεν.	ὅταν δέ   εὐθύς ἵστημι ὁ ἐφεξῆς γωνία ἴσος ἀλλήλων ποιέω ,  ἑκάτερος ὁ ἴσος  εἰμί , καί ὁ ἐφίστημι εὐθύς κάθετος καλέω ,  ὅς ἐφίστημι .
872696	tlg1799.tlg001.perseus-grc2	ἀμβλεῖα γωνία ἐστὶν ἡ μείζων ὀρθῆς.	ἀμβλύς γωνία εἰμί ὁ μέγας ὀρθός .
872697	tlg1799.tlg001.perseus-grc2	ὀξεῖα δὲ ἡ ἐλάσσων ὀρθῆς.	ὀξύς2 δέ ὁ ἐλάσσων ὀρθός .
872698	tlg1799.tlg001.perseus-grc2	ὅρος ἐστίν, ὅ τινός ἐστι πέρας.	ὅρος εἰμί , ὅς  εἰμί πέρας .
872699	tlg1799.tlg001.perseus-grc2	σχῆμά ἐστι τὸ ὑπό τινος ἤ τινων ὅρων περιεχόμενον.	σχῆμα εἰμί ὁ ὑπό  ἤ  ὅρος περιέχω .
