id	filename	tokens	lemmas
1308479	tlg0732.tlg012.opp-grc1	II.	.
1308480	tlg0732.tlg012.opp-grc1	Περὶ χρώματός τινα.	χρῶμα τις .
1308481	tlg0732.tlg012.opp-grc1	Τὸ χρῶμα ὡρίσατο Ἀριστοτέλης πέρας τοῦ ὡρισμένου διαφανοῦς ᾗ διαφανές.	χρῶμα ὁρίζω Ἀριστοτέλης πέρας ὁ  διαφανής ὅς  .
1308482	tlg0732.tlg012.opp-grc1	τοῦ γὰρ σώματος καθόσον μὲν σῶμα πέρας ἐπιφάνεια, καθόσον δὲ διαφανὲς χρῶμα.	ὁ γάρ σῶμα  μέν σῶμα πέρας  ,  δέ διαφανής χρῶμα .
1308483	tlg0732.tlg012.opp-grc1	διὸ καὶ ἅμα ἐστὶ τὸ χρῶμα τῇ ἐπιφανείᾳ.	διό καί ἅμα εἰμί ὁ χρῶμα ὁ ἐπιφάνεια .
1308484	tlg0732.tlg012.opp-grc1	ἐπεὶ γὰρ παντὸς σώματος ὡς σώματος πέρας ἐπιφάνεια, καὶ τὸ διαφανὲς δὲ σῶμά ἐστι, καὶ τούτου πέρας ὡς σώματος ἡ ἐπιφάνεια.	ἐπεί γάρ πᾶς σῶμα ὡς σῶμα πέρας ἐπιφάνεια , καί ὁ διαφανής δέ σῶμα εἰμί , καί οὗτος πέρας ὡς σῶμα ὁ ἐπιφάνεια .
1308485	tlg0732.tlg012.opp-grc1	ἔστι δὲ αὐτοῦ καὶ ὡς διαφανοῦς πέρας τὸ χρῶμα, καὶ ἅμα ἐστὶν αὐτοῦ τὰ πέρατα ἄμφω, εἴ γε πέρατα οὐκ ὄντα τὰ αὐτὰ ἀλλήλοις.	εἰμί δέ αὐτός καί ὡς  πέρας ὁ χρῶμα , καί ἅμα εἰμί αὐτός ὁ πέρατος ἄμφω , εἰ γε πέρατος οὐ εἰμί ὁ αὐτός ἀλλήλων .
1308486	tlg0732.tlg012.opp-grc1	πᾶν μὲν γὰρ χρῶμα ἐν ἐπιφανείᾳ γε καὶ σὺν ἐπιφανείᾳ, οὐ μὴν πᾶσα ἐπιφάνεια σὺν χρώματι, ὅτι μηδὲ πᾶν σῶμα διαφανὲς ὡρισμένον.	πᾶς μέν γάρ χρῶμα ἐν ἐπιφάνεια γε καί σύν ἐπιφάνεια , οὐ μήν πᾶς ἐπιφάνεια σύν χρῶμα , ὅτι2 μηδέ πᾶς σῶμα διαφανής ὁρίζω .
1308487	tlg0732.tlg012.opp-grc1	τοῦ γὰρ διαφανοῦς σώματος τὸ μὲν ὡρισμένον, τὸ δ᾿ ἀόριστον.	ὁ γάρ διαφανής σῶμα ὁ μέν ὁρίζω , ὁ  ἀόριστος .
1308488	tlg0732.tlg012.opp-grc1	τὸ μὲν οὗν ἀόριστον διαφανές( ὁποῖά ἐστιν ὅ τε ἀὴρ καὶ τὸ ὕδωρ), ὥσπερ οὐδὲ ἐπιφάνειαν οἰκείαν τε καὶ ὡρισμένην ἔχει( ὁρίζεται γὰρ τὰ ὑγρά τε καὶ ἀόριστα σώματα τοῖς περιέχουσιν), οὕτως οὐδ᾿ οἰκεῖον ἔχει χρῶμα, ἀλλ᾿ ἔστιν τῶν ἀλλοτρίων χρωμάτων διάκονόν τε καὶ δεκτικὸν ὥσπερ καὶ σχημάτων( καὶ εὐλόγως ἡ φύσις ἄχρουν ἐποίησεν τὸ διακονησόμενον τοῖς ἀλλοτρίοις χρώμασιν διαφανές, διαφανὲς μὲν ὅπως ᾖ δεκτικὸν χρωμάτων, ἀόριστον δὲ καὶ ἄχρουν, ὅπως μὴ τὸ οἰκεῖον αὐτοῦ χρῶμα τῇ μίξει τῇ πρὸς τὰ ὁρώμενα δι’ αὐτοῦ ἐμποδίζῃ τὴν ἀληθῆ μήνυσιν αὐτῶν), τὸ δ᾿ ἐν τοῖς ὡρισμένοις τε καὶ στερεοῖς σώμασιν, ὡς ὡρισμένον ἔχει τὸ ὡς σώματος σχῆμά τε καὶ πέρας, οὕτω δὲ καὶ τὸ ὡς διαφανοῦς, καὶ ἔστιν ὡς διαφανοῦς αὐτοῦ πέρας χρῶμα.	ὁ μέν  ἀόριστος διαφανής (  εἰμί ὁ τε ἀήρ καί ὁ ὕδωρ ) , ὥσπερ οὐδέ ἐπιφάνεια οἰκεῖος τε καί ὁρίζω ἔχω ( ὁρίζω γάρ ὁ ὑγρός τε καί ἀόριστος σῶμα ὁ περιέχω ) , οὕτως  οἰκεῖος ἔχω χρῶμα ,  εἰμί ὁ ἀλλότριος χρῶμα διάκονος τε καί δεκτικός ὥσπερ καί σχῆμα ( καί εὔλογος ὁ φύσις  ποιέω ὁ  ὁ ἀλλότριος χρῶμα διαφανής , διαφανής μέν ὅπως εἰμί δεκτικός χρῶμα , ἀόριστος δέ καί  , ὅπως μή ὁ οἰκεῖος αὐτός χρῶμα ὁ μείγνυμι ὁ πρός ὁ ὁράω διά αὐτός ἐμποδίζω ὁ ἀληθής  αὐτός ) , ὁ  ἐν ὁ  τε καί στερεός σῶμα , ὡς ὁρίζω ἔχω ὁ ὡς σῶμα σχῆμα τε καί πέρας , οὕτως δέ καί ὁ ὡς  , καί εἰμί ὡς  αὐτός πέρας χρῶμα .
1308489	tlg0732.tlg012.opp-grc1	τὸ γὰρ χρῶμα πέρας ὡρισμένου διαφανοῦς.	ὁ γάρ χρῶμα πέρας  διαφανής .
