id	filename	tokens	lemmas
396076	tlg0019.tlg003.perseus-grc2	ἰοὺ ἰού·	ἰού ἰού ·
396077	tlg0019.tlg003.perseus-grc2	ὦ Ζεῦ βασιλεῦ τὸ χρῆμα τῶν νυκτῶν ὅσον·	ὦ Ζεύς βασιλεύς ὁ χρῆμα ὁ νύξ ὅσος ·
396078	tlg0019.tlg003.perseus-grc2	ἀπέραντον.	ἀπέραντος .
396079	tlg0019.tlg003.perseus-grc2	οὐδέποθʼ ἡμέρα γενήσεται;	οὐδέποτε ἡμέρα γίγνομαι ;
396080	tlg0019.tlg003.perseus-grc2	καὶ μὴν πάλαι γʼ ἀλεκτρυόνος ἤκουσʼ ἐγώ·	καί μήν πάλαι   ἀκούω  ·
396081	tlg0019.tlg003.perseus-grc2	οἱ δʼ οἰκέται ῥέγκουσιν·	ὁ δέ οἰκέτης ῥέγκω ·
396082	tlg0019.tlg003.perseus-grc2	ἀλλʼ οὐκ ἂν πρὸ τοῦ.	οὐ ἄν πρό ὁ .
396083	tlg0019.tlg003.perseus-grc2	ἀπόλοιο δῆτʼ ὦ πόλεμε πολλῶν οὕνεκα, ὅτʼ οὐδὲ κολάσʼ ἔξεστί μοι τοὺς οἰκέτας.	ἄπολος δῆτα ὦ πόλεμος πολύς οὕνεκα , ὅτε οὐδέ  ἔξεστι  ὁ οἰκέτης .
396084	tlg0019.tlg003.perseus-grc2	ἀλλʼ οὐδʼ ὁ χρηστὸς οὑτοσὶ νεανίας ἐγείρεται τῆς νυκτός, ἀλλὰ πέρδεται ἐν πέντε σισύραις ἐγκεκορδυλημένος.	οὐδέ ὁ χρηστός οὗτος  ἐγείρω ὁ νύξ , ἀλλά πέρδομαι ἐν  σισύρα ἐγκορδυλέω .
396085	tlg0019.tlg003.perseus-grc2	ἀλλʼ εἰ δοκεῖ ῥέγκωμεν ἐγκεκαλυμμένοι.	εἰ δοκέω ῥέγκω ἐγκαλύπτω .
396086	tlg0019.tlg003.perseus-grc2	ἀλλʼ οὐ δύναμαι δείλαιος εὕδειν δακνόμενος ὑπὸ τῆς δαπάνης καὶ τῆς φάτνης καὶ τῶν χρεῶν διὰ τουτονὶ τὸν υἱόν.	οὐ δύναμαι δείλαιος εὕδω δάκνω ὑπό ὁ δαπάνη καί ὁ φάτνη καί ὁ χρέος διά  ὁ υἱός .
396087	tlg0019.tlg003.perseus-grc2	ὁ δὲ κόμην ἔχων ἱππάζεταί τε καὶ ξυνωρικεύεται ὀνειροπολεῖ θʼ ἵππους·	ὁ δέ κόμη ἔχω  τε καί  ὀνειροπολέω  ἵππος ·
396088	tlg0019.tlg003.perseus-grc2	ἐγὼ δʼ ἀπόλλυμαι ὁρῶν ἄγουσαν τὴν σελήνην εἰκάδας·	δέ ἀπόλλυμι ὁράω ἄγω ὁ σελήνη εἰκάς ·
396089	tlg0019.tlg003.perseus-grc2	οἱ γὰρ τόκοι χωροῦσιν.	ὁ γάρ τόκος χωρέω .
396090	tlg0019.tlg003.perseus-grc2	ἅπτε παῖ λύχνον, κἄκφερε τὸ γραμματεῖον, ἵνʼ ἀναγνῶ λαβὼν ὁπόσοις ὀφείλω καὶ λογίσωμαι τοὺς τόκους.	παῖς λύχνος , ἐκφέρω ὁ γραμματεῖον ,   λαμβάνω ὁπόσος ὀφείλω καί λογίζομαι ὁ τόκος .
396091	tlg0019.tlg003.perseus-grc2	φέρʼ ἴδω τί ὀφείλω;	φέρω ὁράω τίς ὀφείλω ;
396092	tlg0019.tlg003.perseus-grc2	δώδεκα μνᾶς Πασίᾳ.	δώδεκα μνᾶ Πασίας .
396093	tlg0019.tlg003.perseus-grc2	τοῦ δώδεκα μνᾶς Πασίᾳ;	ὁ δώδεκα μνᾶ Πασίας ;
396094	tlg0019.tlg003.perseus-grc2	τί ἐχρησάμην;	τίς χράομαι ;
396095	tlg0019.tlg003.perseus-grc2	ὅτʼ ἐπριάμην τὸν κοππατίαν.	πρίασθαι ὁ  .
396096	tlg0019.tlg003.perseus-grc2	οἴμοι τάλας, εἴθʼ ἐξεκόπην πρότερον τὸν ὀφθαλμὸν λίθῳ.	οἴμοι τάλας , εἴτε  πρότερος ὁ ὀφθαλμός λίθος .
396097	tlg0019.tlg003.perseus-grc2	Φίλων ἀδικεῖς·	Φίλων ἀδικέω ·
396098	tlg0019.tlg003.perseus-grc2	ἔλαυνε τὸν σαυτοῦ δρόμον.	ἐλαύνω ὁ σεαυτοῦ δρόμος .
396099	tlg0019.tlg003.perseus-grc2	τοῦτʼ ἔστι τουτὶ τὸ κακὸν ὅ μʼ ἀπολώλεκεν·	οὗτος εἰμί  ὁ κακός ὁ  ἀπόλλυμι ·
396100	tlg0019.tlg003.perseus-grc2	ὀνειροπολεῖ γὰρ καὶ καθεύδων ἱππικήν.	ὀνειροπολέω γάρ καί  ἱππικός .
396101	tlg0019.tlg003.perseus-grc2	πόσους δρόμους ἐλᾷ τὰ πολεμιστήρια;	ποσός δρόμος ἐλαύνω ὁ  ;
396102	tlg0019.tlg003.perseus-grc2	ἐμὲ μὲν σὺ πολλοὺς τὸν πατέρʼ ἐλαύνεις δρόμους.	μέν  πολύς ὁ πατήρ ἐλαύνω δρόμος .
396103	tlg0019.tlg003.perseus-grc2	ἀτὰρ τί χρέος ἔβα με μετὰ τὸν Πασίαν;	ἀτάρ τι χρέος βαίνω  μετά ὁ Πασίας ;
396104	tlg0019.tlg003.perseus-grc2	τρεῖς μναῖ διφρίσκου καὶ τροχοῖν Ἀμυνίᾳ.	μνᾶ διφρίσκος καί  Ἀμυνίας .
396105	tlg0019.tlg003.perseus-grc2	ἄπαγε τὸν ἵππον ἐξαλίσας οἴκαδε.	ἀπάγω ὁ ἵππος ἐξαλίνδω οἴκαδε .
396106	tlg0019.tlg003.perseus-grc2	ἀλλʼ ὦ μέλʼ ἐξήλικας ἐμέ γʼ ἐκ τῶν ἐμῶν, ὅτε καὶ δίκας ὤφληκα χἄτεροι τόκου ἐνεχυράσεσθαί φασιν.	ὦ μέλι    ἐκ ὁ ἐμός , ὅτε καί δίκη   τόκος  φημί .
396107	tlg0019.tlg003.perseus-grc2	ἐτεὸν ὦ πάτερ τί δυσκολαίνεις καὶ στρέφει τὴν νύχθʼ ὅλην;	ἐτεός ὦ πατήρ τίς δυσκολαίνω καί στρέφω ὁ νύξ ὅλος ;
396108	tlg0019.tlg003.perseus-grc2	δάκνει μὲ δήμαρχός τις ἐκ τῶν στρωμάτων.	δάκνω  δήμαρχος τις ἐκ ὁ στρῶμα .
396109	tlg0019.tlg003.perseus-grc2	ἔασον ὦ δαιμόνιε καταδαρθεῖν τί με.	ἐάω ὦ δαιμόνιος  τι  .
396110	tlg0019.tlg003.perseus-grc2	σὺ δʼ οὖν κάθευδε·	δέ οὖν  ·
396111	tlg0019.tlg003.perseus-grc2	τὰ δὲ χρέα ταῦτʼ ἴσθʼ ὅτι ἐς τὴν κεφαλὴν ἅπαντα τὴν σὴν τρέψεται.	ὁ δέ χρέος   ὅτι2 εἰς ὁ κεφαλή ἅπας ὁ  τρέπω .
396112	tlg0019.tlg003.perseus-grc2	φεῦ.	φεῦ .
396113	tlg0019.tlg003.perseus-grc2	εἴθʼ ὤφελʼ ἡ προμνήστριʼ ἀπολέσθαι κακῶς, ἥτις με γῆμʼ ἐπῆρε τὴν σὴν μητέρα·	εἴτε  ὁ  ἀπόλλυμι κακός , ὅστις   ἐπαίρω ὁ  μήτηρ ·
396114	tlg0019.tlg003.perseus-grc2	ἐμοὶ γὰρ ἦν ἄγροικος ἥδιστος βίος εὐρωτιῶν, ἀκόρητος, εἰκῇ κείμενος, βρύων μελίτταις καὶ προβάτοις καὶ στεμφύλοις.	γάρ εἰμί ἄγροικος ἡδύς βίος εὐρωτιάω , ἀκόρητος , εἰκῇ  , βρύω  καί  καί  .
396115	tlg0019.tlg003.perseus-grc2	ἔπειτʼ ἔγημα Μεγακλέους τοῦ Μεγακλέους ἀδελφιδῆν ἄγροικος ὢν ἐξ ἄστεως, σεμνὴν τρυφῶσαν ἐγκεκοισυρωμένην.	ἔπειτα  Μεγακλέης ὁ Μεγακλέης ἀδελφιδῆ ἄγροικος εἰμί ἐκ ἄστυ , σεμνός τρυφάω  .
396116	tlg0019.tlg003.perseus-grc2	ταύτην ὅτʼ ἐγάμουν, συγκατεκλινόμην ἐγὼ ὄζων τρυγὸς τρασιᾶς ἐρίων περιουσίας, ἡ δʼ αὖ μύρου κρόκου καταγλωττισμάτων, δαπάνης λαφυγμοῦ Κωλιάδος Γενετυλλίδος.	οὗτος  γαμέω ,   ὄζω τρύξ   περιουσία , ὁ δέ αὖ μῦρος κρόκος καταγλώττισμα , δαπάνη λαφυγμός  Γενετυλλίς .
