47008014022|ὅπως|47008014023|conj|id="n47008014022"|ref="2CO 8:14!22"|Cat="conj"|Start="31"|End="31"|StrongNumber="3704"|UnicodeLemma="ὅπως"|FunctionalTag="ADV"|Type=""|morphId="47008014022"|NormalizedForm="ὅπως"|Unicode="ὅπως"|FormalTag="ADV"|nodeId="470080140220010"|Gloss="so that"|LexDomain="089009"|LN="89.59"
47008014023|γένηται|47008014007|CL|id="n47008014023"|ref="2CO 8:14!23"|Cat="verb"|Start="32"|End="32"|StrongNumber="1096"|UnicodeLemma="γίνομαι"|Person="Third"|Mood="Subjunctive"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-2ADS-3S"|Type=""|morphId="47008014023"|NormalizedForm="γένηται"|Unicode="γένηται"|FormalTag="V-2ADS-3S"|Voice="Middle"|nodeId="470080140230010"|Gloss="there may be"|Frame="A0:n47008014024"|LexDomain="013003"|LN="13.80"
47008014024|ἰσότης,|47008014023|S|id="n47008014024"|ref="2CO 8:14!24"|Cat="noun"|Start="33"|End="33"|StrongNumber="2471"|UnicodeLemma="ἰσότης"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="47008014024"|NormalizedForm="ἰσότης"|Case="Nominative"|Unicode="ἰσότης,"|FormalTag="N-NSF"|nodeId="470080140240010"|Gloss="equality"|LexDomain="058005"|LN="58.32"
47008015001|καθὼς|47008015002|conj|id="n47008015001"|ref="2CO 8:15!1"|Cat="conj"|Start="0"|End="0"|StrongNumber="2531"|UnicodeLemma="καθώς"|FunctionalTag="ADV"|Type=""|morphId="47008015001"|NormalizedForm="καθώς"|Unicode="καθὼς"|FormalTag="ADV"|nodeId="470080150010010"|Gloss="As"|LexDomain="064"|LN="64.14"
47008015002|γέγραπται|None|CL|id="n47008015002"|ref="2CO 8:15!2"|Cat="verb"|Start="1"|End="1"|StrongNumber="1125"|UnicodeLemma="γράφω"|Person="Third"|Mood="Indicative"|Tense="Perfect"|Number="Singular"|FunctionalTag="V-RPI-3S"|Type=""|morphId="47008015002"|NormalizedForm="γέγραπται"|Unicode="γέγραπται"|FormalTag="V-REI-3S"|Voice="Passive"|nodeId="470080150020010"|Gloss="it has been written"|SubjRef="n47008015007 n47008015013"|Frame="A1:n47008015007;n47008015013"|LexDomain="033005"|LN="33.54"
47008015003|Ὁ|47008015005|det|id="n47008015003"|ref="2CO 8:15!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="47008015003"|NormalizedForm="Ὁ"|Case="Nominative"|Unicode="Ὁ"|FormalTag="T-NSM"|nodeId="470080150030010"|Gloss="He"|LexDomain="092004"|LN="92.24"
47008015004|τὸ|47008015005|det|id="n47008015004"|ref="2CO 8:15!4"|Cat="det"|Start="3"|End="3"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="47008015004"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="470080150040010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008015005|πολὺ|47008015007|S|id="n47008015005"|ref="2CO 8:15!5"|Cat="adj"|Start="4"|End="4"|StrongNumber="4183"|UnicodeLemma="πολύς"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="47008015005"|NormalizedForm="πολύ"|Case="Accusative"|Unicode="πολὺ"|FormalTag="A-ASN"|nodeId="470080150050010"|Gloss="much"|LexDomain="059002"|LN="59.11"
47008015006|οὐκ|47008015007|ADV|id="n47008015006"|ref="2CO 8:15!6"|Cat="adv"|Start="5"|End="5"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="47008015006"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="470080150060010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47008015007|ἐπλεόνασεν,|47008015002|CL|id="n47008015007"|ref="2CO 8:15!7"|Cat="verb"|Start="6"|End="6"|StrongNumber="4121"|UnicodeLemma="πλεονάζω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAI-3S"|Type=""|morphId="47008015007"|NormalizedForm="ἐπλεόνασεν"|Unicode="ἐπλεόνασεν,"|FormalTag="V-AAI-3S"|Voice="Active"|nodeId="470080150070010"|Gloss="did abound"|Frame="A0:n47008015005"|LexDomain="057002"|LN="57.23"
47008015008|καὶ|47008015007|conj|id="n47008015008"|ref="2CO 8:15!8"|Cat="conj"|Start="7"|End="7"|StrongNumber="2532"|UnicodeLemma="καί"|FunctionalTag="CONJ"|Type=""|morphId="47008015008"|NormalizedForm="καί"|Unicode="καὶ"|FormalTag="CONJ"|nodeId="470080150080010"|Gloss="and"|LexDomain="089017"|LN="89.92"
47008015009|ὁ|47008015011|det|id="n47008015009"|ref="2CO 8:15!9"|Cat="det"|Start="8"|End="8"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="47008015009"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="470080150090010"|Gloss="he"|LexDomain="092004"|LN="92.24"
47008015010|τὸ|47008015011|det|id="n47008015010"|ref="2CO 8:15!10"|Cat="det"|Start="9"|End="9"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-ASN"|Type=""|morphId="47008015010"|NormalizedForm="τό"|Case="Accusative"|Unicode="τὸ"|FormalTag="T-ASN"|nodeId="470080150100010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008015011|ὀλίγον|47008015013|S|id="n47008015011"|ref="2CO 8:15!11"|Cat="adj"|Start="10"|End="10"|StrongNumber="3641"|UnicodeLemma="ὀλίγος"|Gender="Neuter"|Number="Singular"|FunctionalTag="A-ASN"|Type=""|morphId="47008015011"|NormalizedForm="ὀλίγον"|Case="Accusative"|Unicode="ὀλίγον"|FormalTag="A-ASN"|nodeId="470080150110010"|Gloss="little"|LexDomain="059002"|LN="59.13"
47008015012|οὐκ|47008015013|ADV|id="n47008015012"|ref="2CO 8:15!12"|Cat="adv"|Start="11"|End="11"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="47008015012"|NormalizedForm="οὐκ"|Unicode="οὐκ"|FormalTag="PRT-N"|nodeId="470080150120010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47008015013|ἠλαττόνησεν.|47008015007|CL|id="n47008015013"|ref="2CO 8:15!13"|Cat="verb"|Start="12"|End="12"|StrongNumber="1641"|UnicodeLemma="ἐλαττονέω"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-AAI-3S"|Type=""|morphId="47008015013"|NormalizedForm="ἠλαττόνησεν"|Unicode="ἠλαττόνησεν."|FormalTag="V-AAI-3S"|Voice="Active"|nodeId="470080150130010"|Gloss="had lack"|Frame="A0:n47008015011"|LexDomain="057005"|LN="57.41"
47008016002|δὲ|47008016001|conj|id="n47008016002"|ref="2CO 8:16!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="47008016002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="470080160020010"|Gloss="however"
47008016001|Χάρις|None|CL|id="n47008016001"|ref="2CO 8:16!1"|Cat="noun"|Start="1"|End="1"|StrongNumber="5485"|UnicodeLemma="χάρις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-NSF"|Type="Common"|morphId="47008016001"|NormalizedForm="Χάρις"|Case="Nominative"|Unicode="Χάρις"|FormalTag="N-NSF"|nodeId="470080160010010"|Gloss="Thanks"|LexDomain="033036"|LN="33.350"
47008016003|τῷ|47008016004|det|id="n47008016003"|ref="2CO 8:16!3"|Cat="det"|Start="2"|End="2"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="47008016003"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="470080160030010"|Gloss="-"|LexDomain="092004"|LN="92.24"
47008016004|Θεῷ|47008016001|IO|id="n47008016004"|ref="2CO 8:16!4"|Cat="noun"|Start="3"|End="3"|StrongNumber="2316"|UnicodeLemma="θεός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-DSM"|Type="Common"|morphId="47008016004"|NormalizedForm="Θεῷ"|Case="Dative"|Unicode="Θεῷ"|FormalTag="N-DSM"|nodeId="470080160040010"|Gloss="to God"|LexDomain="012001"|LN="12.1"
47008016005|τῷ|47008016006|det|id="n47008016005"|ref="2CO 8:16!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-DSM"|Type=""|morphId="47008016005"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSM"|nodeId="470080160050010"|Gloss="the [One]"|LexDomain="092004"|LN="92.24"
47008016006|διδόντι|47008016004|np|id="n47008016006"|ref="2CO 8:16!6"|Cat="verb"|Start="5"|End="5"|StrongNumber="1325"|UnicodeLemma="δίδωμι"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-DSM"|Type=""|morphId="47008016006"|NormalizedForm="διδόντι"|Case="Dative"|Unicode="διδόντι"|FormalTag="V-PAP-DSM"|Voice="Active"|nodeId="470080160060010"|Gloss="putting"|SubjRef="n47008016004"|Frame="A0:n47008016004 A1:n47008016009"
47008016007|τὴν|47008016009|det|id="n47008016007"|ref="2CO 8:16!7"|Cat="det"|Start="6"|End="6"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="47008016007"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="470080160070010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008016008|αὐτὴν|47008016009|pron|id="n47008016008"|ref="2CO 8:16!8"|Cat="pron"|Start="7"|End="7"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Feminine"|Number="Singular"|FunctionalTag="P-ASF"|Type=""|morphId="47008016008"|NormalizedForm="αὐτήν"|Case="Accusative"|Unicode="αὐτὴν"|FormalTag="P-ASF"|nodeId="470080160080010"|Gloss="same"|Ref="n47008016009"|LexDomain="058005"|LN="58.31"
47008016009|σπουδὴν|47008016006|O|id="n47008016009"|ref="2CO 8:16!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="4710"|UnicodeLemma="σπουδή"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47008016009"|NormalizedForm="σπουδήν"|Case="Accusative"|Unicode="σπουδὴν"|FormalTag="N-ASF"|nodeId="470080160090010"|Gloss="earnestness"|LexDomain="025006"|LN="25.74"
47008016010|ὑπὲρ|47008016011|prep|id="n47008016010"|ref="2CO 8:16!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="5228"|UnicodeLemma="ὑπέρ"|FunctionalTag="PREP"|Type=""|morphId="47008016010"|NormalizedForm="ὑπέρ"|Unicode="ὑπὲρ"|FormalTag="PREP"|nodeId="470080160100010"|Gloss="for"|LexDomain="090009"|LN="90.36"
47008016011|ὑμῶν|47008016006|ADV|id="n47008016011"|ref="2CO 8:16!11"|Cat="pron"|Start="10"|End="10"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2GP"|Type="Personal"|morphId="47008016011"|NormalizedForm="ὑμῶν"|Case="Genitive"|Unicode="ὑμῶν"|FormalTag="P-2GP"|nodeId="470080160110010"|Gloss="you"|Ref="n47008001004"|LexDomain="092003"|LN="92.7"
47008016012|ἐν|47008016014|prep|id="n47008016012"|ref="2CO 8:16!12"|Cat="prep"|Start="11"|End="11"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="47008016012"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="470080160120010"|Gloss="into"|LexDomain="083003"|LN="83.13"
47008016013|τῇ|47008016014|det|id="n47008016013"|ref="2CO 8:16!13"|Cat="det"|Start="12"|End="12"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-DSF"|Type=""|morphId="47008016013"|NormalizedForm="τῇ"|Case="Dative"|Unicode="τῇ"|FormalTag="T-DSF"|nodeId="470080160130010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008016014|καρδίᾳ|47008016006|ADV|id="n47008016014"|ref="2CO 8:16!14"|Cat="noun"|Start="13"|End="13"|StrongNumber="2588"|UnicodeLemma="καρδία"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-DSF"|Type="Common"|morphId="47008016014"|NormalizedForm="καρδίᾳ"|Case="Dative"|Unicode="καρδίᾳ"|FormalTag="N-DSF"|nodeId="470080160140010"|Gloss="heart"|LexDomain="026"|LN="26.3"
47008016015|Τίτου,|47008016014|np|id="n47008016015"|ref="2CO 8:16!15"|Cat="noun"|Start="14"|End="14"|StrongNumber="5103"|UnicodeLemma="Τίτος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-GSM"|Type="Proper"|morphId="47008016015"|NormalizedForm="Τίτου"|Case="Genitive"|Unicode="Τίτου,"|FormalTag="N-GSM"|nodeId="470080160150010"|Gloss="of Titus"|LexDomain="093001"|LN="93.364a"
47008017001|ὅτι|47008017005|conj|id="n47008017001"|ref="2CO 8:17!1"|Cat="conj"|Start="15"|End="15"|StrongNumber="3754"|UnicodeLemma="ὅτι"|FunctionalTag="CONJ"|Type=""|morphId="47008017001"|NormalizedForm="ὅτι"|Unicode="ὅτι"|FormalTag="CONJ"|nodeId="470080170010010"|Gloss="For"|LexDomain="089007"|LN="89.33"
47008017003|μὲν|47008017005|conj|id="n47008017003"|ref="2CO 8:17!3"|Cat="conj"|Start="16"|End="16"|StrongNumber="3303"|UnicodeLemma="μέν"|FunctionalTag="PRT"|Type=""|morphId="47008017003"|NormalizedForm="μέν"|Unicode="μὲν"|FormalTag="PRT"|nodeId="470080170030010"|Gloss="indeed"|LexDomain="091001"|LN="91.3"
47008017002|τὴν|47008017004|det|id="n47008017002"|ref="2CO 8:17!2"|Cat="det"|Start="17"|End="17"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Singular"|FunctionalTag="T-ASF"|Type=""|morphId="47008017002"|NormalizedForm="τήν"|Case="Accusative"|Unicode="τὴν"|FormalTag="T-ASF"|nodeId="470080170020010"|Gloss="[our]"|LexDomain="092004"|LN="92.24"
47008017004|παράκλησιν|47008017005|O|id="n47008017004"|ref="2CO 8:17!4"|Cat="noun"|Start="18"|End="18"|StrongNumber="3874"|UnicodeLemma="παράκλησις"|Gender="Feminine"|Number="Singular"|FunctionalTag="N-ASF"|Type="Common"|morphId="47008017004"|NormalizedForm="παράκλησιν"|Case="Accusative"|Unicode="παράκλησιν"|FormalTag="N-ASF"|nodeId="470080170040010"|Gloss="appeal"|LexDomain="025013"|LN="25.150"
47008017005|ἐδέξατο,|47008016001|CL|id="n47008017005"|ref="2CO 8:17!5"|Cat="verb"|Start="19"|End="19"|StrongNumber="1209"|UnicodeLemma="δέχομαι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-ADI-3S"|Type=""|morphId="47008017005"|NormalizedForm="ἐδέξατο"|Unicode="ἐδέξατο,"|FormalTag="V-ADI-3S"|Voice="Middle"|nodeId="470080170050010"|Gloss="he accepted"|SubjRef="n47008016015"|Frame="A0:n47008016015 A1:n47008017004"|LexDomain="057009"|LN="57.125"
47008017007|δὲ|47008017005|conj|id="n47008017007"|ref="2CO 8:17!7"|Cat="conj"|Start="20"|End="20"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="47008017007"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="470080170070010"|Gloss="however"|LexDomain="089017"|LN="89.94"
47008017006|σπουδαιότερος|47008017010|ADV|id="n47008017006"|ref="2CO 8:17!6"|Cat="adj"|Start="21"|End="21"|StrongNumber="4705"|UnicodeLemma="σπουδαῖος"|Gender="Masculine"|Degree="Comparative"|Number="Singular"|FunctionalTag="A-NSM-C"|Type=""|morphId="47008017006"|NormalizedForm="σπουδαιότερος"|Case="Nominative"|Unicode="σπουδαιότερος"|FormalTag="A-NSM-C"|nodeId="470080170060010"|Gloss="very earnest"|Ref="n47008001004"|LexDomain="025006"|LN="25.75"
47008017008|ὑπάρχων|47008017006|VC|id="n47008017008"|ref="2CO 8:17!8"|Cat="verb"|Start="22"|End="22"|StrongNumber="5225"|UnicodeLemma="ὑπάρχω"|Gender="Masculine"|Mood="Participle"|Tense="Present"|Number="Singular"|FunctionalTag="V-PAP-NSM"|Type=""|morphId="47008017008"|NormalizedForm="ὑπάρχων"|Case="Nominative"|Unicode="ὑπάρχων"|FormalTag="V-PAP-NSM"|Voice="Active"|nodeId="470080170080010"|Gloss="being"|SubjRef="n47008016015"|LexDomain="013001"|LN="13.5"
47008017009|αὐθαίρετος|47008017010|ADV|id="n47008017009"|ref="2CO 8:17!9"|Cat="adj"|Start="23"|End="23"|StrongNumber="830"|UnicodeLemma="αὐθαίρετος"|Gender="Masculine"|Number="Singular"|FunctionalTag="A-NSM"|Type=""|morphId="47008017009"|NormalizedForm="αὐθαίρετος"|Case="Nominative"|Unicode="αὐθαίρετος"|FormalTag="A-NSM"|nodeId="470080170090010"|Gloss="of his own accord"|LexDomain="025005"|LN="25.66"
47008017010|ἐξῆλθεν|47008017005|CL|id="n47008017010"|ref="2CO 8:17!10"|Cat="verb"|Start="24"|End="24"|StrongNumber="1831"|UnicodeLemma="ἐξέρχομαι"|Person="Third"|Mood="Indicative"|Tense="Aorist"|Number="Singular"|FunctionalTag="V-2AAI-3S"|Type=""|morphId="47008017010"|NormalizedForm="ἐξῆλθεν"|Unicode="ἐξῆλθεν"|FormalTag="V-2AAI-3S"|Voice="Active"|nodeId="470080170100010"|Gloss="he has gone out"|SubjRef="n47008016015"|Frame="A0:n47008016015"|LexDomain="015004"|LN="15.40"
47008017011|πρὸς|47008017012|prep|id="n47008017011"|ref="2CO 8:17!11"|Cat="prep"|Start="25"|End="25"|StrongNumber="4314"|UnicodeLemma="πρός"|FunctionalTag="PREP"|Type=""|morphId="47008017011"|NormalizedForm="πρός"|Unicode="πρὸς"|FormalTag="PREP"|nodeId="470080170110010"|Gloss="to"|LexDomain="084002"|LN="84.18"
47008017012|ὑμᾶς.|47008017010|ADV|id="n47008017012"|ref="2CO 8:17!12"|Cat="pron"|Start="26"|End="26"|StrongNumber="4771"|UnicodeLemma="σύ"|Number="Plural"|FunctionalTag="P-2AP"|Type="Personal"|morphId="47008017012"|NormalizedForm="ὑμᾶς"|Case="Accusative"|Unicode="ὑμᾶς."|FormalTag="P-2AP"|nodeId="470080170120010"|Gloss="you"|Ref="n47008001004"|LexDomain="092003"|LN="92.7"
47008018002|δὲ|47008018001|conj|id="n47008018002"|ref="2CO 8:18!2"|Cat="conj"|Start="0"|End="0"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="47008018002"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="470080180020010"|Gloss="now"|LexDomain="089017"|LN="89.94"
47008018001|συνεπέμψαμεν|None|CL|id="n47008018001"|ref="2CO 8:18!1"|Cat="verb"|Start="1"|End="1"|StrongNumber="4842"|UnicodeLemma="συμπέμπω"|Person="First"|Mood="Indicative"|Tense="Aorist"|Number="Plural"|FunctionalTag="V-AAI-1P"|Type=""|morphId="47008018001"|NormalizedForm="συνεπέμψαμεν"|Unicode="συνεπέμψαμεν"|FormalTag="V-AAI-1P"|Voice="Active"|nodeId="470080180010010"|Gloss="We have sent"|SubjRef="n47001001001 n47001019017 n47001019019"|Frame="A0:n47001001001;n47001019017;n47001019019 A1:n47008018006"|LexDomain="015004"|LN="15.69"
47008018003|μετ’|47008018004|prep|id="n47008018003"|ref="2CO 8:18!3"|Cat="prep"|Start="2"|End="2"|StrongNumber="3326"|UnicodeLemma="μετά"|FunctionalTag="PREP"|Type=""|morphId="47008018003"|NormalizedForm="μετ’"|Unicode="μετ’"|FormalTag="PREP"|nodeId="470080180030010"|Gloss="with"|LexDomain="089020"|LN="89.108"
47008018004|αὐτοῦ|47008018001|ADV|id="n47008018004"|ref="2CO 8:18!4"|Cat="pron"|Start="3"|End="3"|StrongNumber="846"|UnicodeLemma="αὐτός"|Gender="Masculine"|Number="Singular"|FunctionalTag="P-GSM"|Type="Personal"|morphId="47008018004"|NormalizedForm="αὐτοῦ"|Case="Genitive"|Unicode="αὐτοῦ"|FormalTag="P-GSM"|nodeId="470080180040010"|Gloss="him"|Ref="n47008016015"|LexDomain="092004"|LN="92.11"
47008018005|τὸν|47008018006|det|id="n47008018005"|ref="2CO 8:18!5"|Cat="det"|Start="4"|End="4"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-ASM"|Type=""|morphId="47008018005"|NormalizedForm="τόν"|Case="Accusative"|Unicode="τὸν"|FormalTag="T-ASM"|nodeId="470080180050010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008018006|ἀδελφὸν|47008018001|O|id="n47008018006"|ref="2CO 8:18!6"|Cat="noun"|Start="5"|End="5"|StrongNumber="80"|UnicodeLemma="ἀδελφός"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-ASM"|Type="Common"|morphId="47008018006"|NormalizedForm="ἀδελφόν"|Case="Accusative"|Unicode="ἀδελφὸν"|FormalTag="N-ASM"|nodeId="470080180060010"|Gloss="brother"|LexDomain="011002"|LN="11.23"
47008018007|οὗ|47008018009|np|id="n47008018007"|ref="2CO 8:18!7"|Cat="pron"|Start="6"|End="6"|StrongNumber="3739"|UnicodeLemma="ὅς"|Gender="Masculine"|Number="Singular"|FunctionalTag="R-GSM"|Type="Relative"|morphId="47008018007"|NormalizedForm="οὗ"|Case="Genitive"|Unicode="οὗ"|FormalTag="R-GSM"|nodeId="470080180070010"|Gloss="whose"|Ref="n47008018006"|LexDomain="092006"|LN="92.27"
47008018008|ὁ|47008018009|det|id="n47008018008"|ref="2CO 8:18!8"|Cat="det"|Start="7"|End="7"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Masculine"|Number="Singular"|FunctionalTag="T-NSM"|Type=""|morphId="47008018008"|NormalizedForm="ὁ"|Case="Nominative"|Unicode="ὁ"|FormalTag="T-NSM"|nodeId="470080180080010"|Gloss="-"|LexDomain="092004"|LN="92.24"
47008018009|ἔπαινος|47008018016|S|id="n47008018009"|ref="2CO 8:18!9"|Cat="noun"|Start="8"|End="8"|StrongNumber="1868"|UnicodeLemma="ἔπαινος"|Gender="Masculine"|Number="Singular"|FunctionalTag="N-NSM"|Type="Common"|morphId="47008018009"|NormalizedForm="ἔπαινος"|Case="Nominative"|Unicode="ἔπαινος"|FormalTag="N-NSM"|nodeId="470080180090010"|Gloss="praise"|LexDomain="033037"|LN="33.354"
47008018010|ἐν|47008018012|prep|id="n47008018010"|ref="2CO 8:18!10"|Cat="prep"|Start="9"|End="9"|StrongNumber="1722"|UnicodeLemma="ἐν"|FunctionalTag="PREP"|Type=""|morphId="47008018010"|NormalizedForm="ἐν"|Unicode="ἐν"|FormalTag="PREP"|nodeId="470080180100010"|Gloss="[is] in"|LexDomain="089004"|LN="89.5"
47008018011|τῷ|47008018012|det|id="n47008018011"|ref="2CO 8:18!11"|Cat="det"|Start="10"|End="10"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Neuter"|Number="Singular"|FunctionalTag="T-DSN"|Type=""|morphId="47008018011"|NormalizedForm="τῷ"|Case="Dative"|Unicode="τῷ"|FormalTag="T-DSN"|nodeId="470080180110010"|Gloss="the"|LexDomain="092004"|LN="92.24"
47008018012|εὐαγγελίῳ|47008018009|pp|id="n47008018012"|ref="2CO 8:18!12"|Cat="noun"|Start="11"|End="11"|StrongNumber="2098"|UnicodeLemma="εὐαγγέλιον"|Gender="Neuter"|Number="Singular"|FunctionalTag="N-DSN"|Type="Common"|morphId="47008018012"|NormalizedForm="εὐαγγελίῳ"|Case="Dative"|Unicode="εὐαγγελίῳ"|FormalTag="N-DSN"|nodeId="470080180120010"|Gloss="gospel"|LexDomain="033015"|LN="33.217"
47008018013|διὰ|47008018016|prep|id="n47008018013"|ref="2CO 8:18!13"|Cat="prep"|Start="12"|End="12"|StrongNumber="1223"|UnicodeLemma="διά"|FunctionalTag="PREP"|Type=""|morphId="47008018013"|NormalizedForm="διά"|Unicode="διὰ"|FormalTag="PREP"|nodeId="470080180130010"|Gloss="through"|LexDomain="084003"|LN="84.29"
47008018014|πασῶν|47008018016|adjp|id="n47008018014"|ref="2CO 8:18!14"|Cat="adj"|Start="13"|End="13"|StrongNumber="3956"|UnicodeLemma="πᾶς"|Gender="Feminine"|Number="Plural"|FunctionalTag="A-GPF"|Type=""|morphId="47008018014"|NormalizedForm="πασῶν"|Case="Genitive"|Unicode="πασῶν"|FormalTag="A-GPF"|nodeId="470080180140010"|Gloss="all"|LexDomain="059003"|LN="59.23"
47008018015|τῶν|47008018016|det|id="n47008018015"|ref="2CO 8:18!15"|Cat="det"|Start="14"|End="14"|StrongNumber="3588"|UnicodeLemma="ὁ"|Gender="Feminine"|Number="Plural"|FunctionalTag="T-GPF"|Type=""|morphId="47008018015"|NormalizedForm="τῶν"|Case="Genitive"|Unicode="τῶν"|FormalTag="T-GPF"|nodeId="470080180150010"|Gloss="of the"|LexDomain="092004"|LN="92.24"
47008018016|ἐκκλησιῶν,|47008018006|CL|id="n47008018016"|ref="2CO 8:18!16"|Cat="noun"|Start="15"|End="15"|StrongNumber="1577"|UnicodeLemma="ἐκκλησία"|Gender="Feminine"|Number="Plural"|FunctionalTag="N-GPF"|Type="Common"|morphId="47008018016"|NormalizedForm="ἐκκλησιῶν"|Case="Genitive"|Unicode="ἐκκλησιῶν,"|FormalTag="N-GPF"|nodeId="470080180160010"|Gloss="churches"|LexDomain="011002"|LN="11.32"
47008019003|δὲ|47008018016|conj|id="n47008019003"|ref="2CO 8:19!3"|Cat="conj"|Start="16"|End="16"|StrongNumber="1161"|UnicodeLemma="δέ"|FunctionalTag="CONJ"|Type=""|morphId="47008019003"|NormalizedForm="δέ"|Unicode="δὲ"|FormalTag="CONJ"|nodeId="470080190030010"|Gloss="now"|LexDomain="089017"|LN="89.94"
47008019001|οὐ|47008019006|advp|id="n47008019001"|ref="2CO 8:19!1"|Cat="adv"|Start="17"|End="17"|StrongNumber="3756"|UnicodeLemma="οὐ"|FunctionalTag="PRT-N"|Type=""|morphId="47008019001"|NormalizedForm="οὐ"|Unicode="οὐ"|FormalTag="PRT-N"|nodeId="470080190010010"|Gloss="not"|LexDomain="069002"|LN="69.3"
47008019002|μόνον|47008019006|CL|id="n47008019002"|ref="2CO 8:19!2"|Cat="adj"|Start="18"|End="18"|StrongNumber="3440"|UnicodeLemma="μόνος"|Gender="Neuter"|Number="Singular"|FunctionalTag="ADV"|Type=""|morphId="47008019002"|NormalizedForm="μόνον"|Case="Accusative"|Unicode="μόνον"|FormalTag="ADV"|nodeId="470080190020010"|Gloss="only"
